r_target,expiry_days,n,win_rate,avg_pnl,total_pnl,tf,split,depth_frac,n_zones
6.0,2.0,352,0.261,-5.8725,-2067.11,30m,validation,0.575,452
7.0,0.25,352,0.432,-0.0672,-23.64,30m,validation,0.575,452
7.0,0.5,352,0.341,-1.3415,-472.19,30m,validation,0.575,452
7.0,0.75,352,0.304,-2.4561,-864.53,30m,validation,0.575,452
7.0,1.0,352,0.281,-3.3011,-1161.99,30m,validation,0.575,452
7.0,1.5,352,0.253,-4.7427,-1669.44,30m,validation,0.575,452
7.0,2.0,352,0.23,-5.9897,-2108.37,30m,validation,0.575,452
8.0,0.25,352,0.426,0.0209,7.37,30m,validation,0.575,452
8.0,0.5,352,0.33,-1.1525,-405.7,30m,validation,0.575,452
8.0,0.75,352,0.293,-2.2191,-781.11,30m,validation,0.575,452
8.0,1.0,352,0.27,-3.0189,-1062.64,30m,validation,0.575,452
8.0,1.5,352,0.241,-4.4024,-1549.65,30m,validation,0.575,452
8.0,2.0,352,0.227,-5.6224,-1979.08,30m,validation,0.575,452
10.0,0.25,352,0.42,-0.0821,-28.89,30m,validation,0.575,452
10.0,0.5,352,0.315,-1.1182,-393.59,30m,validation,0.575,452
10.0,0.75,352,0.278,-2.2352,-786.8,30m,validation,0.575,452
10.0,1.0,352,0.253,-3.0148,-1061.21,30m,validation,0.575,452
10.0,1.5,352,0.216,-4.3208,-1520.92,30m,validation,0.575,452
10.0,2.0,352,0.202,-5.4918,-1933.12,30m,validation,0.575,452
12.0,0.25,352,0.418,-0.133,-46.8,30m,validation,0.575,452
12.0,0.5,352,0.31,-1.1788,-414.93,30m,validation,0.575,452
12.0,0.75,352,0.27,-2.2124,-778.76,30m,validation,0.575,452
12.0,1.0,352,0.241,-2.9474,-1037.48,30m,validation,0.575,452
12.0,1.5,352,0.202,-4.1983,-1477.8,30m,validation,0.575,452
12.0,2.0,352,0.185,-5.3175,-1871.76,30m,validation,0.575,452
15.0,0.25,352,0.418,-0.1275,-44.88,30m,validation,0.575,452
15.0,0.5,352,0.304,-1.2617,-444.13,30m,validation,0.575,452
15.0,0.75,352,0.261,-2.2571,-794.49,30m,validation,0.575,452
15.0,1.0,352,0.233,-2.9045,-1022.38,30m,validation,0.575,452
15.0,1.5,352,0.19,-4.0728,-1433.64,30m,validation,0.575,452
15.0,2.0,352,0.173,-5.1126,-1799.63,30m,validation,0.575,452
20.0,0.25,352,0.418,-0.6023,-212.02,30m,validation,0.575,452
20.0,0.5,352,0.304,-1.6741,-589.29,30m,validation,0.575,452
20.0,0.75,352,0.261,-2.6534,-933.99,30m,validation,0.575,452
20.0,1.0,352,0.23,-3.1868,-1121.77,30m,validation,0.575,452
20.0,1.5,352,0.188,-4.1319,-1454.42,30m,validation,0.575,452
20.0,2.0,352,0.168,-4.9694,-1749.22,30m,validation,0.575,452
5.0,0.25,352,0.46,-0.1767,-62.2,30m,validation,0.6,452
5.0,0.5,352,0.372,-1.6306,-573.97,30m,validation,0.6,452
5.0,0.75,352,0.355,-2.7146,-955.56,30m,validation,0.6,452
5.0,1.0,352,0.335,-3.599,-1266.84,30m,validation,0.6,452
5.0,1.5,352,0.301,-5.0555,-1779.55,30m,validation,0.6,452
5.0,2.0,352,0.278,-6.2711,-2207.42,30m,validation,0.6,452
6.0,0.25,352,0.446,0.0483,16.99,30m,validation,0.6,452
6.0,0.5,352,0.361,-1.3438,-473.0,30m,validation,0.6,452
6.0,0.75,352,0.332,-2.384,-839.16,30m,validation,0.6,452
6.0,1.0,352,0.31,-3.2584,-1146.95,30m,validation,0.6,452
6.0,1.5,352,0.281,-4.7217,-1662.03,30m,validation,0.6,452
6.0,2.0,352,0.261,-5.9459,-2092.94,30m,validation,0.6,452
7.0,0.25,352,0.432,-0.05,-17.6,30m,validation,0.6,452
7.0,0.5,352,0.344,-1.3557,-477.19,30m,validation,0.6,452
7.0,0.75,352,0.315,-2.3334,-821.35,30m,validation,0.6,452
7.0,1.0,352,0.287,-3.2028,-1127.39,30m,validation,0.6,452
7.0,1.5,352,0.256,-4.6913,-1651.32,30m,validation,0.6,452
7.0,2.0,352,0.233,-5.9496,-2094.28,30m,validation,0.6,452
8.0,0.25,352,0.426,0.0518,18.22,30m,validation,0.6,452
8.0,0.5,352,0.332,-1.1235,-395.48,30m,validation,0.6,452
8.0,0.75,352,0.301,-2.1942,-772.37,30m,validation,0.6,452
8.0,1.0,352,0.273,-3.0012,-1056.43,30m,validation,0.6,452
8.0,1.5,352,0.239,-4.3978,-1548.02,30m,validation,0.6,452
8.0,2.0,352,0.224,-5.628,-1981.04,30m,validation,0.6,452
10.0,0.25,352,0.42,-0.0367,-12.91,30m,validation,0.6,452
10.0,0.5,352,0.318,-1.0777,-379.35,30m,validation,0.6,452
10.0,0.75,352,0.287,-2.1959,-772.96,30m,validation,0.6,452
10.0,1.0,352,0.256,-2.9902,-1052.55,30m,validation,0.6,452
10.0,1.5,352,0.213,-4.3695,-1538.08,30m,validation,0.6,452
10.0,2.0,352,0.199,-5.5882,-1967.04,30m,validation,0.6,452
12.0,0.25,352,0.418,-0.0858,-30.19,30m,validation,0.6,452
12.0,0.5,352,0.312,-1.1369,-400.18,30m,validation,0.6,452
12.0,0.75,352,0.278,-2.1738,-765.18,30m,validation,0.6,452
12.0,1.0,352,0.244,-2.9146,-1025.93,30m,validation,0.6,452
12.0,1.5,352,0.199,-4.1937,-1476.2,30m,validation,0.6,452
12.0,2.0,352,0.182,-5.3383,-1879.07,30m,validation,0.6,452
15.0,0.25,352,0.418,-0.0802,-28.24,30m,validation,0.6,452
15.0,0.5,352,0.307,-1.2076,-425.07,30m,validation,0.6,452
15.0,0.75,352,0.27,-2.2063,-776.63,30m,validation,0.6,452
15.0,1.0,352,0.236,-2.8785,-1013.22,30m,validation,0.6,452
15.0,1.5,352,0.188,-4.1159,-1448.8,30m,validation,0.6,452
15.0,2.0,352,0.17,-5.1846,-1825.0,30m,validation,0.6,452
20.0,0.25,352,0.418,-0.5548,-195.29,30m,validation,0.6,452
20.0,0.5,352,0.307,-1.6176,-569.41,30m,validation,0.6,452
20.0,0.75,352,0.27,-2.5933,-912.85,30m,validation,0.6,452
20.0,1.0,352,0.233,-3.1386,-1104.78,30m,validation,0.6,452
20.0,1.5,352,0.185,-4.1214,-1450.73,30m,validation,0.6,452
20.0,2.0,352,0.165,-4.9977,-1759.21,30m,validation,0.6,452
5.0,0.25,352,0.46,-0.1516,-53.37,30m,validation,0.625,452
5.0,0.5,352,0.378,-1.5717,-553.26,30m,validation,0.625,452
5.0,0.75,352,0.358,-2.6545,-934.38,30m,validation,0.625,452
5.0,1.0,352,0.341,-3.5382,-1245.46,30m,validation,0.625,452
5.0,1.5,352,0.304,-4.9942,-1757.97,30m,validation,0.625,452
5.0,2.0,352,0.284,-6.2095,-2185.73,30m,validation,0.625,452
6.0,0.25,352,0.446,0.1146,40.34,30m,validation,0.625,452
6.0,0.5,352,0.366,-1.2718,-447.69,30m,validation,0.625,452
6.0,0.75,352,0.335,-2.3403,-823.78,30m,validation,0.625,452
6.0,1.0,352,0.315,-3.217,-1132.37,30m,validation,0.625,452
6.0,1.5,352,0.284,-4.6914,-1651.36,30m,validation,0.625,452
6.0,2.0,352,0.267,-5.9208,-2084.13,30m,validation,0.625,452
7.0,0.25,352,0.432,0.0131,4.61,30m,validation,0.625,452
7.0,0.5,352,0.352,-1.2358,-434.99,30m,validation,0.625,452
7.0,0.75,352,0.321,-2.2151,-779.72,30m,validation,0.625,452
7.0,1.0,352,0.295,-3.0733,-1081.79,30m,validation,0.625,452
7.0,1.5,352,0.261,-4.594,-1617.08,30m,validation,0.625,452
7.0,2.0,352,0.241,-5.8578,-2061.95,30m,validation,0.625,452
8.0,0.25,352,0.426,0.0775,27.26,30m,validation,0.625,452
8.0,0.5,352,0.338,-1.0991,-386.87,30m,validation,0.625,452
8.0,0.75,352,0.304,-2.165,-762.07,30m,validation,0.625,452
8.0,1.0,352,0.278,-2.9809,-1049.26,30m,validation,0.625,452
8.0,1.5,352,0.241,-4.4425,-1563.75,30m,validation,0.625,452
8.0,2.0,352,0.23,-5.6856,-2001.35,30m,validation,0.625,452
10.0,0.25,352,0.42,0.0447,15.74,30m,validation,0.625,452
10.0,0.5,352,0.327,-0.9637,-339.21,30m,validation,0.625,452
10.0,0.75,352,0.293,-2.0661,-727.27,30m,validation,0.625,452
10.0,1.0,352,0.264,-2.8591,-1006.4,30m,validation,0.625,452
10.0,1.5,352,0.219,-4.3124,-1517.95,30m,validation,0.625,452
10.0,2.0,352,0.207,-5.5516,-1954.16,30m,validation,0.625,452
12.0,0.25,352,0.418,-0.0136,-4.8,30m,validation,0.625,452
12.0,0.5,352,0.321,-1.037,-365.02,30m,validation,0.625,452
12.0,0.75,352,0.281,-2.0688,-728.2,30m,validation,0.625,452
12.0,1.0,352,0.25,-2.8272,-995.16,30m,validation,0.625,452
12.0,1.5,352,0.202,-4.1991,-1478.07,30m,validation,0.625,452
12.0,2.0,352,0.188,-5.3695,-1890.08,30m,validation,0.625,452
15.0,0.25,352,0.418,-0.0096,-3.37,30m,validation,0.625,452
15.0,0.5,352,0.318,-0.9014,-317.28,30m,validation,0.625,452
15.0,0.75,352,0.276,-1.8823,-662.55,30m,validation,0.625,452
15.0,1.0,352,0.244,-2.5365,-892.87,30m,validation,0.625,452
15.0,1.5,352,0.193,-3.8263,-1346.86,30m,validation,0.625,452
15.0,2.0,352,0.179,-4.9067,-1727.16,30m,validation,0.625,452
20.0,0.25,352,0.418,-0.4825,-169.84,30m,validation,0.625,452
20.0,0.5,352,0.315,-1.5157,-533.54,30m,validation,0.625,452
20.0,0.75,352,0.273,-2.4731,-870.51,30m,validation,0.625,452
20.0,1.0,352,0.239,-3.003,-1057.06,30m,validation,0.625,452
20.0,1.5,352,0.188,-4.0358,-1420.59,30m,validation,0.625,452
20.0,2.0,352,0.17,-4.9343,-1736.89,30m,validation,0.625,452
5.0,0.25,351,0.453,-0.2296,-80.58,30m,validation,0.65,452
5.0,0.5,351,0.376,-1.6833,-590.85,30m,validation,0.65,452
5.0,0.75,351,0.356,-2.7759,-974.36,30m,validation,0.65,452
5.0,1.0,351,0.342,-3.6614,-1285.14,30m,validation,0.65,452
5.0,1.5,351,0.305,-5.1179,-1796.37,30m,validation,0.65,452
5.0,2.0,351,0.282,-6.3327,-2222.79,30m,validation,0.65,452
6.0,0.25,351,0.442,0.1102,38.67,30m,validation,0.65,452
6.0,0.5,351,0.368,-1.2784,-448.72,30m,validation,0.65,452
6.0,0.75,351,0.336,-2.3327,-818.78,30m,validation,0.65,452
6.0,1.0,351,0.322,-3.2018,-1123.84,30m,validation,0.65,452
6.0,1.5,351,0.288,-4.6552,-1633.97,30m,validation,0.65,452
6.0,2.0,351,0.268,-5.8749,-2062.09,30m,validation,0.65,452
7.0,0.25,351,0.427,0.0439,15.4,30m,validation,0.65,452
7.0,0.5,351,0.353,-1.2017,-421.78,30m,validation,0.65,452
7.0,0.75,351,0.322,-2.1956,-770.64,30m,validation,0.65,452
7.0,1.0,351,0.302,-3.0439,-1068.41,30m,validation,0.65,452
7.0,1.5,351,0.265,-4.5353,-1591.9,30m,validation,0.65,452
7.0,2.0,351,0.242,-5.7775,-2027.89,30m,validation,0.65,452
8.0,0.25,351,0.419,0.0603,21.18,30m,validation,0.65,452
8.0,0.5,351,0.336,-1.1175,-392.26,30m,validation,0.65,452
8.0,0.75,351,0.302,-2.2094,-775.51,30m,validation,0.65,452
8.0,1.0,351,0.282,-3.0416,-1067.59,30m,validation,0.65,452
8.0,1.5,351,0.242,-4.5395,-1593.37,30m,validation,0.65,452
8.0,2.0,351,0.225,-5.9565,-2090.72,30m,validation,0.65,452
10.0,0.25,351,0.416,0.089,31.25,30m,validation,0.65,452
10.0,0.5,351,0.328,-0.9135,-320.63,30m,validation,0.65,452
10.0,0.75,351,0.293,-2.0307,-712.79,30m,validation,0.65,452
10.0,1.0,351,0.271,-2.839,-996.48,30m,validation,0.65,452
10.0,1.5,351,0.222,-4.3108,-1513.08,30m,validation,0.65,452
10.0,2.0,351,0.205,-5.7187,-2007.25,30m,validation,0.65,452
12.0,0.25,351,0.41,-0.0247,-8.68,30m,validation,0.65,452
12.0,0.5,351,0.319,-1.0489,-368.16,30m,validation,0.65,452
12.0,0.75,351,0.279,-2.1056,-739.08,30m,validation,0.65,452
12.0,1.0,351,0.254,-2.8362,-995.51,30m,validation,0.65,452
12.0,1.5,351,0.205,-4.1917,-1471.3,30m,validation,0.65,452
12.0,2.0,351,0.185,-5.5429,-1945.55,30m,validation,0.65,452
15.0,0.25,351,0.41,-0.0191,-6.69,30m,validation,0.65,452
15.0,0.5,351,0.316,-0.8873,-311.43,30m,validation,0.65,452
15.0,0.75,351,0.274,-1.8782,-659.26,30m,validation,0.65,452
15.0,1.0,351,0.248,-2.5375,-890.67,30m,validation,0.65,452
15.0,1.5,351,0.197,-3.837,-1346.79,30m,validation,0.65,452
15.0,2.0,351,0.174,-5.0976,-1789.25,30m,validation,0.65,452
20.0,0.25,351,0.41,-0.4931,-173.09,30m,validation,0.65,452
20.0,0.5,351,0.313,-1.5048,-528.19,30m,validation,0.65,452
20.0,0.75,351,0.271,-2.4776,-869.62,30m,validation,0.65,452
20.0,1.0,351,0.242,-3.0154,-1058.41,30m,validation,0.65,452
20.0,1.5,351,0.191,-4.0728,-1429.54,30m,validation,0.65,452
20.0,2.0,351,0.165,-5.1706,-1814.87,30m,validation,0.65,452
5.0,0.25,348,0.463,-0.1234,-42.94,30m,validation,0.675,452
5.0,0.5,348,0.388,-1.5663,-545.08,30m,validation,0.675,452
5.0,0.75,348,0.362,-2.6576,-924.83,30m,validation,0.675,452
5.0,1.0,348,0.348,-3.5423,-1232.72,30m,validation,0.675,452
5.0,1.5,348,0.31,-4.9987,-1739.54,30m,validation,0.675,452
5.0,2.0,348,0.29,-6.2141,-2162.49,30m,validation,0.675,452
6.0,0.25,348,0.445,0.0963,33.51,30m,validation,0.675,452
6.0,0.5,348,0.374,-1.3138,-457.2,30m,validation,0.675,452
6.0,0.75,348,0.339,-2.4125,-839.55,30m,validation,0.675,452
6.0,1.0,348,0.325,-3.316,-1153.97,30m,validation,0.675,452
6.0,1.5,348,0.29,-4.8033,-1671.56,30m,validation,0.675,452
6.0,2.0,348,0.27,-6.0381,-2101.26,30m,validation,0.675,452
7.0,0.25,348,0.437,0.1211,42.15,30m,validation,0.675,452
7.0,0.5,348,0.365,-1.1233,-390.91,30m,validation,0.675,452
7.0,0.75,348,0.33,-2.1285,-740.72,30m,validation,0.675,452
7.0,1.0,348,0.31,-2.9871,-1039.51,30m,validation,0.675,452
7.0,1.5,348,0.27,-4.4843,-1560.53,30m,validation,0.675,452
7.0,2.0,348,0.247,-5.7141,-1988.52,30m,validation,0.675,452
8.0,0.25,348,0.417,-0.1414,-49.22,30m,validation,0.675,452
8.0,0.5,348,0.336,-1.3181,-458.69,30m,validation,0.675,452
8.0,0.75,348,0.299,-2.4238,-843.5,30m,validation,0.675,452
8.0,1.0,348,0.279,-3.2748,-1139.62,30m,validation,0.675,452
8.0,1.5,348,0.241,-4.7822,-1664.19,30m,validation,0.675,452
8.0,2.0,348,0.227,-6.037,-2100.88,30m,validation,0.675,452
10.0,0.25,348,0.417,-0.0305,-10.61,30m,validation,0.675,452
10.0,0.5,348,0.33,-1.04,-361.92,30m,validation,0.675,452
10.0,0.75,348,0.293,-2.1611,-752.05,30m,validation,0.675,452
10.0,1.0,348,0.27,-2.9733,-1034.7,30m,validation,0.675,452
10.0,1.5,348,0.224,-4.4479,-1547.86,30m,validation,0.675,452
10.0,2.0,348,0.204,-5.8581,-2038.63,30m,validation,0.675,452
12.0,0.25,348,0.408,-0.2451,-85.3,30m,validation,0.675,452
12.0,0.5,348,0.319,-1.1414,-397.2,30m,validation,0.675,452
12.0,0.75,348,0.279,-2.2024,-766.42,30m,validation,0.675,452
12.0,1.0,348,0.256,-2.9339,-1020.98,30m,validation,0.675,452
12.0,1.5,348,0.207,-4.2909,-1493.25,30m,validation,0.675,452
12.0,2.0,348,0.187,-5.6445,-1964.27,30m,validation,0.675,452
15.0,0.25,348,0.408,-0.247,-85.96,30m,validation,0.675,452
15.0,0.5,348,0.316,-1.0859,-377.9,30m,validation,0.675,452
15.0,0.75,348,0.27,-2.0998,-730.74,30m,validation,0.675,452
15.0,1.0,348,0.247,-2.7906,-971.14,30m,validation,0.675,452
15.0,1.5,348,0.195,-4.1505,-1444.37,30m,validation,0.675,452
15.0,2.0,348,0.172,-5.4548,-1898.27,30m,validation,0.675,452
20.0,0.25,348,0.408,-0.7263,-252.77,30m,validation,0.675,452
20.0,0.5,348,0.316,-1.5063,-524.18,30m,validation,0.675,452
20.0,0.75,348,0.27,-2.4927,-867.47,30m,validation,0.675,452
20.0,1.0,348,0.244,-3.0403,-1058.04,30m,validation,0.675,452
20.0,1.5,348,0.193,-4.117,-1432.72,30m,validation,0.675,452
20.0,2.0,348,0.167,-5.2333,-1821.2,30m,validation,0.675,452
5.0,0.25,346,0.48,0.0079,2.73,30m,validation,0.7,452
5.0,0.5,346,0.399,-1.3499,-467.05,30m,validation,0.7,452
5.0,0.75,346,0.376,-2.4244,-838.85,30m,validation,0.7,452
5.0,1.0,346,0.355,-3.3002,-1141.88,30m,validation,0.7,452
5.0,1.5,346,0.321,-4.7471,-1642.51,30m,validation,0.7,452
5.0,2.0,346,0.298,-5.9575,-2061.28,30m,validation,0.7,452
6.0,0.25,346,0.462,0.2131,73.73,30m,validation,0.7,452
6.0,0.5,346,0.382,-1.092,-377.82,30m,validation,0.7,452
6.0,0.75,346,0.355,-2.1622,-748.11,30m,validation,0.7,452
6.0,1.0,346,0.338,-3.0507,-1055.54,30m,validation,0.7,452
6.0,1.5,346,0.306,-4.5223,-1564.72,30m,validation,0.7,452
6.0,2.0,346,0.28,-5.7486,-1989.01,30m,validation,0.7,452
7.0,0.25,346,0.454,0.3171,109.72,30m,validation,0.7,452
7.0,0.5,346,0.373,-0.9522,-329.45,30m,validation,0.7,452
7.0,0.75,346,0.341,-1.9753,-683.45,30m,validation,0.7,452
7.0,1.0,346,0.315,-2.8399,-982.62,30m,validation,0.7,452
7.0,1.5,346,0.28,-4.2956,-1486.29,30m,validation,0.7,452
7.0,2.0,346,0.254,-5.5163,-1908.65,30m,validation,0.7,452
8.0,0.25,346,0.431,-0.0479,-16.58,30m,validation,0.7,452
8.0,0.5,346,0.347,-1.2618,-436.58,30m,validation,0.7,452
8.0,0.75,346,0.309,-2.25,-778.51,30m,validation,0.7,452
8.0,1.0,346,0.283,-3.1151,-1077.84,30m,validation,0.7,452
8.0,1.5,346,0.249,-4.6286,-1601.49,30m,validation,0.7,452
8.0,2.0,346,0.231,-5.8854,-2036.35,30m,validation,0.7,452
10.0,0.25,346,0.431,0.1103,38.16,30m,validation,0.7,452
10.0,0.5,346,0.341,-0.9303,-321.9,30m,validation,0.7,452
10.0,0.75,346,0.301,-2.1091,-729.74,30m,validation,0.7,452
10.0,1.0,346,0.272,-2.957,-1023.12,30m,validation,0.7,452
10.0,1.5,346,0.228,-4.4632,-1544.26,30m,validation,0.7,452
10.0,2.0,346,0.205,-5.8914,-2038.41,30m,validation,0.7,452
12.0,0.25,346,0.425,0.0032,1.11,30m,validation,0.7,452
12.0,0.5,346,0.332,-0.8462,-292.8,30m,validation,0.7,452
12.0,0.75,346,0.292,-1.8957,-655.93,30m,validation,0.7,452
12.0,1.0,346,0.263,-2.6281,-909.31,30m,validation,0.7,452
12.0,1.5,346,0.217,-3.9987,-1383.56,30m,validation,0.7,452
12.0,2.0,346,0.194,-5.3649,-1856.26,30m,validation,0.7,452
15.0,0.25,346,0.422,-0.108,-37.37,30m,validation,0.7,452
15.0,0.5,346,0.327,-0.9597,-332.05,30m,validation,0.7,452
15.0,0.75,346,0.277,-1.9909,-688.85,30m,validation,0.7,452
15.0,1.0,346,0.249,-2.6994,-934.0,30m,validation,0.7,452
15.0,1.5,346,0.199,-4.0914,-1415.63,30m,validation,0.7,452
15.0,2.0,346,0.173,-5.4161,-1873.96,30m,validation,0.7,452
20.0,0.25,346,0.422,-0.5934,-205.3,30m,validation,0.7,452
20.0,0.5,346,0.327,-1.3834,-478.64,30m,validation,0.7,452
20.0,0.75,346,0.277,-2.3575,-815.69,30m,validation,0.7,452
20.0,1.0,346,0.246,-2.8976,-1002.59,30m,validation,0.7,452
20.0,1.5,346,0.197,-3.9763,-1375.81,30m,validation,0.7,452
20.0,2.0,346,0.168,-5.1006,-1764.81,30m,validation,0.7,452
5.0,0.25,288,0.531,1.5483,445.91,30m,holdout,0.3,368
5.0,0.5,288,0.448,0.1233,35.52,30m,holdout,0.3,368
5.0,0.75,288,0.378,-1.0162,-292.66,30m,holdout,0.3,368
5.0,1.0,288,0.354,-2.1697,-624.88,30m,holdout,0.3,368
5.0,1.5,288,0.299,-3.5013,-1008.37,30m,holdout,0.3,368
5.0,2.0,288,0.281,-4.7042,-1354.8,30m,holdout,0.3,368
6.0,0.25,288,0.524,1.5873,457.13,30m,holdout,0.3,368
6.0,0.5,288,0.431,0.1871,53.89,30m,holdout,0.3,368
6.0,0.75,288,0.361,-0.8122,-233.9,30m,holdout,0.3,368
6.0,1.0,288,0.333,-1.9559,-563.29,30m,holdout,0.3,368
6.0,1.5,288,0.274,-3.3314,-959.43,30m,holdout,0.3,368
6.0,2.0,288,0.26,-4.5318,-1305.15,30m,holdout,0.3,368
7.0,0.25,288,0.521,1.6634,479.04,30m,holdout,0.3,368
7.0,0.5,288,0.431,0.4195,120.82,30m,holdout,0.3,368
7.0,0.75,288,0.361,-0.5057,-145.65,30m,holdout,0.3,368
7.0,1.0,288,0.326,-1.6969,-488.72,30m,holdout,0.3,368
7.0,1.5,288,0.26,-3.0191,-869.5,30m,holdout,0.3,368
7.0,2.0,288,0.247,-4.1775,-1203.13,30m,holdout,0.3,368
8.0,0.25,288,0.51,1.5294,440.46,30m,holdout,0.3,368
8.0,0.5,288,0.413,0.132,38.02,30m,holdout,0.3,368
8.0,0.75,288,0.344,-0.8933,-257.27,30m,holdout,0.3,368
8.0,1.0,288,0.312,-2.0954,-603.49,30m,holdout,0.3,368
8.0,1.5,288,0.243,-3.4826,-1003.0,30m,holdout,0.3,368
8.0,2.0,288,0.219,-4.6317,-1333.93,30m,holdout,0.3,368
10.0,0.25,288,0.503,1.4168,408.04,30m,holdout,0.3,368
10.0,0.5,288,0.399,0.1216,35.03,30m,holdout,0.3,368
10.0,0.75,288,0.33,-0.7459,-214.81,30m,holdout,0.3,368
10.0,1.0,288,0.295,-2.1414,-616.73,30m,holdout,0.3,368
10.0,1.5,288,0.226,-3.4594,-996.32,30m,holdout,0.3,368
10.0,2.0,288,0.201,-4.5356,-1306.26,30m,holdout,0.3,368
12.0,0.25,288,0.503,1.4312,412.18,30m,holdout,0.3,368
12.0,0.5,288,0.396,0.0661,19.04,30m,holdout,0.3,368
12.0,0.75,288,0.326,-0.8806,-253.61,30m,holdout,0.3,368
12.0,1.0,288,0.292,-2.2962,-661.31,30m,holdout,0.3,368
12.0,1.5,288,0.219,-3.7248,-1072.75,30m,holdout,0.3,368
12.0,2.0,288,0.191,-4.9183,-1416.46,30m,holdout,0.3,368
15.0,0.25,288,0.503,1.3838,398.52,30m,holdout,0.3,368
15.0,0.5,288,0.392,0.0339,9.76,30m,holdout,0.3,368
15.0,0.75,288,0.323,-0.8662,-249.46,30m,holdout,0.3,368
15.0,1.0,288,0.288,-2.2418,-645.64,30m,holdout,0.3,368
15.0,1.5,288,0.215,-3.7295,-1074.08,30m,holdout,0.3,368
15.0,2.0,288,0.188,-4.9791,-1433.99,30m,holdout,0.3,368
20.0,0.25,288,0.503,1.384,398.58,30m,holdout,0.3,368
20.0,0.5,288,0.392,0.0078,2.26,30m,holdout,0.3,368
20.0,0.75,288,0.323,-0.8802,-253.49,30m,holdout,0.3,368
20.0,1.0,288,0.285,-2.257,-650.0,30m,holdout,0.3,368
20.0,1.5,288,0.212,-3.7781,-1088.1,30m,holdout,0.3,368
20.0,2.0,288,0.184,-5.0035,-1441.01,30m,holdout,0.3,368
5.0,0.25,288,0.531,1.4738,424.46,30m,holdout,0.325,368
5.0,0.5,288,0.448,0.1243,35.79,30m,holdout,0.325,368
5.0,0.75,288,0.378,-1.0238,-294.87,30m,holdout,0.325,368
5.0,1.0,288,0.351,-2.2019,-634.15,30m,holdout,0.325,368
5.0,1.5,288,0.302,-3.487,-1004.26,30m,holdout,0.325,368
5.0,2.0,288,0.281,-4.6836,-1348.89,30m,holdout,0.325,368
6.0,0.25,288,0.524,1.5153,436.39,30m,holdout,0.325,368
6.0,0.5,288,0.434,0.2351,67.72,30m,holdout,0.325,368
6.0,0.75,288,0.365,-0.7555,-217.57,30m,holdout,0.325,368
6.0,1.0,288,0.333,-1.9132,-551.0,30m,holdout,0.325,368
6.0,1.5,288,0.281,-3.2312,-930.59,30m,holdout,0.325,368
6.0,2.0,288,0.264,-4.4197,-1272.88,30m,holdout,0.325,368
7.0,0.25,288,0.521,1.6111,464.01,30m,holdout,0.325,368
7.0,0.5,288,0.431,0.4493,129.38,30m,holdout,0.325,368
7.0,0.75,288,0.361,-0.4654,-134.05,30m,holdout,0.325,368
7.0,1.0,288,0.323,-1.6702,-481.03,30m,holdout,0.325,368
7.0,1.5,288,0.264,-2.9414,-847.13,30m,holdout,0.325,368
7.0,2.0,288,0.247,-4.1115,-1184.12,30m,holdout,0.325,368
8.0,0.25,288,0.514,1.5974,460.05,30m,holdout,0.325,368
8.0,0.5,288,0.417,0.264,76.03,30m,holdout,0.325,368
8.0,0.75,288,0.347,-0.7299,-210.21,30m,holdout,0.325,368
8.0,1.0,288,0.309,-1.9348,-557.21,30m,holdout,0.325,368
8.0,1.5,288,0.247,-3.2576,-938.18,30m,holdout,0.325,368
8.0,2.0,288,0.222,-4.3919,-1264.87,30m,holdout,0.325,368
10.0,0.25,288,0.507,1.4473,416.81,30m,holdout,0.325,368
10.0,0.5,288,0.403,0.2374,68.36,30m,holdout,0.325,368
10.0,0.75,288,0.333,-0.6194,-178.39,30m,holdout,0.325,368
10.0,1.0,288,0.295,-2.0419,-588.07,30m,holdout,0.325,368
10.0,1.5,288,0.233,-3.2982,-949.9,30m,holdout,0.325,368
10.0,2.0,288,0.205,-4.3653,-1257.19,30m,holdout,0.325,368
12.0,0.25,288,0.503,1.378,396.86,30m,holdout,0.325,368
12.0,0.5,288,0.396,0.0911,26.23,30m,holdout,0.325,368
12.0,0.75,288,0.326,-0.8487,-244.44,30m,holdout,0.325,368
12.0,1.0,288,0.288,-2.2929,-660.36,30m,holdout,0.325,368
12.0,1.5,288,0.222,-3.6605,-1054.24,30m,holdout,0.325,368
12.0,2.0,288,0.191,-4.8449,-1395.32,30m,holdout,0.325,368
15.0,0.25,288,0.503,1.3307,383.23,30m,holdout,0.325,368
15.0,0.5,288,0.392,0.0589,16.95,30m,holdout,0.325,368
15.0,0.75,288,0.323,-0.8344,-240.32,30m,holdout,0.325,368
15.0,1.0,288,0.285,-2.2386,-644.71,30m,holdout,0.325,368
15.0,1.5,288,0.219,-3.6674,-1056.22,30m,holdout,0.325,368
15.0,2.0,288,0.188,-4.9144,-1415.36,30m,holdout,0.325,368
20.0,0.25,288,0.503,1.3309,383.29,30m,holdout,0.325,368
20.0,0.5,288,0.392,0.0328,9.45,30m,holdout,0.325,368
20.0,0.75,288,0.323,-0.8485,-244.36,30m,holdout,0.325,368
20.0,1.0,288,0.281,-2.2535,-649.02,30m,holdout,0.325,368
20.0,1.5,288,0.215,-3.7136,-1069.53,30m,holdout,0.325,368
20.0,2.0,288,0.184,-4.9304,-1419.96,30m,holdout,0.325,368
