r_target,expiry_days,n,win_rate,avg_pnl,total_pnl,tf,split,depth_frac,n_zones
10.0,1.0,442,0.403,-2.1929,-969.26,2h,validation,0.35,654
10.0,1.5,442,0.355,-3.7805,-1670.96,2h,validation,0.35,654
10.0,2.0,442,0.319,-4.9324,-2180.14,2h,validation,0.35,654
1.5,0.25,440,0.627,0.2944,129.52,2h,validation,0.375,654
1.5,0.5,440,0.564,-1.078,-474.32,2h,validation,0.375,654
1.5,0.75,440,0.527,-1.9486,-857.38,2h,validation,0.375,654
1.5,1.0,440,0.498,-2.653,-1167.32,2h,validation,0.375,654
1.5,1.5,440,0.457,-3.9783,-1750.45,2h,validation,0.375,654
1.5,2.0,440,0.42,-5.0838,-2236.86,2h,validation,0.375,654
2.0,0.25,440,0.627,0.6492,285.63,2h,validation,0.375,654
2.0,0.5,440,0.55,-0.9494,-417.73,2h,validation,0.375,654
2.0,0.75,440,0.518,-1.6673,-733.62,2h,validation,0.375,654
2.0,1.0,440,0.491,-2.464,-1084.15,2h,validation,0.375,654
2.0,1.5,440,0.452,-3.7754,-1661.17,2h,validation,0.375,654
2.0,2.0,440,0.42,-4.8371,-2128.32,2h,validation,0.375,654
2.5,0.25,440,0.616,0.4907,215.9,2h,validation,0.375,654
2.5,0.5,440,0.527,-1.2906,-567.85,2h,validation,0.375,654
2.5,0.75,440,0.491,-2.0124,-885.45,2h,validation,0.375,654
2.5,1.0,440,0.466,-2.7369,-1204.22,2h,validation,0.375,654
2.5,1.5,440,0.432,-4.1698,-1834.72,2h,validation,0.375,654
2.5,2.0,440,0.393,-5.2691,-2318.38,2h,validation,0.375,654
3.0,0.25,440,0.618,0.7366,324.12,2h,validation,0.375,654
3.0,0.5,440,0.525,-1.0554,-464.4,2h,validation,0.375,654
3.0,0.75,440,0.491,-1.7781,-782.34,2h,validation,0.375,654
3.0,1.0,440,0.466,-2.5093,-1104.08,2h,validation,0.375,654
3.0,1.5,440,0.43,-3.9373,-1732.43,2h,validation,0.375,654
3.0,2.0,440,0.395,-5.0334,-2214.72,2h,validation,0.375,654
3.5,0.25,440,0.616,0.9142,402.24,2h,validation,0.375,654
3.5,0.5,440,0.523,-0.7275,-320.1,2h,validation,0.375,654
3.5,0.75,440,0.484,-1.4638,-644.05,2h,validation,0.375,654
3.5,1.0,440,0.457,-2.2125,-973.52,2h,validation,0.375,654
3.5,1.5,440,0.425,-3.7435,-1647.13,2h,validation,0.375,654
3.5,2.0,440,0.391,-4.9615,-2183.05,2h,validation,0.375,654
4.0,0.25,440,0.616,1.06,466.41,2h,validation,0.375,654
4.0,0.5,440,0.527,-0.5553,-244.33,2h,validation,0.375,654
4.0,0.75,440,0.486,-1.227,-539.87,2h,validation,0.375,654
4.0,1.0,440,0.461,-1.9215,-845.47,2h,validation,0.375,654
4.0,1.5,440,0.425,-3.3571,-1477.13,2h,validation,0.375,654
4.0,2.0,440,0.391,-4.4966,-1978.52,2h,validation,0.375,654
4.5,0.25,440,0.609,0.9731,428.14,2h,validation,0.375,654
4.5,0.5,440,0.518,-0.5689,-250.34,2h,validation,0.375,654
4.5,0.75,440,0.48,-1.25,-550.0,2h,validation,0.375,654
4.5,1.0,440,0.45,-1.9387,-853.04,2h,validation,0.375,654
4.5,1.5,440,0.418,-3.352,-1474.89,2h,validation,0.375,654
4.5,2.0,440,0.386,-4.5399,-1997.55,2h,validation,0.375,654
5.0,0.25,440,0.607,0.8922,392.58,2h,validation,0.375,654
5.0,0.5,440,0.511,-0.7949,-349.75,2h,validation,0.375,654
5.0,0.75,440,0.473,-1.4384,-632.9,2h,validation,0.375,654
5.0,1.0,440,0.441,-2.1088,-927.85,2h,validation,0.375,654
5.0,1.5,440,0.409,-3.4773,-1529.99,2h,validation,0.375,654
5.0,2.0,440,0.382,-4.6194,-2032.55,2h,validation,0.375,654
7.0,0.25,440,0.602,0.8146,358.4,2h,validation,0.375,654
7.0,0.5,440,0.502,-0.6203,-272.92,2h,validation,0.375,654
7.0,0.75,440,0.459,-1.1891,-523.2,2h,validation,0.375,654
7.0,1.0,440,0.423,-1.8336,-806.79,2h,validation,0.375,654
7.0,1.5,440,0.382,-3.4126,-1501.54,2h,validation,0.375,654
7.0,2.0,440,0.352,-4.628,-2036.33,2h,validation,0.375,654
10.0,0.25,440,0.598,0.8184,360.07,2h,validation,0.375,654
10.0,0.5,440,0.489,-0.7117,-313.17,2h,validation,0.375,654
10.0,0.75,440,0.441,-1.2773,-562.0,2h,validation,0.375,654
10.0,1.0,440,0.407,-1.8601,-818.46,2h,validation,0.375,654
10.0,1.5,440,0.359,-3.4337,-1510.84,2h,validation,0.375,654
10.0,2.0,440,0.325,-4.5835,-2016.74,2h,validation,0.375,654
1.5,0.25,439,0.629,-0.0341,-14.99,2h,validation,0.4,654
1.5,0.5,439,0.56,-1.048,-460.05,2h,validation,0.4,654
1.5,0.75,439,0.528,-1.9897,-873.5,2h,validation,0.4,654
1.5,1.0,439,0.501,-2.6956,-1183.37,2h,validation,0.4,654
1.5,1.5,439,0.456,-4.0222,-1765.73,2h,validation,0.4,654
1.5,2.0,439,0.421,-5.1262,-2250.38,2h,validation,0.4,654
2.0,0.25,439,0.624,0.2087,91.6,2h,validation,0.4,654
2.0,0.5,439,0.549,-0.9349,-410.4,2h,validation,0.4,654
2.0,0.75,439,0.519,-1.6807,-737.82,2h,validation,0.4,654
2.0,1.0,439,0.494,-2.3429,-1028.55,2h,validation,0.4,654
2.0,1.5,439,0.453,-3.6541,-1604.15,2h,validation,0.4,654
2.0,2.0,439,0.426,-4.7117,-2068.43,2h,validation,0.4,654
2.5,0.25,439,0.617,0.1848,81.14,2h,validation,0.4,654
2.5,0.5,439,0.528,-1.1519,-505.68,2h,validation,0.4,654
2.5,0.75,439,0.499,-1.8864,-828.15,2h,validation,0.4,654
2.5,1.0,439,0.472,-2.6066,-1144.3,2h,validation,0.4,654
2.5,1.5,439,0.435,-3.9749,-1745.0,2h,validation,0.4,654
2.5,2.0,439,0.401,-5.0531,-2218.31,2h,validation,0.4,654
3.0,0.25,439,0.617,0.3653,160.37,2h,validation,0.4,654
3.0,0.5,439,0.524,-0.9545,-419.04,2h,validation,0.4,654
3.0,0.75,439,0.494,-1.6865,-740.36,2h,validation,0.4,654
3.0,1.0,439,0.467,-2.4222,-1063.34,2h,validation,0.4,654
3.0,1.5,439,0.431,-3.8055,-1670.63,2h,validation,0.4,654
3.0,2.0,439,0.401,-4.8939,-2148.42,2h,validation,0.4,654
3.5,0.25,439,0.617,0.5786,254.03,2h,validation,0.4,654
3.5,0.5,439,0.522,-0.7036,-308.88,2h,validation,0.4,654
3.5,0.75,439,0.487,-1.49,-654.1,2h,validation,0.4,654
3.5,1.0,439,0.458,-2.275,-998.7,2h,validation,0.4,654
3.5,1.5,439,0.428,-3.6685,-1610.47,2h,validation,0.4,654
3.5,2.0,439,0.399,-4.807,-2110.26,2h,validation,0.4,654
4.0,0.25,439,0.615,0.711,312.14,2h,validation,0.4,654
4.0,0.5,439,0.524,-0.5169,-226.94,2h,validation,0.4,654
4.0,0.75,439,0.487,-1.2164,-534.01,2h,validation,0.4,654
4.0,1.0,439,0.46,-1.9135,-840.02,2h,validation,0.4,654
4.0,1.5,439,0.426,-3.3201,-1457.52,2h,validation,0.4,654
4.0,2.0,439,0.394,-4.4849,-1968.88,2h,validation,0.4,654
4.5,0.25,439,0.608,0.6086,267.18,2h,validation,0.4,654
4.5,0.5,439,0.515,-0.5334,-234.15,2h,validation,0.4,654
4.5,0.75,439,0.481,-1.2254,-537.97,2h,validation,0.4,654
4.5,1.0,439,0.451,-1.9102,-838.58,2h,validation,0.4,654
4.5,1.5,439,0.419,-3.269,-1435.07,2h,validation,0.4,654
4.5,2.0,439,0.39,-4.382,-1923.71,2h,validation,0.4,654
5.0,0.25,439,0.606,0.5488,240.93,2h,validation,0.4,654
5.0,0.5,439,0.508,-0.7458,-327.39,2h,validation,0.4,654
5.0,0.75,439,0.474,-1.4274,-626.64,2h,validation,0.4,654
5.0,1.0,439,0.44,-2.1116,-926.98,2h,validation,0.4,654
5.0,1.5,439,0.408,-3.4405,-1510.37,2h,validation,0.4,654
5.0,2.0,439,0.383,-4.5804,-2010.79,2h,validation,0.4,654
7.0,0.25,439,0.601,0.4644,203.87,2h,validation,0.4,654
7.0,0.5,439,0.499,-0.6034,-264.89,2h,validation,0.4,654
7.0,0.75,439,0.46,-1.2237,-537.2,2h,validation,0.4,654
7.0,1.0,439,0.421,-1.8585,-815.89,2h,validation,0.4,654
7.0,1.5,439,0.383,-3.3994,-1492.33,2h,validation,0.4,654
7.0,2.0,439,0.355,-4.6172,-2026.94,2h,validation,0.4,654
10.0,0.25,439,0.597,0.4542,199.39,2h,validation,0.4,654
10.0,0.5,439,0.485,-0.6355,-278.97,2h,validation,0.4,654
10.0,0.75,439,0.444,-1.1968,-525.38,2h,validation,0.4,654
10.0,1.0,439,0.405,-1.7558,-770.78,2h,validation,0.4,654
10.0,1.5,439,0.362,-3.2495,-1426.53,2h,validation,0.4,654
10.0,2.0,439,0.33,-4.3753,-1920.77,2h,validation,0.4,654
1.5,0.25,432,0.63,0.1533,66.25,2h,validation,0.425,654
1.5,0.5,432,0.556,-0.9485,-409.76,2h,validation,0.425,654
1.5,0.75,432,0.523,-1.889,-816.05,2h,validation,0.425,654
1.5,1.0,432,0.498,-2.599,-1122.76,2h,validation,0.425,654
1.5,1.5,432,0.454,-3.929,-1697.34,2h,validation,0.425,654
1.5,2.0,432,0.419,-5.0336,-2174.53,2h,validation,0.425,654
2.0,0.25,432,0.627,0.3819,164.98,2h,validation,0.425,654
2.0,0.5,432,0.549,-0.733,-316.67,2h,validation,0.425,654
2.0,0.75,432,0.519,-1.5078,-651.39,2h,validation,0.425,654
2.0,1.0,432,0.493,-2.187,-944.8,2h,validation,0.425,654
2.0,1.5,432,0.456,-3.463,-1496.03,2h,validation,0.425,654
2.0,2.0,432,0.428,-4.5264,-1955.41,2h,validation,0.425,654
2.5,0.25,432,0.623,0.4863,210.08,2h,validation,0.425,654
2.5,0.5,432,0.535,-0.8438,-364.52,2h,validation,0.425,654
2.5,0.75,432,0.505,-1.6178,-698.88,2h,validation,0.425,654
2.5,1.0,432,0.477,-2.4058,-1039.32,2h,validation,0.425,654
2.5,1.5,432,0.44,-3.7383,-1614.96,2h,validation,0.425,654
2.5,2.0,432,0.407,-4.7911,-2069.74,2h,validation,0.425,654
3.0,0.25,432,0.618,0.4941,213.46,2h,validation,0.425,654
3.0,0.5,432,0.523,-0.872,-376.72,2h,validation,0.425,654
3.0,0.75,432,0.493,-1.6365,-706.96,2h,validation,0.425,654
3.0,1.0,432,0.465,-2.4008,-1037.16,2h,validation,0.425,654
3.0,1.5,432,0.431,-3.6766,-1588.29,2h,validation,0.425,654
3.0,2.0,432,0.403,-4.7204,-2039.19,2h,validation,0.425,654
3.5,0.25,432,0.618,0.7192,310.71,2h,validation,0.425,654
3.5,0.5,432,0.519,-0.6302,-272.27,2h,validation,0.425,654
3.5,0.75,432,0.486,-1.3881,-599.65,2h,validation,0.425,654
3.5,1.0,432,0.456,-2.2202,-959.11,2h,validation,0.425,654
3.5,1.5,432,0.428,-3.5448,-1531.37,2h,validation,0.425,654
3.5,2.0,432,0.4,-4.6121,-1992.43,2h,validation,0.425,654
4.0,0.25,432,0.616,0.8548,369.26,2h,validation,0.425,654
4.0,0.5,432,0.521,-0.4459,-192.65,2h,validation,0.425,654
4.0,0.75,432,0.484,-1.2382,-534.89,2h,validation,0.425,654
4.0,1.0,432,0.456,-2.0326,-878.09,2h,validation,0.425,654
4.0,1.5,432,0.424,-3.3468,-1445.8,2h,validation,0.425,654
4.0,2.0,432,0.396,-4.5138,-1949.98,2h,validation,0.425,654
4.5,0.25,432,0.611,0.7945,343.22,2h,validation,0.425,654
4.5,0.5,432,0.514,-0.4196,-181.25,2h,validation,0.425,654
4.5,0.75,432,0.479,-1.1387,-491.93,2h,validation,0.425,654
4.5,1.0,432,0.451,-1.8781,-811.34,2h,validation,0.425,654
4.5,1.5,432,0.421,-3.0971,-1337.93,2h,validation,0.425,654
4.5,2.0,432,0.396,-4.1741,-1803.21,2h,validation,0.425,654
5.0,0.25,432,0.609,0.7834,338.41,2h,validation,0.425,654
5.0,0.5,432,0.509,-0.5172,-223.43,2h,validation,0.425,654
5.0,0.75,432,0.475,-1.2626,-545.46,2h,validation,0.425,654
5.0,1.0,432,0.44,-2.0058,-866.49,2h,validation,0.425,654
5.0,1.5,432,0.41,-3.2173,-1389.89,2h,validation,0.425,654
5.0,2.0,432,0.387,-4.3532,-1880.59,2h,validation,0.425,654
7.0,0.25,432,0.604,0.712,307.59,2h,validation,0.425,654
7.0,0.5,432,0.498,-0.4557,-196.85,2h,validation,0.425,654
7.0,0.75,432,0.458,-1.1552,-499.04,2h,validation,0.425,654
7.0,1.0,432,0.419,-1.831,-790.98,2h,validation,0.425,654
7.0,1.5,432,0.382,-3.2541,-1405.76,2h,validation,0.425,654
7.0,2.0,432,0.356,-4.4722,-1932.0,2h,validation,0.425,654
10.0,0.25,432,0.6,0.7146,308.73,2h,validation,0.425,654
10.0,0.5,432,0.484,-0.4835,-208.88,2h,validation,0.425,654
10.0,0.75,432,0.442,-1.0943,-472.73,2h,validation,0.425,654
10.0,1.0,432,0.403,-1.7263,-745.77,2h,validation,0.425,654
10.0,1.5,432,0.363,-3.1144,-1345.4,2h,validation,0.425,654
10.0,2.0,432,0.333,-4.2161,-1821.36,2h,validation,0.425,654
1.5,0.25,427,0.628,0.3427,146.33,2h,validation,0.45,654
1.5,0.5,427,0.562,-0.7183,-306.72,2h,validation,0.45,654
1.5,0.75,427,0.522,-1.6614,-709.41,2h,validation,0.45,654
1.5,1.0,427,0.496,-2.3931,-1021.84,2h,validation,0.45,654
1.5,1.5,427,0.454,-3.7428,-1598.17,2h,validation,0.45,654
1.5,2.0,427,0.419,-4.8593,-2074.91,2h,validation,0.45,654
2.0,0.25,427,0.625,0.5096,217.58,2h,validation,0.45,654
2.0,0.5,427,0.555,-0.6124,-261.5,2h,validation,0.45,654
2.0,0.75,427,0.515,-1.4341,-612.35,2h,validation,0.45,654
2.0,1.0,427,0.492,-2.1412,-914.3,2h,validation,0.45,654
2.0,1.5,427,0.457,-3.4258,-1462.83,2h,validation,0.45,654
2.0,2.0,427,0.422,-4.5374,-1937.49,2h,validation,0.45,654
2.5,0.25,427,0.623,0.7014,299.5,2h,validation,0.45,654
2.5,0.5,427,0.541,-0.541,-230.99,2h,validation,0.45,654
2.5,0.75,427,0.506,-1.2753,-544.55,2h,validation,0.45,654
2.5,1.0,427,0.482,-2.0743,-885.74,2h,validation,0.45,654
2.5,1.5,427,0.452,-3.4232,-1461.7,2h,validation,0.45,654
2.5,2.0,427,0.417,-4.4869,-1915.91,2h,validation,0.45,654
3.0,0.25,427,0.614,0.6995,298.69,2h,validation,0.45,654
3.0,0.5,427,0.529,-0.6424,-274.3,2h,validation,0.45,654
3.0,0.75,427,0.489,-1.4234,-607.8,2h,validation,0.45,654
3.0,1.0,427,0.464,-2.2019,-940.22,2h,validation,0.45,654
3.0,1.5,427,0.436,-3.5014,-1495.09,2h,validation,0.45,654
3.0,2.0,427,0.4,-4.5588,-1946.63,2h,validation,0.45,654
3.5,0.25,427,0.614,0.857,365.92,2h,validation,0.45,654
3.5,0.5,427,0.525,-0.495,-211.35,2h,validation,0.45,654
3.5,0.75,427,0.485,-1.2605,-538.25,2h,validation,0.45,654
3.5,1.0,427,0.459,-2.0269,-865.51,2h,validation,0.45,654
3.5,1.5,427,0.436,-3.3272,-1420.71,2h,validation,0.45,654
3.5,2.0,427,0.4,-4.3859,-1872.77,2h,validation,0.45,654
4.0,0.25,427,0.611,1.0344,441.7,2h,validation,0.45,654
4.0,0.5,427,0.527,-0.2661,-113.64,2h,validation,0.45,654
4.0,0.75,427,0.48,-1.0821,-462.06,2h,validation,0.45,654
4.0,1.0,427,0.454,-1.9092,-815.22,2h,validation,0.45,654
4.0,1.5,427,0.429,-3.3003,-1409.22,2h,validation,0.45,654
4.0,2.0,427,0.393,-4.4868,-1915.85,2h,validation,0.45,654
4.5,0.25,427,0.609,1.0425,445.17,2h,validation,0.45,654
4.5,0.5,427,0.522,-0.1579,-67.44,2h,validation,0.45,654
4.5,0.75,427,0.478,-0.8964,-382.74,2h,validation,0.45,654
4.5,1.0,427,0.452,-1.6533,-705.97,2h,validation,0.45,654
4.5,1.5,427,0.426,-2.9147,-1244.57,2h,validation,0.45,654
4.5,2.0,427,0.393,-4.0243,-1718.36,2h,validation,0.45,654
5.0,0.25,427,0.604,0.9891,422.35,2h,validation,0.45,654
5.0,0.5,427,0.518,-0.1455,-62.14,2h,validation,0.45,654
5.0,0.75,427,0.473,-0.8992,-383.95,2h,validation,0.45,654
5.0,1.0,427,0.443,-1.6527,-705.7,2h,validation,0.45,654
5.0,1.5,427,0.419,-2.893,-1235.31,2h,validation,0.45,654
5.0,2.0,427,0.386,-4.0581,-1732.81,2h,validation,0.45,654
7.0,0.25,427,0.6,0.8651,369.41,2h,validation,0.45,654
7.0,0.5,427,0.504,-0.2622,-111.97,2h,validation,0.45,654
7.0,0.75,427,0.454,-0.9862,-421.09,2h,validation,0.45,654
7.0,1.0,427,0.419,-1.7072,-728.96,2h,validation,0.45,654
7.0,1.5,427,0.391,-3.0564,-1305.09,2h,validation,0.45,654
7.0,2.0,427,0.356,-4.1649,-1778.39,2h,validation,0.45,654
10.0,0.25,427,0.595,0.9127,389.71,2h,validation,0.45,654
10.0,0.5,427,0.487,-0.3134,-133.82,2h,validation,0.45,654
10.0,0.75,427,0.436,-0.9708,-414.53,2h,validation,0.45,654
10.0,1.0,427,0.398,-1.6342,-697.81,2h,validation,0.45,654
10.0,1.5,427,0.368,-3.0646,-1308.6,2h,validation,0.45,654
10.0,2.0,427,0.328,-4.2144,-1799.55,2h,validation,0.45,654
1.5,0.25,418,0.644,0.9332,390.07,2h,validation,0.475,654
1.5,0.5,418,0.572,-0.1893,-79.12,2h,validation,0.475,654
1.5,0.75,418,0.533,-1.1483,-480.01,2h,validation,0.475,654
1.5,1.0,418,0.505,-1.9014,-794.79,2h,validation,0.475,654
1.5,1.5,418,0.464,-3.2627,-1363.8,2h,validation,0.475,654
1.5,2.0,418,0.428,-4.3851,-1832.97,2h,validation,0.475,654
2.0,0.25,418,0.644,1.1483,480.0,2h,validation,0.475,654
2.0,0.5,418,0.569,0.0342,14.31,2h,validation,0.475,654
2.0,0.75,418,0.533,-0.813,-339.82,2h,validation,0.475,654
2.0,1.0,418,0.502,-1.4908,-623.16,2h,validation,0.475,654
2.0,1.5,418,0.467,-2.7461,-1147.85,2h,validation,0.475,654
2.0,2.0,418,0.431,-3.844,-1606.79,2h,validation,0.475,654
2.5,0.25,418,0.639,1.4078,588.48,2h,validation,0.475,654
2.5,0.5,418,0.56,0.2114,88.34,2h,validation,0.475,654
2.5,0.75,418,0.526,-0.5272,-220.35,2h,validation,0.475,654
2.5,1.0,418,0.498,-1.3105,-547.78,2h,validation,0.475,654
2.5,1.5,418,0.471,-2.5841,-1080.17,2h,validation,0.475,654
2.5,2.0,418,0.431,-3.6379,-1520.63,2h,validation,0.475,654
3.0,0.25,418,0.624,1.3171,550.56,2h,validation,0.475,654
3.0,0.5,418,0.541,-0.1081,-45.18,2h,validation,0.475,654
3.0,0.75,418,0.498,-0.905,-378.31,2h,validation,0.475,654
3.0,1.0,418,0.469,-1.6684,-697.41,2h,validation,0.475,654
3.0,1.5,418,0.445,-2.9806,-1245.87,2h,validation,0.475,654
3.0,2.0,418,0.407,-4.0401,-1688.78,2h,validation,0.475,654
3.5,0.25,418,0.624,1.4475,605.05,2h,validation,0.475,654
3.5,0.5,418,0.536,0.0333,13.91,2h,validation,0.475,654
3.5,0.75,418,0.498,-0.7432,-310.64,2h,validation,0.475,654
3.5,1.0,418,0.467,-1.5201,-635.38,2h,validation,0.475,654
3.5,1.5,418,0.44,-2.8395,-1186.93,2h,validation,0.475,654
3.5,2.0,418,0.402,-3.9046,-1632.11,2h,validation,0.475,654
4.0,0.25,418,0.622,1.7164,717.45,2h,validation,0.475,654
4.0,0.5,418,0.536,0.3812,159.32,2h,validation,0.475,654
4.0,0.75,418,0.493,-0.4623,-193.24,2h,validation,0.475,654
4.0,1.0,418,0.464,-1.3107,-547.89,2h,validation,0.475,654
4.0,1.5,418,0.44,-2.6676,-1115.04,2h,validation,0.475,654
4.0,2.0,418,0.402,-3.7957,-1586.6,2h,validation,0.475,654
4.5,0.25,418,0.62,1.7512,732.01,2h,validation,0.475,654
4.5,0.5,418,0.536,0.5038,210.6,2h,validation,0.475,654
4.5,0.75,418,0.493,-0.2611,-109.16,2h,validation,0.475,654
4.5,1.0,418,0.464,-1.0279,-429.67,2h,validation,0.475,654
4.5,1.5,418,0.438,-2.3277,-972.99,2h,validation,0.475,654
4.5,2.0,418,0.402,-3.4817,-1455.36,2h,validation,0.475,654
5.0,0.25,418,0.615,1.6743,699.84,2h,validation,0.475,654
5.0,0.5,418,0.529,0.4761,199.02,2h,validation,0.475,654
5.0,0.75,418,0.486,-0.2916,-121.89,2h,validation,0.475,654
5.0,1.0,418,0.452,-1.0561,-441.46,2h,validation,0.475,654
5.0,1.5,418,0.428,-2.3196,-969.61,2h,validation,0.475,654
5.0,2.0,418,0.392,-3.4313,-1434.27,2h,validation,0.475,654
7.0,0.25,418,0.61,1.5723,657.24,2h,validation,0.475,654
7.0,0.5,418,0.519,0.4068,170.06,2h,validation,0.475,654
7.0,0.75,418,0.471,-0.3793,-158.53,2h,validation,0.475,654
7.0,1.0,418,0.44,-1.1264,-470.85,2h,validation,0.475,654
7.0,1.5,418,0.407,-2.4724,-1033.47,2h,validation,0.475,654
7.0,2.0,418,0.368,-3.5959,-1503.09,2h,validation,0.475,654
10.0,0.25,418,0.605,1.6011,669.28,2h,validation,0.475,654
10.0,0.5,418,0.5,0.4188,175.04,2h,validation,0.475,654
10.0,0.75,418,0.45,-0.287,-119.96,2h,validation,0.475,654
10.0,1.0,418,0.414,-0.9682,-404.72,2h,validation,0.475,654
10.0,1.5,418,0.378,-2.4341,-1017.44,2h,validation,0.475,654
10.0,2.0,418,0.335,-3.6126,-1510.05,2h,validation,0.475,654
1.5,0.25,415,0.643,1.1442,474.83,2h,validation,0.5,654
1.5,0.5,415,0.571,-0.0323,-13.42,2h,validation,0.5,654
1.5,0.75,415,0.535,-0.9994,-414.75,2h,validation,0.5,654
1.5,1.0,415,0.504,-1.772,-735.4,2h,validation,0.5,654
1.5,1.5,415,0.458,-3.1031,-1287.77,2h,validation,0.5,654
1.5,2.0,415,0.427,-4.2436,-1761.07,2h,validation,0.5,654
2.0,0.25,415,0.643,1.3295,551.76,2h,validation,0.5,654
2.0,0.5,415,0.569,0.1963,81.45,2h,validation,0.5,654
2.0,0.75,415,0.533,-0.6702,-278.15,2h,validation,0.5,654
2.0,1.0,415,0.506,-1.4017,-581.7,2h,validation,0.5,654
2.0,1.5,415,0.465,-2.6944,-1118.19,2h,validation,0.5,654
2.0,2.0,415,0.429,-3.7963,-1575.48,2h,validation,0.5,654
2.5,0.25,415,0.639,1.6594,688.67,2h,validation,0.5,654
2.5,0.5,415,0.566,0.5644,234.22,2h,validation,0.5,654
2.5,0.75,415,0.53,-0.2078,-86.24,2h,validation,0.5,654
2.5,1.0,415,0.504,-1.0511,-436.2,2h,validation,0.5,654
2.5,1.5,415,0.475,-2.3527,-976.37,2h,validation,0.5,654
2.5,2.0,415,0.431,-3.4302,-1423.53,2h,validation,0.5,654
3.0,0.25,415,0.624,1.5416,639.76,2h,validation,0.5,654
3.0,0.5,415,0.545,0.0851,35.3,2h,validation,0.5,654
3.0,0.75,415,0.499,-0.7454,-309.33,2h,validation,0.5,654
3.0,1.0,415,0.472,-1.5925,-660.87,2h,validation,0.5,654
3.0,1.5,415,0.446,-2.9363,-1218.56,2h,validation,0.5,654
3.0,2.0,415,0.405,-4.0154,-1666.38,2h,validation,0.5,654
3.5,0.25,415,0.624,1.6541,686.47,2h,validation,0.5,654
3.5,0.5,415,0.542,0.2771,115.02,2h,validation,0.5,654
3.5,0.75,415,0.501,-0.5222,-216.72,2h,validation,0.5,654
3.5,1.0,415,0.472,-1.3488,-559.73,2h,validation,0.5,654
3.5,1.5,415,0.443,-2.6491,-1099.36,2h,validation,0.5,654
3.5,2.0,415,0.402,-3.7166,-1542.39,2h,validation,0.5,654
4.0,0.25,415,0.624,1.9327,802.09,2h,validation,0.5,654
4.0,0.5,415,0.542,0.6502,269.82,2h,validation,0.5,654
4.0,0.75,415,0.499,-0.1362,-56.54,2h,validation,0.5,654
4.0,1.0,415,0.472,-1.0258,-425.69,2h,validation,0.5,654
4.0,1.5,415,0.446,-2.3778,-986.8,2h,validation,0.5,654
4.0,2.0,415,0.405,-3.4674,-1438.97,2h,validation,0.5,654
4.5,0.25,415,0.619,1.9608,813.73,2h,validation,0.5,654
4.5,0.5,415,0.54,0.7284,302.3,2h,validation,0.5,654
4.5,0.75,415,0.494,-0.0929,-38.54,2h,validation,0.5,654
4.5,1.0,415,0.467,-0.9627,-399.5,2h,validation,0.5,654
4.5,1.5,415,0.439,-2.3147,-960.6,2h,validation,0.5,654
4.5,2.0,415,0.4,-3.5142,-1458.39,2h,validation,0.5,654
5.0,0.25,415,0.617,1.9468,807.9,2h,validation,0.5,654
5.0,0.5,415,0.535,0.7943,329.64,2h,validation,0.5,654
5.0,0.75,415,0.489,0.0394,16.36,2h,validation,0.5,654
5.0,1.0,415,0.463,-0.7715,-320.19,2h,validation,0.5,654
5.0,1.5,415,0.436,-2.0277,-841.5,2h,validation,0.5,654
5.0,2.0,415,0.398,-3.1551,-1309.35,2h,validation,0.5,654
7.0,0.25,415,0.61,1.7767,737.32,2h,validation,0.5,654
7.0,0.5,415,0.523,0.6115,253.79,2h,validation,0.5,654
7.0,0.75,415,0.472,-0.2054,-85.23,2h,validation,0.5,654
7.0,1.0,415,0.446,-1.0033,-416.38,2h,validation,0.5,654
7.0,1.5,415,0.41,-2.343,-972.35,2h,validation,0.5,654
7.0,2.0,415,0.366,-3.5014,-1453.07,2h,validation,0.5,654
10.0,0.25,415,0.605,1.8115,751.77,2h,validation,0.5,654
10.0,0.5,415,0.506,0.7772,322.52,2h,validation,0.5,654
10.0,0.75,415,0.453,0.0326,13.54,2h,validation,0.5,654
10.0,1.0,415,0.422,-0.7148,-296.65,2h,validation,0.5,654
10.0,1.5,415,0.383,-2.201,-913.42,2h,validation,0.5,654
10.0,2.0,415,0.335,-3.433,-1424.69,2h,validation,0.5,654
1.5,0.25,412,0.641,1.3656,562.62,2h,validation,0.525,654
1.5,0.5,412,0.57,0.1084,44.66,2h,validation,0.525,654
1.5,0.75,412,0.534,-0.7947,-327.43,2h,validation,0.525,654
1.5,1.0,412,0.502,-1.5789,-650.52,2h,validation,0.525,654
1.5,1.5,412,0.464,-2.9148,-1200.92,2h,validation,0.525,654
1.5,2.0,412,0.43,-4.0606,-1672.96,2h,validation,0.525,654
2.0,0.25,412,0.641,1.4448,595.27,2h,validation,0.525,654
2.0,0.5,412,0.57,0.3229,133.04,2h,validation,0.525,654
2.0,0.75,412,0.529,-0.6272,-258.39,2h,validation,0.525,654
2.0,1.0,412,0.502,-1.4083,-580.23,2h,validation,0.525,654
2.0,1.5,412,0.461,-2.7744,-1143.04,2h,validation,0.525,654
2.0,2.0,412,0.43,-3.9192,-1614.71,2h,validation,0.525,654
2.5,0.25,412,0.636,1.701,700.83,2h,validation,0.525,654
2.5,0.5,412,0.566,0.4665,192.2,2h,validation,0.525,654
2.5,0.75,412,0.524,-0.3714,-153.0,2h,validation,0.525,654
2.5,1.0,412,0.5,-1.1304,-465.72,2h,validation,0.525,654
