final_balance,total_return_pct,max_dd_pct,calmar,n_closed,ob_w,mb_w,bb_w,ob_cap,mb_cap,bb_cap,global_cap
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,2,2,3
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,2,2,4
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,2,2,6
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,2,2,8
15341.9,53.42,4.58,11.652,3966,0.1,0.15,1.2,4,3,1,3
15341.9,53.42,4.58,11.652,3966,0.1,0.15,1.2,4,3,1,4
15341.9,53.42,4.58,11.652,3966,0.1,0.15,1.2,4,3,1,6
15341.9,53.42,4.58,11.652,3966,0.1,0.15,1.2,4,3,1,8
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,3,2,3
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,3,2,4
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,3,2,6
15407.0,54.07,4.58,11.794,3968,0.1,0.15,1.2,4,3,2,8
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,2,1,1,3
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,2,1,1,4
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,2,1,1,6
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,2,1,1,8
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,2,1,2,3
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,2,1,2,4
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,2,1,2,6
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,2,1,2,8
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,2,1,3
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,2,1,4
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,2,1,6
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,2,1,8
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,2,2,3
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,2,2,4
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,2,2,6
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,2,2,8
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,3,1,3
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,3,1,4
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,3,1,6
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,2,3,1,8
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,3,2,3
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,3,2,4
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,3,2,6
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,2,3,2,8
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,3,1,1,3
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,3,1,1,4
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,3,1,1,6
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,3,1,1,8
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,3,1,2,3
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,3,1,2,4
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,3,1,2,6
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,3,1,2,8
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,2,1,3
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,2,1,4
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,2,1,6
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,2,1,8
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,2,2,3
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,2,2,4
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,2,2,6
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,2,2,8
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,3,1,3
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,3,1,4
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,3,1,6
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,3,3,1,8
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,3,2,3
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,3,2,4
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,3,2,6
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,3,3,2,8
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,4,1,1,3
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,4,1,1,4
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,4,1,1,6
14257.9,42.58,1.84,23.179,3940,0.1,0.3,0.2,4,1,1,8
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,4,1,2,3
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,4,1,2,4
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,4,1,2,6
14267.9,42.68,1.84,23.233,3942,0.1,0.3,0.2,4,1,2,8
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,2,1,3
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,2,1,4
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,2,1,6
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,2,1,8
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,2,2,3
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,2,2,4
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,2,2,6
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,2,2,8
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,3,1,3
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,3,1,4
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,3,1,6
14400.5,44.0,2.12,20.774,3966,0.1,0.3,0.2,4,3,1,8
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,3,2,3
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,3,2,4
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,3,2,6
14410.6,44.11,2.12,20.822,3968,0.1,0.3,0.2,4,3,2,8
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,2,1,1,3
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,2,1,1,4
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,2,1,1,6
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,2,1,1,8
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,2,1,2,3
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,2,1,2,4
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,2,1,2,6
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,2,1,2,8
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,2,1,3
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,2,1,4
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,2,1,6
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,2,1,8
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,2,2,3
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,2,2,4
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,2,2,6
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,2,2,8
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,3,1,3
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,3,1,4
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,3,1,6
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,2,3,1,8
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,3,2,3
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,3,2,4
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,3,2,6
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,2,3,2,8
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,3,1,1,3
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,3,1,1,4
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,3,1,1,6
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,3,1,1,8
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,3,1,2,3
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,3,1,2,4
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,3,1,2,6
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,3,1,2,8
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,2,1,3
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,2,1,4
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,2,1,6
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,2,1,8
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,2,2,3
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,2,2,4
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,2,2,6
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,2,2,8
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,3,1,3
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,3,1,4
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,3,1,6
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,3,3,1,8
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,3,2,3
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,3,2,4
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,3,2,6
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,3,3,2,8
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,4,1,1,3
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,4,1,1,4
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,4,1,1,6
14832.3,48.32,2.38,20.327,3940,0.1,0.3,0.4,4,1,1,8
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,4,1,2,3
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,4,1,2,4
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,4,1,2,6
14853.3,48.53,2.38,20.415,3942,0.1,0.3,0.4,4,1,2,8
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,2,1,3
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,2,1,4
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,2,1,6
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,2,1,8
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,2,2,3
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,2,2,4
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,2,2,6
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,2,2,8
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,3,1,3
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,3,1,4
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,3,1,6
14980.7,49.81,2.66,18.745,3966,0.1,0.3,0.4,4,3,1,8
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,3,2,3
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,3,2,4
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,3,2,6
15001.9,50.02,2.66,18.825,3968,0.1,0.3,0.4,4,3,2,8
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,2,1,1,3
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,2,1,1,4
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,2,1,1,6
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,2,1,1,8
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,2,1,2,3
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,2,1,2,4
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,2,1,2,6
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,2,1,2,8
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,2,1,3
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,2,1,4
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,2,1,6
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,2,1,8
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,2,2,3
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,2,2,4
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,2,2,6
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,2,2,8
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,3,1,3
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,3,1,4
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,3,1,6
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,2,3,1,8
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,3,2,3
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,3,2,4
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,3,2,6
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,2,3,2,8
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,3,1,1,3
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,3,1,1,4
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,3,1,1,6
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,3,1,1,8
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,3,1,2,3
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,3,1,2,4
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,3,1,2,6
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,3,1,2,8
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,2,1,3
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,2,1,4
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,2,1,6
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,2,1,8
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,2,2,3
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,2,2,4
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,2,2,6
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,2,2,8
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,3,1,3
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,3,1,4
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,3,1,6
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,3,3,1,8
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,3,2,3
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,3,2,4
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,3,2,6
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,3,3,2,8
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,4,1,1,3
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,4,1,1,4
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,4,1,1,6
15575.5,55.75,3.09,18.054,3940,0.1,0.3,0.65,4,1,1,8
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,4,1,2,3
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,4,1,2,4
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,4,1,2,6
15611.2,56.11,3.09,18.17,3942,0.1,0.3,0.65,4,1,2,8
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,2,1,3
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,2,1,4
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,2,1,6
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,2,1,8
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,2,2,3
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,2,2,4
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,2,2,6
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,2,2,8
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,3,1,3
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,3,1,4
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,3,1,6
15731.2,57.31,3.37,17.028,3966,0.1,0.3,0.65,4,3,1,8
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,3,2,3
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,3,2,4
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,3,2,6
15767.4,57.67,3.37,17.135,3968,0.1,0.3,0.65,4,3,2,8
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,2,1,1,3
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,2,1,1,4
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,2,1,1,6
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,2,1,1,8
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,2,1,2,3
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,2,1,2,4
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,2,1,2,6
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,2,1,2,8
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,2,1,3
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,2,1,4
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,2,1,6
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,2,1,8
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,2,2,3
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,2,2,4
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,2,2,6
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,2,2,8
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,3,1,3
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,3,1,4
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,3,1,6
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,2,3,1,8
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,3,2,3
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,3,2,4
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,3,2,6
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,2,3,2,8
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,3,1,1,3
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,3,1,1,4
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,3,1,1,6
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,3,1,1,8
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,3,1,2,3
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,3,1,2,4
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,3,1,2,6
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,3,1,2,8
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,2,1,3
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,2,1,4
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,2,1,6
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,2,1,8
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,2,2,3
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,2,2,4
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,2,2,6
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,2,2,8
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,3,1,3
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,3,1,4
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,3,1,6
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,3,3,1,8
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,3,2,3
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,3,2,4
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,3,2,6
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,3,3,2,8
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,4,1,1,3
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,4,1,1,4
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,4,1,1,6
16346.9,63.47,3.8,16.718,3940,0.1,0.3,0.9,4,1,1,8
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,4,1,2,3
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,4,1,2,4
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,4,1,2,6
16398.8,63.99,3.8,16.854,3942,0.1,0.3,0.9,4,1,2,8
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,2,1,3
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,2,1,4
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,2,1,6
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,2,1,8
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,2,2,3
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,2,2,4
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,2,2,6
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,2,2,8
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,3,1,3
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,3,1,4
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,3,1,6
16510.4,65.1,4.07,15.987,3966,0.1,0.3,0.9,4,3,1,8
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,3,2,3
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,3,2,4
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,3,2,6
16562.9,65.63,4.07,16.116,3968,0.1,0.3,0.9,4,3,2,8
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,2,1,1,3
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,2,1,1,4
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,2,1,1,6
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,2,1,1,8
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,2,1,2,3
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,2,1,2,4
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,2,1,2,6
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,2,1,2,8
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,2,1,3
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,2,1,4
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,2,1,6
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,2,1,8
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,2,2,3
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,2,2,4
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,2,2,6
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,2,2,8
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,3,1,3
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,3,1,4
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,3,1,6
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,2,3,1,8
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,3,2,3
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,3,2,4
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,3,2,6
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,2,3,2,8
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,3,1,1,3
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,3,1,1,4
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,3,1,1,6
17310.7,73.11,4.76,15.362,3940,0.1,0.3,1.2,3,1,1,8
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,3,1,2,3
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,3,1,2,4
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,3,1,2,6
17384.1,73.84,4.76,15.517,3942,0.1,0.3,1.2,3,1,2,8
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,2,1,3
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,2,1,4
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,2,1,6
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,2,1,8
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,2,2,3
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,2,2,4
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,2,2,6
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,2,2,8
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,3,1,3
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,3,1,4
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,3,1,6
17483.8,74.84,4.92,15.221,3966,0.1,0.3,1.2,3,3,1,8
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,3,2,3
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,3,2,4
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,3,2,6
17558.0,75.58,4.92,15.372,3968,0.1,0.3,1.2,3,3,2,8
