r_target,expiry_days,n,win_rate,avg_pnl,total_pnl,tf,split,depth_frac,n_zones
2.0,1.5,618,0.235,-5.7727,-3567.5,15m,holdout,0.6,776
2.0,2.0,618,0.176,-6.8856,-4255.29,15m,holdout,0.6,776
2.5,0.25,618,0.45,-1.2757,-788.39,15m,holdout,0.6,776
2.5,0.5,618,0.416,-2.5793,-1594.04,15m,holdout,0.6,776
2.5,0.75,618,0.382,-3.6169,-2235.23,15m,holdout,0.6,776
2.5,1.0,618,0.361,-4.4259,-2735.2,15m,holdout,0.6,776
2.5,1.5,618,0.294,-5.7674,-3564.22,15m,holdout,0.6,776
2.5,2.0,618,0.218,-6.8891,-4257.48,15m,holdout,0.6,776
3.0,0.25,618,0.434,-1.1714,-723.91,15m,holdout,0.6,776
3.0,0.5,618,0.387,-2.514,-1553.66,15m,holdout,0.6,776
3.0,0.75,618,0.366,-3.5784,-2211.48,15m,holdout,0.6,776
3.0,1.0,618,0.351,-4.4127,-2727.05,15m,holdout,0.6,776
3.0,1.5,618,0.303,-5.7805,-3572.33,15m,holdout,0.6,776
3.0,2.0,618,0.241,-6.9168,-4274.58,15m,holdout,0.6,776
3.5,0.25,618,0.416,-1.0381,-641.53,15m,holdout,0.6,776
3.5,0.5,618,0.366,-2.3837,-1473.14,15m,holdout,0.6,776
3.5,0.75,618,0.345,-3.4557,-2135.59,15m,holdout,0.6,776
3.5,1.0,618,0.332,-4.2773,-2643.38,15m,holdout,0.6,776
3.5,1.5,618,0.298,-5.6341,-3481.89,15m,holdout,0.6,776
3.5,2.0,618,0.259,-6.7771,-4188.27,15m,holdout,0.6,776
4.0,0.25,618,0.405,-0.8502,-525.43,15m,holdout,0.6,776
4.0,0.5,618,0.356,-2.1197,-1309.99,15m,holdout,0.6,776
4.0,0.75,618,0.335,-3.1984,-1976.6,15m,holdout,0.6,776
4.0,1.0,618,0.32,-4.0331,-2492.46,15m,holdout,0.6,776
4.0,1.5,618,0.296,-5.402,-3338.43,15m,holdout,0.6,776
4.0,2.0,618,0.273,-6.551,-4048.5,15m,holdout,0.6,776
4.5,0.25,618,0.392,-0.8152,-503.81,15m,holdout,0.6,776
4.5,0.5,618,0.34,-2.1146,-1306.81,15m,holdout,0.6,776
4.5,0.75,618,0.316,-3.185,-1968.32,15m,holdout,0.6,776
4.5,1.0,618,0.304,-4.0393,-2496.27,15m,holdout,0.6,776
4.5,1.5,618,0.283,-5.4618,-3375.4,15m,holdout,0.6,776
4.5,2.0,618,0.262,-6.6299,-4097.27,15m,holdout,0.6,776
5.0,0.25,618,0.383,-0.7353,-454.42,15m,holdout,0.6,776
5.0,0.5,618,0.33,-1.9361,-1196.49,15m,holdout,0.6,776
5.0,0.75,618,0.301,-2.9442,-1819.51,15m,holdout,0.6,776
5.0,1.0,618,0.291,-3.8412,-2373.86,15m,holdout,0.6,776
5.0,1.5,618,0.272,-5.2738,-3259.2,15m,holdout,0.6,776
5.0,2.0,618,0.257,-6.4469,-3984.17,15m,holdout,0.6,776
1.5,0.25,617,0.485,-1.5693,-968.23,15m,holdout,0.625,776
1.5,0.5,617,0.384,-2.7886,-1720.59,15m,holdout,0.625,776
1.5,0.75,617,0.301,-3.7117,-2290.12,15m,holdout,0.625,776
1.5,1.0,617,0.246,-4.489,-2769.71,15m,holdout,0.625,776
1.5,1.5,617,0.18,-5.7936,-3574.66,15m,holdout,0.625,776
1.5,2.0,617,0.141,-6.8944,-4253.87,15m,holdout,0.625,776
2.0,0.25,617,0.476,-1.3685,-844.34,15m,holdout,0.625,776
2.0,0.5,617,0.412,-2.6536,-1637.28,15m,holdout,0.625,776
2.0,0.75,617,0.361,-3.6125,-2228.91,15m,holdout,0.625,776
2.0,1.0,617,0.308,-4.4064,-2718.78,15m,holdout,0.625,776
2.0,1.5,617,0.233,-5.7292,-3534.91,15m,holdout,0.625,776
2.0,2.0,617,0.175,-6.8403,-4220.44,15m,holdout,0.625,776
2.5,0.25,617,0.457,-1.2378,-763.74,15m,holdout,0.625,776
2.5,0.5,617,0.417,-2.5463,-1571.05,15m,holdout,0.625,776
2.5,0.75,617,0.389,-3.5238,-2174.2,15m,holdout,0.625,776
2.5,1.0,617,0.366,-4.328,-2670.4,15m,holdout,0.625,776
2.5,1.5,617,0.295,-5.6624,-3493.69,15m,holdout,0.625,776
2.5,2.0,617,0.216,-6.7801,-4183.34,15m,holdout,0.625,776
3.0,0.25,617,0.436,-1.1143,-687.51,15m,holdout,0.625,776
3.0,0.5,617,0.389,-2.4757,-1527.53,15m,holdout,0.625,776
3.0,0.75,617,0.371,-3.5387,-2183.38,15m,holdout,0.625,776
3.0,1.0,617,0.355,-4.361,-2690.72,15m,holdout,0.625,776
3.0,1.5,617,0.305,-5.7168,-3527.25,15m,holdout,0.625,776
3.0,2.0,617,0.245,-6.8467,-4224.44,15m,holdout,0.625,776
3.5,0.25,617,0.415,-1.0386,-640.83,15m,holdout,0.625,776
3.5,0.5,617,0.363,-2.3875,-1473.07,15m,holdout,0.625,776
3.5,0.75,617,0.344,-3.461,-2135.44,15m,holdout,0.625,776
3.5,1.0,617,0.332,-4.2826,-2642.35,15m,holdout,0.625,776
3.5,1.5,617,0.3,-5.6448,-3482.87,15m,holdout,0.625,776
3.5,2.0,617,0.259,-6.7944,-4192.13,15m,holdout,0.625,776
4.0,0.25,617,0.402,-0.8875,-547.56,15m,holdout,0.625,776
4.0,0.5,617,0.352,-2.1933,-1353.24,15m,holdout,0.625,776
4.0,0.75,617,0.335,-3.2696,-2017.32,15m,holdout,0.625,776
4.0,1.0,617,0.321,-4.0905,-2523.87,15m,holdout,0.625,776
4.0,1.5,617,0.298,-5.4471,-3360.86,15m,holdout,0.625,776
4.0,2.0,617,0.276,-6.5898,-4065.89,15m,holdout,0.625,776
4.5,0.25,617,0.394,-0.8208,-506.42,15m,holdout,0.625,776
4.5,0.5,617,0.339,-2.0966,-1293.6,15m,holdout,0.625,776
4.5,0.75,617,0.319,-3.1561,-1947.29,15m,holdout,0.625,776
4.5,1.0,617,0.308,-4.0007,-2468.45,15m,holdout,0.625,776
4.5,1.5,617,0.288,-5.4143,-3340.63,15m,holdout,0.625,776
4.5,2.0,617,0.266,-6.5777,-4058.44,15m,holdout,0.625,776
5.0,0.25,617,0.387,-0.7031,-433.78,15m,holdout,0.625,776
5.0,0.5,617,0.331,-1.9278,-1189.44,15m,holdout,0.625,776
5.0,0.75,617,0.306,-2.946,-1817.7,15m,holdout,0.625,776
5.0,1.0,617,0.295,-3.8363,-2366.98,15m,holdout,0.625,776
5.0,1.5,617,0.277,-5.2622,-3246.76,15m,holdout,0.625,776
5.0,2.0,617,0.261,-6.432,-3968.53,15m,holdout,0.625,776
1.5,0.25,613,0.48,-1.6747,-1026.61,15m,holdout,0.65,776
1.5,0.5,613,0.377,-2.8905,-1771.89,15m,holdout,0.65,776
1.5,0.75,613,0.29,-3.8123,-2336.95,15m,holdout,0.65,776
1.5,1.0,613,0.232,-4.5891,-2813.12,15m,holdout,0.65,776
1.5,1.5,613,0.173,-5.8936,-3612.76,15m,holdout,0.65,776
1.5,2.0,613,0.132,-6.9947,-4287.78,15m,holdout,0.65,776
2.0,0.25,613,0.473,-1.4491,-888.32,15m,holdout,0.65,776
2.0,0.5,613,0.4,-2.7227,-1669.02,15m,holdout,0.65,776
2.0,0.75,613,0.346,-3.6772,-2254.1,15m,holdout,0.65,776
2.0,1.0,613,0.292,-4.4687,-2739.34,15m,holdout,0.65,776
2.0,1.5,613,0.225,-5.7892,-3548.8,15m,holdout,0.65,776
2.0,2.0,613,0.168,-6.8994,-4229.35,15m,holdout,0.65,776
2.5,0.25,613,0.452,-1.3998,-858.1,15m,holdout,0.65,776
2.5,0.5,613,0.408,-2.7087,-1660.41,15m,holdout,0.65,776
2.5,0.75,613,0.378,-3.6792,-2255.35,15m,holdout,0.65,776
2.5,1.0,613,0.354,-4.4799,-2746.2,15m,holdout,0.65,776
2.5,1.5,613,0.274,-5.8109,-3562.07,15m,holdout,0.65,776
2.5,2.0,613,0.196,-6.9271,-4246.34,15m,holdout,0.65,776
3.0,0.25,613,0.429,-1.1786,-722.48,15m,holdout,0.65,776
3.0,0.5,613,0.388,-2.5175,-1543.22,15m,holdout,0.65,776
3.0,0.75,613,0.369,-3.5721,-2189.69,15m,holdout,0.65,776
3.0,1.0,613,0.352,-4.3905,-2691.36,15m,holdout,0.65,776
3.0,1.5,613,0.305,-5.7422,-3519.98,15m,holdout,0.65,776
3.0,2.0,613,0.241,-6.8702,-4211.42,15m,holdout,0.65,776
3.5,0.25,613,0.416,-1.0399,-637.45,15m,holdout,0.65,776
3.5,0.5,613,0.369,-2.3947,-1467.95,15m,holdout,0.65,776
3.5,0.75,613,0.347,-3.4651,-2124.08,15m,holdout,0.65,776
3.5,1.0,613,0.336,-4.2987,-2635.13,15m,holdout,0.65,776
3.5,1.5,613,0.303,-5.6845,-3484.62,15m,holdout,0.65,776
3.5,2.0,613,0.256,-6.8303,-4186.95,15m,holdout,0.65,776
4.0,0.25,613,0.401,-0.9285,-569.2,15m,holdout,0.65,776
4.0,0.5,613,0.352,-2.2513,-1380.03,15m,holdout,0.65,776
4.0,0.75,613,0.333,-3.3259,-2038.78,15m,holdout,0.65,776
4.0,1.0,613,0.318,-4.1468,-2542.01,15m,holdout,0.65,776
4.0,1.5,613,0.295,-5.5037,-3373.75,15m,holdout,0.65,776
4.0,2.0,613,0.269,-6.6471,-4074.66,15m,holdout,0.65,776
4.5,0.25,613,0.393,-0.8338,-511.15,15m,holdout,0.65,776
4.5,0.5,613,0.339,-2.0934,-1283.28,15m,holdout,0.65,776
4.5,0.75,613,0.318,-3.1445,-1927.6,15m,holdout,0.65,776
4.5,1.0,613,0.307,-3.9851,-2442.89,15m,holdout,0.65,776
4.5,1.5,613,0.289,-5.3944,-3306.79,15m,holdout,0.65,776
4.5,2.0,613,0.268,-6.5558,-4018.69,15m,holdout,0.65,776
5.0,0.25,613,0.383,-0.7697,-471.83,15m,holdout,0.65,776
5.0,0.5,613,0.326,-2.0141,-1234.65,15m,holdout,0.65,776
5.0,0.75,613,0.303,-3.0453,-1866.78,15m,holdout,0.65,776
5.0,1.0,613,0.292,-3.9383,-2414.15,15m,holdout,0.65,776
5.0,1.5,613,0.274,-5.367,-3289.98,15m,holdout,0.65,776
5.0,2.0,613,0.258,-6.5387,-4008.21,15m,holdout,0.65,776
1.5,0.25,611,0.478,-1.6053,-980.85,15m,holdout,0.675,776
1.5,0.5,611,0.37,-2.8192,-1722.51,15m,holdout,0.675,776
1.5,0.75,611,0.29,-3.74,-2285.15,15m,holdout,0.675,776
1.5,1.0,611,0.224,-4.5161,-2759.35,15m,holdout,0.675,776
1.5,1.5,611,0.172,-5.8196,-3555.78,15m,holdout,0.675,776
1.5,2.0,611,0.131,-6.92,-4228.12,15m,holdout,0.675,776
2.0,0.25,611,0.476,-1.4064,-859.34,15m,holdout,0.675,776
2.0,0.5,611,0.398,-2.6848,-1640.41,15m,holdout,0.675,776
2.0,0.75,611,0.344,-3.6267,-2215.94,15m,holdout,0.675,776
2.0,1.0,611,0.285,-4.4144,-2697.19,15m,holdout,0.675,776
2.0,1.5,611,0.223,-5.7309,-3501.6,15m,holdout,0.675,776
2.0,2.0,611,0.162,-6.8389,-4178.57,15m,holdout,0.675,776
2.5,0.25,611,0.457,-1.338,-817.53,15m,holdout,0.675,776
2.5,0.5,611,0.408,-2.6416,-1614.0,15m,holdout,0.675,776
2.5,0.75,611,0.373,-3.6099,-2205.66,15m,holdout,0.675,776
2.5,1.0,611,0.344,-4.4092,-2694.02,15m,holdout,0.675,776
2.5,1.5,611,0.272,-5.7382,-3506.07,15m,holdout,0.675,776
2.5,2.0,611,0.193,-6.8532,-4187.3,15m,holdout,0.675,776
3.0,0.25,611,0.432,-1.1386,-695.65,15m,holdout,0.675,776
3.0,0.5,611,0.386,-2.4646,-1505.85,15m,holdout,0.675,776
3.0,0.75,611,0.367,-3.5135,-2146.75,15m,holdout,0.675,776
3.0,1.0,611,0.35,-4.3292,-2645.15,15m,holdout,0.675,776
3.0,1.5,611,0.301,-5.6775,-3468.96,15m,holdout,0.675,776
3.0,2.0,611,0.239,-6.8032,-4156.78,15m,holdout,0.675,776
3.5,0.25,611,0.416,-1.0293,-628.89,15m,holdout,0.675,776
3.5,0.5,611,0.368,-2.3694,-1447.69,15m,holdout,0.675,776
3.5,0.75,611,0.347,-3.4333,-2097.73,15m,holdout,0.675,776
3.5,1.0,611,0.336,-4.2639,-2605.22,15m,holdout,0.675,776
3.5,1.5,611,0.296,-5.6459,-3449.65,15m,holdout,0.675,776
3.5,2.0,611,0.25,-6.7893,-4148.26,15m,holdout,0.675,776
4.0,0.25,611,0.408,-0.8207,-501.43,15m,holdout,0.675,776
4.0,0.5,611,0.355,-2.1316,-1302.43,15m,holdout,0.675,776
4.0,0.75,611,0.334,-3.2096,-1961.09,15m,holdout,0.675,776
4.0,1.0,611,0.322,-4.0356,-2465.75,15m,holdout,0.675,776
4.0,1.5,611,0.3,-5.4015,-3300.33,15m,holdout,0.675,776
4.0,2.0,611,0.273,-6.5532,-4003.98,15m,holdout,0.675,776
4.5,0.25,611,0.396,-0.7314,-446.9,15m,holdout,0.675,776
4.5,0.5,611,0.34,-1.9857,-1213.26,15m,holdout,0.675,776
4.5,0.75,611,0.319,-3.0422,-1858.75,15m,holdout,0.675,776
4.5,1.0,611,0.308,-3.8888,-2376.06,15m,holdout,0.675,776
4.5,1.5,611,0.288,-5.2733,-3221.96,15m,holdout,0.675,776
4.5,2.0,611,0.27,-6.4278,-3927.39,15m,holdout,0.675,776
5.0,0.25,611,0.386,-0.7012,-428.46,15m,holdout,0.675,776
5.0,0.5,611,0.326,-1.9351,-1182.35,15m,holdout,0.675,776
5.0,0.75,611,0.304,-2.9903,-1827.07,15m,holdout,0.675,776
5.0,1.0,611,0.293,-3.8346,-2342.93,15m,holdout,0.675,776
5.0,1.5,611,0.277,-5.2482,-3206.63,15m,holdout,0.675,776
5.0,2.0,611,0.262,-6.412,-3917.73,15m,holdout,0.675,776
1.5,0.25,611,0.48,-1.6549,-1011.13,15m,holdout,0.7,776
1.5,0.5,611,0.357,-2.8593,-1747.01,15m,holdout,0.7,776
1.5,0.75,611,0.286,-3.7767,-2307.59,15m,holdout,0.7,776
1.5,1.0,611,0.214,-4.5509,-2780.63,15m,holdout,0.7,776
1.5,1.5,611,0.162,-5.8522,-3575.7,15m,holdout,0.7,776
1.5,2.0,611,0.126,-6.9513,-4247.25,15m,holdout,0.7,776
2.0,0.25,611,0.476,-1.4465,-883.81,15m,holdout,0.7,776
2.0,0.5,611,0.393,-2.7174,-1660.35,15m,holdout,0.7,776
2.0,0.75,611,0.34,-3.6568,-2234.31,15m,holdout,0.7,776
2.0,1.0,611,0.28,-4.443,-2714.67,15m,holdout,0.7,776
2.0,1.5,611,0.211,-5.7578,-3518.04,15m,holdout,0.7,776
2.0,2.0,611,0.155,-6.8648,-4194.41,15m,holdout,0.7,776
2.5,0.25,611,0.458,-1.3556,-828.24,15m,holdout,0.7,776
2.5,0.5,611,0.409,-2.6515,-1620.06,15m,holdout,0.7,776
2.5,0.75,611,0.373,-3.6171,-2210.03,15m,holdout,0.7,776
2.5,1.0,611,0.339,-4.4147,-2697.4,15m,holdout,0.7,776
2.5,1.5,611,0.265,-5.7419,-3508.28,15m,holdout,0.7,776
2.5,2.0,611,0.19,-6.8556,-4188.79,15m,holdout,0.7,776
3.0,0.25,611,0.432,-1.1803,-721.16,15m,holdout,0.7,776
3.0,0.5,611,0.388,-2.5134,-1535.7,15m,holdout,0.7,776
3.0,0.75,611,0.372,-3.5054,-2141.78,15m,holdout,0.7,776
3.0,1.0,611,0.355,-4.3163,-2637.24,15m,holdout,0.7,776
3.0,1.5,611,0.304,-5.6578,-3456.95,15m,holdout,0.7,776
3.0,2.0,611,0.237,-6.7798,-4142.47,15m,holdout,0.7,776
3.5,0.25,611,0.414,-1.1634,-710.85,15m,holdout,0.7,776
3.5,0.5,611,0.367,-2.5262,-1543.54,15m,holdout,0.7,776
3.5,0.75,611,0.35,-3.5409,-2163.5,15m,holdout,0.7,776
3.5,1.0,611,0.337,-4.3609,-2664.54,15m,holdout,0.7,776
3.5,1.5,611,0.293,-5.7311,-3501.72,15m,holdout,0.7,776
3.5,2.0,611,0.241,-6.8683,-4196.52,15m,holdout,0.7,776
4.0,0.25,611,0.409,-0.8258,-504.55,15m,holdout,0.7,776
4.0,0.5,611,0.357,-2.1653,-1323.0,15m,holdout,0.7,776
4.0,0.75,611,0.34,-3.1859,-1946.61,15m,holdout,0.7,776
4.0,1.0,611,0.326,-4.0062,-2447.78,15m,holdout,0.7,776
4.0,1.5,611,0.301,-5.3643,-3277.6,15m,holdout,0.7,776
4.0,2.0,611,0.27,-6.5117,-3978.62,15m,holdout,0.7,776
4.5,0.25,611,0.396,-0.7813,-477.38,15m,holdout,0.7,776
4.5,0.5,611,0.34,-2.104,-1285.52,15m,holdout,0.7,776
4.5,0.75,611,0.324,-3.1206,-1906.69,15m,holdout,0.7,776
4.5,1.0,611,0.311,-3.9652,-2422.75,15m,holdout,0.7,776
4.5,1.5,611,0.29,-5.3513,-3269.66,15m,holdout,0.7,776
4.5,2.0,611,0.27,-6.5105,-3977.92,15m,holdout,0.7,776
5.0,0.25,611,0.385,-0.7508,-458.73,15m,holdout,0.7,776
5.0,0.5,611,0.322,-2.0195,-1233.92,15m,holdout,0.7,776
5.0,0.75,611,0.306,-3.0286,-1850.46,15m,holdout,0.7,776
5.0,1.0,611,0.293,-3.8762,-2368.33,15m,holdout,0.7,776
5.0,1.5,611,0.275,-5.2957,-3235.66,15m,holdout,0.7,776
5.0,2.0,611,0.26,-6.4661,-3950.77,15m,holdout,0.7,776
1.5,0.25,704,0.52,-1.0474,-737.37,30m,train,0.3,1116
1.5,0.5,704,0.432,-2.2486,-1583.04,30m,train,0.3,1116
1.5,0.75,704,0.371,-3.0729,-2163.33,30m,train,0.3,1116
1.5,1.0,704,0.314,-3.7718,-2655.34,30m,train,0.3,1116
1.5,1.5,704,0.237,-4.9306,-3471.16,30m,train,0.3,1116
1.5,2.0,704,0.18,-5.8982,-4152.31,30m,train,0.3,1116
2.0,0.25,704,0.497,-1.0491,-738.55,30m,train,0.3,1116
2.0,0.5,704,0.408,-2.3108,-1626.82,30m,train,0.3,1116
2.0,0.75,704,0.357,-3.1321,-2204.98,30m,train,0.3,1116
2.0,1.0,704,0.314,-3.8251,-2692.85,30m,train,0.3,1116
2.0,1.5,704,0.253,-4.9696,-3498.6,30m,train,0.3,1116
2.0,2.0,704,0.21,-5.9433,-4184.1,30m,train,0.3,1116
2.5,0.25,704,0.491,-0.67,-471.69,30m,train,0.3,1116
2.5,0.5,704,0.405,-2.1548,-1516.99,30m,train,0.3,1116
2.5,0.75,704,0.368,-2.9878,-2103.41,30m,train,0.3,1116
2.5,1.0,704,0.339,-3.6928,-2599.7,30m,train,0.3,1116
2.5,1.5,704,0.287,-4.851,-3415.07,30m,train,0.3,1116
2.5,2.0,704,0.251,-5.812,-4091.65,30m,train,0.3,1116
3.0,0.25,704,0.473,-0.8296,-584.02,30m,train,0.3,1116
3.0,0.5,704,0.381,-2.3426,-1649.17,30m,train,0.3,1116
3.0,0.75,704,0.341,-3.2021,-2254.29,30m,train,0.3,1116
3.0,1.0,704,0.315,-3.9248,-2763.04,30m,train,0.3,1116
3.0,1.5,704,0.274,-5.0957,-3587.39,30m,train,0.3,1116
3.0,2.0,704,0.244,-6.0707,-4273.76,30m,train,0.3,1116
3.5,0.25,704,0.463,-0.6817,-479.94,30m,train,0.3,1116
3.5,0.5,704,0.369,-2.1458,-1510.65,30m,train,0.3,1116
3.5,0.75,704,0.331,-3.0461,-2144.49,30m,train,0.3,1116
3.5,1.0,704,0.312,-3.7712,-2654.94,30m,train,0.3,1116
3.5,1.5,704,0.286,-4.923,-3465.78,30m,train,0.3,1116
3.5,2.0,704,0.259,-5.9327,-4176.6,30m,train,0.3,1116
4.0,0.25,704,0.457,-0.586,-412.57,30m,train,0.3,1116
4.0,0.5,704,0.358,-2.0565,-1447.75,30m,train,0.3,1116
4.0,0.75,704,0.321,-3.0223,-2127.73,30m,train,0.3,1116
4.0,1.0,704,0.298,-3.7627,-2648.95,30m,train,0.3,1116
4.0,1.5,704,0.277,-4.9144,-3459.73,30m,train,0.3,1116
4.0,2.0,704,0.249,-5.9296,-4174.42,30m,train,0.3,1116
4.5,0.25,704,0.455,-0.4253,-299.44,30m,train,0.3,1116
4.5,0.5,704,0.354,-1.855,-1305.95,30m,train,0.3,1116
4.5,0.75,704,0.315,-2.7958,-1968.23,30m,train,0.3,1116
4.5,1.0,704,0.291,-3.5205,-2478.42,30m,train,0.3,1116
4.5,1.5,704,0.267,-4.6805,-3295.08,30m,train,0.3,1116
4.5,2.0,704,0.246,-5.698,-4011.38,30m,train,0.3,1116
5.0,0.25,704,0.449,-0.3587,-252.49,30m,train,0.3,1116
5.0,0.5,704,0.347,-1.7518,-1233.29,30m,train,0.3,1116
5.0,0.75,704,0.305,-2.6626,-1874.47,30m,train,0.3,1116
5.0,1.0,704,0.286,-3.4092,-2400.1,30m,train,0.3,1116
5.0,1.5,704,0.261,-4.59,-3231.38,30m,train,0.3,1116
5.0,2.0,704,0.243,-5.6313,-3964.44,30m,train,0.3,1116
1.5,0.25,701,0.521,-1.0219,-716.38,30m,train,0.325,1116
1.5,0.5,701,0.435,-2.217,-1554.1,30m,train,0.325,1116
1.5,0.75,701,0.374,-3.0377,-2129.41,30m,train,0.325,1116
1.5,1.0,701,0.312,-3.7346,-2617.93,30m,train,0.325,1116
1.5,1.5,701,0.231,-4.8911,-3428.69,30m,train,0.325,1116
1.5,2.0,701,0.174,-5.8572,-4105.9,30m,train,0.325,1116
2.0,0.25,701,0.501,-0.9798,-686.83,30m,train,0.325,1116
2.0,0.5,701,0.417,-2.2599,-1584.22,30m,train,0.325,1116
2.0,0.75,701,0.362,-3.0953,-2169.81,30m,train,0.325,1116
2.0,1.0,701,0.317,-3.8,-2663.8,30m,train,0.325,1116
2.0,1.5,701,0.255,-4.9641,-3479.82,30m,train,0.325,1116
2.0,2.0,701,0.21,-5.9337,-4159.52,30m,train,0.325,1116
2.5,0.25,701,0.491,-0.6636,-465.21,30m,train,0.325,1116
2.5,0.5,701,0.408,-2.0857,-1462.1,30m,train,0.325,1116
2.5,0.75,701,0.369,-2.9136,-2042.42,30m,train,0.325,1116
2.5,1.0,701,0.337,-3.6153,-2534.31,30m,train,0.325,1116
2.5,1.5,701,0.285,-4.7696,-3343.5,30m,train,0.325,1116
2.5,2.0,701,0.248,-5.7484,-4029.65,30m,train,0.325,1116
3.0,0.25,701,0.476,-0.7547,-529.02,30m,train,0.325,1116
3.0,0.5,701,0.387,-2.2677,-1589.68,30m,train,0.325,1116
3.0,0.75,701,0.345,-3.1313,-2195.07,30m,train,0.325,1116
3.0,1.0,701,0.317,-3.8334,-2687.19,30m,train,0.325,1116
3.0,1.5,701,0.28,-5.0002,-3505.12,30m,train,0.325,1116
3.0,2.0,701,0.248,-5.9733,-4187.25,30m,train,0.325,1116
3.5,0.25,701,0.466,-0.6509,-456.27,30m,train,0.325,1116
3.5,0.5,701,0.375,-2.0944,-1468.19,30m,train,0.325,1116
3.5,0.75,701,0.334,-2.9939,-2098.71,30m,train,0.325,1116
3.5,1.0,701,0.314,-3.7181,-2606.37,30m,train,0.325,1116
3.5,1.5,701,0.282,-4.8877,-3426.28,30m,train,0.325,1116
3.5,2.0,701,0.254,-5.8665,-4112.44,30m,train,0.325,1116
4.0,0.25,701,0.459,-0.5187,-363.61,30m,train,0.325,1116
4.0,0.5,701,0.362,-2.0038,-1404.64,30m,train,0.325,1116
4.0,0.75,701,0.322,-2.9142,-2042.85,30m,train,0.325,1116
4.0,1.0,701,0.301,-3.6379,-2550.2,30m,train,0.325,1116
4.0,1.5,701,0.281,-4.7772,-3348.85,30m,train,0.325,1116
4.0,2.0,701,0.252,-5.787,-4056.71,30m,train,0.325,1116
4.5,0.25,701,0.456,-0.3653,-256.08,30m,train,0.325,1116
4.5,0.5,701,0.359,-1.777,-1245.69,30m,train,0.325,1116
4.5,0.75,701,0.32,-2.7126,-1901.55,30m,train,0.325,1116
4.5,1.0,701,0.297,-3.4348,-2407.81,30m,train,0.325,1116
4.5,1.5,701,0.272,-4.5916,-3218.74,30m,train,0.325,1116
4.5,2.0,701,0.25,-5.6067,-3930.31,30m,train,0.325,1116
5.0,0.25,701,0.454,-0.2538,-177.93,30m,train,0.325,1116
5.0,0.5,701,0.352,-1.6879,-1183.24,30m,train,0.325,1116
5.0,0.75,701,0.31,-2.5973,-1820.71,30m,train,0.325,1116
5.0,1.0,701,0.291,-3.3491,-2347.74,30m,train,0.325,1116
5.0,1.5,701,0.265,-4.5364,-3180.0,30m,train,0.325,1116
5.0,2.0,701,0.247,-5.5745,-3907.69,30m,train,0.325,1116
1.5,0.25,698,0.526,-1.0549,-736.33,30m,train,0.35,1116
1.5,0.5,698,0.436,-2.2247,-1552.81,30m,train,0.35,1116
1.5,0.75,698,0.372,-3.0504,-2129.19,30m,train,0.35,1116
1.5,1.0,698,0.315,-3.7494,-2617.06,30m,train,0.35,1116
1.5,1.5,698,0.228,-4.9076,-3425.5,30m,train,0.35,1116
1.5,2.0,698,0.166,-5.8743,-4100.28,30m,train,0.35,1116
2.0,0.25,698,0.509,-0.9305,-649.51,30m,train,0.35,1116
2.0,0.5,698,0.42,-2.1729,-1516.69,30m,train,0.35,1116
2.0,0.75,698,0.367,-2.9969,-2091.83,30m,train,0.35,1116
2.0,1.0,698,0.327,-3.6952,-2579.26,30m,train,0.35,1116
2.0,1.5,698,0.259,-4.8523,-3386.9,30m,train,0.35,1116
2.0,2.0,698,0.211,-5.818,-4060.94,30m,train,0.35,1116
2.5,0.25,698,0.494,-0.6743,-470.67,30m,train,0.35,1116
2.5,0.5,698,0.41,-2.0807,-1452.31,30m,train,0.35,1116
2.5,0.75,698,0.371,-2.9049,-2027.63,30m,train,0.35,1116
2.5,1.0,698,0.342,-3.6007,-2513.25,30m,train,0.35,1116
2.5,1.5,698,0.287,-4.7481,-3314.18,30m,train,0.35,1116
2.5,2.0,698,0.245,-5.7227,-3994.46,30m,train,0.35,1116
3.0,0.25,698,0.484,-0.67,-467.63,30m,train,0.35,1116
3.0,0.5,698,0.394,-2.1681,-1513.37,30m,train,0.35,1116
3.0,0.75,698,0.351,-3.0128,-2102.95,30m,train,0.35,1116
3.0,1.0,698,0.324,-3.7073,-2587.71,30m,train,0.35,1116
3.0,1.5,698,0.284,-4.8659,-3396.42,30m,train,0.35,1116
3.0,2.0,698,0.251,-5.8344,-4072.4,30m,train,0.35,1116
3.5,0.25,698,0.476,-0.5885,-410.8,30m,train,0.35,1116
3.5,0.5,698,0.381,-2.0673,-1442.96,30m,train,0.35,1116
3.5,0.75,698,0.338,-2.9723,-2074.64,30m,train,0.35,1116
3.5,1.0,698,0.318,-3.7031,-2584.75,30m,train,0.35,1116
3.5,1.5,698,0.287,-4.8822,-3407.75,30m,train,0.35,1116
3.5,2.0,698,0.258,-5.8609,-4090.88,30m,train,0.35,1116
4.0,0.25,698,0.466,-0.4793,-334.55,30m,train,0.35,1116
4.0,0.5,698,0.368,-1.9628,-1370.06,30m,train,0.35,1116
4.0,0.75,698,0.325,-2.8649,-1999.72,30m,train,0.35,1116
4.0,1.0,698,0.305,-3.586,-2503.05,30m,train,0.35,1116
4.0,1.5,698,0.284,-4.7224,-3296.27,30m,train,0.35,1116
4.0,2.0,698,0.258,-5.7303,-3999.73,30m,train,0.35,1116
4.5,0.25,698,0.463,-0.3215,-224.39,30m,train,0.35,1116
