ts_ms,open,high,low,close,volume,turnover
1687521600000,30128.4,30225,30072,30085,5136.77,154886299.6321
1687523400000,30085,30125,29983.2,30094.6,4410.161,132522853.2862
1687525200000,30094.6,30172.4,30070,30098.9,2431.933,73260406.2601
1687527000000,30098.9,30125.5,29912,30069.8,5066.208,152128984.69
1687528800000,30069.8,30153,30005.7,30136.6,3632.362,109312656.1404
1687530600000,30136.6,30339.8,30086,30270.8,7734.248,233829249.5595
1687532400000,30270.8,30966.2,30230.6,30635,30448.618,932520924.7062
1687534200000,30635,31444,30575.1,31228.8,37648.02,1169476676.9815
1687536000000,31228.8,31426,30621.5,30894.4,30139.577,936757357.0262
1687537800000,30894.4,31166.9,30795.5,31090.3,12495.923,387287241.416
1687539600000,31090.3,31237.4,31007.8,31112.6,7663.426,238441244.8285
1687541400000,31112.6,31297.8,30990.8,31233.2,7620.809,237448889.6945
1687543200000,31233.2,31264.4,30919.1,30988.3,5676.25,176359609.4636
1687545000000,30988.3,31036.1,30868.9,30938.9,4423.434,136842036.6737
1687546800000,30938.9,30949.3,30823.6,30877.6,3507.181,108291515.3825
1687548600000,30877.6,30910.7,30580,30872,10146.859,311921709.1507
1687550400000,30872,30883.1,30796.7,30839.3,2390.773,73732535.561
1687552200000,30839.3,30938.6,30763.1,30890.6,1929.042,59539128.6465
1687554000000,30890.6,30910,30824.3,30865.9,1148.988,35473176.7194
1687555800000,30865.9,30865.9,30515.3,30647.5,5326.826,163350160.9708
1687557600000,30647.5,30657,30418.1,30523.9,5374.303,164104181.0716
1687559400000,30523.9,30644,30523.9,30636.2,1817.936,55622368.6771
1687561200000,30636.2,30647.5,30554,30559.8,2491.201,76221851.2804
1687563000000,30559.8,30679.4,30500,30674.1,1541.958,47174640.5009
1687564800000,30674.1,30679.5,30522.5,30561,1596.759,48882730.0924
1687566600000,30561,30600,30437,30472.5,2734.251,83411107.6248
1687568400000,30472.5,30538.4,30420,30460,2198.56,67036635.1967
1687570200000,30460,30615.7,30352.9,30589,3243.752,98876194.6548
1687572000000,30589,30638,30562.3,30619.1,1207.351,36942962.1255
1687573800000,30619.1,30775,30619,30742.9,5064.736,155564922.1322
1687575600000,30742.9,30753.9,30690.9,30736.7,1310.994,40275933.5756
1687577400000,30736.7,30763.4,30700,30720,625.776,19231241.8993
1687579200000,30720,30740,30636.1,30718.3,1025.353,31469077.8294
1687581000000,30718.3,30738.1,30692.8,30694.8,397.625,12214188.081
1687582800000,30694.8,30750,30667.8,30731.7,872.483,26806854.8725
1687584600000,30731.7,30737.2,30693,30719.8,502.722,15438520.8372
1687586400000,30719.8,30719.8,30617.8,30660.8,1222.598,37497304.6629
1687588200000,30660.8,30714.7,30657.6,30690,569.847,17486406.4196
1687590000000,30690,30690,30631.1,30678.3,704.659,21601583.7764
1687591800000,30678.3,30690.9,30544,30560.6,2530.199,77429928.3422
1687593600000,30560.6,30646,30557.1,30593.1,935.85,28642916.8898
1687595400000,30593.1,30614.7,30545,30598.1,1027.521,31412531.7163
1687597200000,30598.1,30626.2,30578.4,30612,839.538,25694928.3552
1687599000000,30612,30634.9,30571.1,30612.9,633.979,19399967.8452
1687600800000,30612.9,30720.4,30599.4,30714.6,2080.03,63792901.9868
1687602600000,30714.6,30730,30683,30730,1228.187,37713091.0872
1687604400000,30730,30730,30651.2,30680.1,871.113,26733143.522
1687606200000,30680.1,30683.5,30647.4,30681.5,543.162,16656129.4211
1687608000000,30681.5,30775.8,30643.9,30752.7,1570.971,48265911.8986
1687609800000,30752.7,30797.9,30673.4,30686.8,2058.946,63300213.1154
1687611600000,30686.8,30715,30600,30617.6,1892.196,57985470.3461
1687613400000,30617.6,30671.8,30568,30637.4,2285.181,69960667.7112
1687615200000,30637.4,30659.5,30592,30627.1,825.115,25274306.6231
1687617000000,30627.1,30715,30625,30688.2,1913.526,58695855.2061
1687618800000,30688.2,30694.6,30520.1,30566.5,3511.482,107364774.6895
1687620600000,30566.5,30566.5,30295.1,30397.5,9410.851,286169664.0464
1687622400000,30397.5,30493.7,30248.1,30453,5647.753,171488464.0521
1687624200000,30453,30509.1,30409.7,30504.1,1311.808,39958693.1413
1687626000000,30504.1,30644.7,30493.9,30564,3667.848,112181787.234
1687627800000,30564,30617,30521.4,30574.8,1600.17,48911307.9247
1687629600000,30574.8,30687.5,30559.1,30661.9,1673.479,51281852.1617
1687631400000,30661.9,30671.2,30615.2,30629.6,1080.516,33110461.5634
1687633200000,30629.6,30668,30622.3,30640.9,686.976,21052446.5457
1687635000000,30640.9,30655,30583.6,30615,969.41,29679392.7255
1687636800000,30615,30615,30541.6,30580,1154.741,35308698.6624
1687638600000,30580,30583.8,30476.1,30500.5,1320.662,40307993.6025
1687640400000,30500.5,30528.1,30400.1,30487,2038.789,62115607.1804
1687642200000,30487,30565.2,30472,30501.3,667.945,20390655.0875
1687644000000,30501.3,30533.3,30475.7,30517.1,555.42,16948590.3172
1687645800000,30517.1,30520.5,30470,30514.4,1202.584,36666203.1961
1687647600000,30514.4,30555.9,30514,30547.9,616.775,18835480.6695
1687649400000,30547.9,30568.8,30488,30528,528.212,16126557.9869
1687651200000,30528,30587.2,30469,30472.6,1014.659,30970017.9171
1687653000000,30472.6,30528.7,30457,30512.9,593.075,18084089.0816
1687654800000,30512.9,30618.1,30464,30599.1,975.316,29794377.3209
1687656600000,30599.1,30613.9,30575.9,30588.5,745.887,22817456.7043
1687658400000,30588.5,30649.4,30582,30630,840.379,25728132.0754
1687660200000,30630,30670,30611.1,30611.2,1463.554,44850127.7061
1687662000000,30611.2,30722.4,30611.1,30700,2069.889,63490670.1112
1687663800000,30700,30776,30686.3,30742.7,1982.163,60907950.8517
1687665600000,30742.7,30942.9,30742.7,30900.8,5372.581,165805134.9424
1687667400000,30900.8,31042.1,30830.7,30883.3,6152.307,190398218.221
1687669200000,30883.3,30931,30822.2,30858,1585.764,48956472.9563
1687671000000,30858,30900,30834.8,30848.8,1188.025,36668255.3949
1687672800000,30848.8,30987.9,30750,30934.4,3953.163,121947839.0283
1687674600000,30934.4,30950,30800,30861.3,1817.906,56117174.2231
1687676400000,30861.3,30869.8,30656,30730.9,3267.2,100428388.4999
1687678200000,30730.9,30732,30680,30722.3,1229.248,37739276.4647
1687680000000,30722.3,30757.4,30696.2,30726.6,1165.609,35823028.4412
1687681800000,30726.6,30752.9,30656.8,30730,1181.419,36277270.0495
1687683600000,30730,30730.1,30600.3,30622.2,1474.105,45179115.5914
1687685400000,30622.2,30708.1,30581,30674.8,1616.468,49554322.7017
1687687200000,30674.8,30686.1,30572,30614.2,1376.864,42153447.2383
1687689000000,30614.2,30682.2,30584.4,30612,1136.059,34807758.1948
1687690800000,30612,30641.1,30576,30600,1101.808,33723989.3416
1687692600000,30600,30713,30581.5,30710.6,1163.27,35662210.8599
1687694400000,30710.6,30733,30651,30673.7,1786.791,54835485.5517
1687696200000,30673.7,30688.8,30637.1,30666.3,644.843,19770780.3746
1687698000000,30666.3,30685,30519.4,30578.9,3072.423,93980423.8557
1687699800000,30578.9,30675.7,30500,30667.6,2337.393,71513702.8297
1687701600000,30667.6,30719.1,30627.9,30679.6,1729.097,53053567.6743
1687703400000,30679.6,30712.9,30512.4,30541.4,2617.377,80086277.6731
1687705200000,30541.4,30626.7,30432.6,30560,4839.423,147781545.8987
1687707000000,30560,30608.4,30505.3,30573,1178.029,35996348.7462
1687708800000,30573,30649.7,30483.6,30529,1725.731,52731690.1918
1687710600000,30529,30599.9,30495.7,30583.4,1276.043,38987423.0773
1687712400000,30583.4,30599.5,30540.1,30545.2,825.129,25228638.0601
1687714200000,30545.2,30588,30471.8,30514.9,1163.511,35518682.5903
1687716000000,30514.9,30514.9,30326.6,30387,4786.969,145502368.4383
1687717800000,30387,30448,30330,30440.2,1670.619,50793195.377
1687719600000,30440.2,30440.3,30377.1,30408.1,706.803,21494430.8362
1687721400000,30408.1,30429.2,30312.6,30426.1,1682.834,51101366.1135
1687723200000,30426.1,30524,30404.8,30486,2674.641,81520488.4254
1687725000000,30486,30487.2,30260,30364.3,3255.597,98815896.4554
1687726800000,30364.3,30479.6,30352.4,30460,1392.385,42346980.9068
1687728600000,30460,30460.1,30414.2,30444.9,409.635,12467359.5433
1687730400000,30444.9,30540.6,30383,30530.1,1874.704,57142519.2348
1687732200000,30530.1,30564.7,30484,30490.1,717.93,21909511.8927
1687734000000,30490.1,30496.7,30428.4,30450.5,821.757,25034956.0994
1687735800000,30450.5,30467.6,30420.6,30460.1,696.959,21216855.9172
1687737600000,30460.1,30542.3,30389.8,30482.3,1684.563,51320053.0368
1687739400000,30482.3,30525,30377,30385.8,871.068,26525701.9441
1687741200000,30385.8,30399,29927,30256.8,16035.365,483202837.568
1687743000000,30256.8,30316.2,30132,30165.7,3710.043,112205176.3704
1687744800000,30165.7,30225,30097.8,30130,1659.91,50055096.064
1687746600000,30130,30228.7,30115,30216.4,1397.994,42186213.2012
1687748400000,30216.4,30245,30172,30230.6,864.985,26131788.3508
1687750200000,30230.6,30317,30200,30280.5,1209.187,36594660.0102
1687752000000,30280.5,30304.7,30201,30216.7,1039.654,31448535.8979
1687753800000,30216.7,30280,30204.3,30236.4,573.425,17342629.046
1687755600000,30236.4,30236.4,30155,30209.6,893.659,26985529.6955
1687757400000,30209.6,30264,30184.4,30209.8,856.798,25891230.2503
1687759200000,30209.8,30283.9,30186.6,30277.8,932.571,28197787.0633
1687761000000,30277.8,30474.4,30260.8,30468.6,3787.293,115012295.021
1687762800000,30468.6,30565,30377,30404.6,5550.59,169218069.1719
1687764600000,30404.6,30411,30257.7,30389.6,2973.991,90220934.6971
1687766400000,30389.6,30412,30325,30360,1366.293,41495722.6812
1687768200000,30360,30417.6,30310,30395,1418.781,43069612.7453
1687770000000,30395,30410,30298.4,30312.4,1427.636,43315084.3498
1687771800000,30312.4,30352.8,30220.9,30251.4,1699.812,51472106.8515
1687773600000,30251.4,30259.7,30115,30245.2,4173.396,125985325.3958
1687775400000,30245.2,30272.1,30216.1,30250,814.364,24631770.6185
1687777200000,30250,30329.8,30240.5,30306.4,1770.991,53645625.5174
1687779000000,30306.4,30325.5,30286.8,30315.9,638.852,19365559.1034
1687780800000,30315.9,30366,30257.4,30277,1328.136,40256358.1341
1687782600000,30277,30377.2,30240.9,30337,1582.316,47993879.5329
1687784400000,30337,30418.3,30332.3,30408.5,1457.826,44295919.7473
1687786200000,30408.5,30643,30381.7,30624.2,6511.933,198688912.6197
1687788000000,30624.2,30649.6,30440.2,30502.2,5913.704,180586117.8553
1687789800000,30502.2,30508,30247,30385.8,6651.216,201884718.0041
1687791600000,30385.8,30421.9,30308.5,30356.1,1746.481,53044618.5887
1687793400000,30356.1,30449.9,30345.2,30406.5,1040.036,31637243.1905
1687795200000,30406.5,30422.8,30290,30296.9,1380.106,41887675.5842
1687797000000,30296.9,30335,29956.6,30089.7,12809.169,385484643.9735
1687798800000,30089.7,30158.7,29917,30120,7427.728,223096373.167
1687800600000,30120,30153.2,30050.2,30070.3,1543.986,46468838.6827
1687802400000,30070.3,30118,30023.8,30096.6,1666.373,50126843.8172
1687804200000,30096.6,30240.6,30079.1,30200.4,2560.34,77289881.5742
1687806000000,30200.4,30203.4,30052.3,30131.2,2321.727,69942923.4094
1687807800000,30131.2,30299.5,30115.6,30235.9,2428.947,73439798.7954
1687809600000,30235.9,30285.8,30217,30227.5,1519.372,45967024.4425
1687811400000,30227.5,30227.6,30128,30145.4,1211.93,36559925.4332
1687813200000,30145.4,30207.1,30092.6,30196.3,1411.02,42545812.6905
1687815000000,30196.3,30197.9,30111.9,30146.7,688.139,20752327.6771
1687816800000,30146.7,30184.7,30089.8,30169.5,822.094,24771972.907
1687818600000,30169.5,30247,30169.5,30216.4,1167.925,35290629.3125
1687820400000,30216.4,30233.5,30185.5,30230.2,450.794,13618995.4633
1687822200000,30230.2,30280,30216,30262.2,807.876,24442576.7563
1687824000000,30262.2,30289.2,30222,30272.5,861.65,26073354.0655
1687825800000,30272.5,30369.8,30217.1,30348.2,2467.127,74826792.0834
1687827600000,30348.2,30352.9,30268.4,30315,899.067,27245750.0504
1687829400000,30315,30384,30288,30365.1,1076.267,32656893.8532
1687831200000,30365.1,30418.9,30346.6,30395,1502.085,45646451.601
1687833000000,30395,30489,30395,30484.7,1766.568,53777799.1452
1687834800000,30484.7,30490,30376,30398.9,1538.955,46822019.8226
1687836600000,30398.9,30434.3,30356,30360.1,827.154,25139819.9668
1687838400000,30360.1,30375,30333.8,30375,716.764,21756922.9874
1687840200000,30375,30378.8,30345,30345.1,511.041,15516654.4593
1687842000000,30345.1,30350.1,30294.5,30298.2,975.795,29588167.5816
1687843800000,30298.2,30314,30236,30305,1724.499,52204285.7234
1687845600000,30305,30311,30226.1,30243.6,1200.301,36323056.7328
1687847400000,30243.6,30315.3,30225.5,30314.3,798.361,24163178.4042
1687849200000,30314.3,30378.7,30302.1,30332.9,1160.478,35212437.9511
1687851000000,30332.9,30459.1,30331.4,30395.7,2137.138,64980097.2116
1687852800000,30395.7,30435,30370,30405.5,1181.056,35903372.6495
1687854600000,30405.5,30411.3,30339.8,30382,882.262,26789242.2466
1687856400000,30382,30389,30332.9,30354,863.01,26193404.6515
1687858200000,30354,30393.9,30321.6,30368.3,628.894,19090997.5785
1687860000000,30368.3,30696.8,30368.2,30498.9,10339.815,316117119.744
1687861800000,30498.9,30678.2,30489.7,30645,3581.265,109580646.6964
1687863600000,30645,30670.8,30532.4,30563.8,2437.219,74575149.7026
1687865400000,30563.8,30782.8,30558,30720.4,5644.785,173269325.7507
1687867200000,30720.4,30750,30634.6,30650.1,3705.592,113725577.5978
1687869000000,30650.1,30743.6,30620.6,30700,2046.953,62835651.0433
1687870800000,30700,30705,30566.1,30590,3070.371,93995376.7527
1687872600000,30590,30628.1,30520,30598.5,3345.694,102307765.3323
1687874400000,30598.5,30997,30570.1,30834.2,21603.054,665497945.4886
1687876200000,30834.2,30899.2,30700,30793.8,3956.482,121811158.7267
1687878000000,30793.8,30805.9,30539.1,30556.9,5466.553,167410847.4601
1687879800000,30556.9,30620.5,30358,30492.7,8198.477,249959926.7924
1687881600000,30492.7,30572.6,30450,30572.6,3233.022,98641903.2717
1687883400000,30572.6,30737.8,30571.1,30692.5,5196.304,159319784.8665
1687885200000,30692.5,30727.6,30592,30686.6,2329.548,71431061.6968
1687887000000,30686.6,30770,30633.7,30713.6,1893.35,58120460.531
1687888800000,30713.6,30718,30602.4,30673.1,1418.183,43481461.007
1687890600000,30673.1,30725.4,30660.8,30668,1263.263,38771364.1857
1687892400000,30668,30687.3,30628.3,30653.5,736.456,22577613.3885
1687894200000,30653.5,30724.9,30630,30632.9,1182.101,36260338.6989
1687896000000,30632.9,30698.3,30536.2,30559.9,2294.985,70265448.2029
1687897800000,30559.9,30641.9,30536.4,30636,1882.674,57596499.9521
1687899600000,30636,30647.8,30558.8,30628.5,2236.004,68440985.7617
1687901400000,30628.5,30723.1,30606,30711.8,1962.235,60208602.3321
1687903200000,30711.8,30730.7,30653.5,30660.3,1131.678,34738687.6202
1687905000000,30660.3,30677,30565,30569.6,1562.261,47811946.6813
1687906800000,30569.6,30639.3,30554.3,30631.3,774.283,23692108.3303
1687908600000,30631.3,30717.6,30624.6,30680.7,1252.157,38409443.7908
1687910400000,30680.7,30694.7,30450,30515.1,3525.049,107615073.3938
1687912200000,30515.1,30610.5,30461,30605,1698.412,51860669.5377
1687914000000,30605,30654,30522.7,30561.7,1141.798,34937500.2299
1687915800000,30561.7,30561.7,30460,30483.4,1453.409,44334009.5216
1687917600000,30483.4,30519.6,30460,30510,815.306,24864754.8906
1687919400000,30510,30526,30300.6,30400,4119.714,125196339.3898
1687921200000,30400,30449.5,30376,30444.4,940.379,28602239.1644
1687923000000,30444.4,30459.9,30419.1,30438.9,682.361,20771432.6472
1687924800000,30438.9,30438.9,30385,30388.3,1021.018,31049680.3488
1687926600000,30388.3,30470.1,30372.3,30464.2,909.2,27667269.8379
1687928400000,30464.2,30464.2,30356.8,30425.6,918.862,27930053.6888
1687930200000,30425.6,30454.2,30408.5,30437.8,586.464,17850941.2011
1687932000000,30437.8,30437.9,30361.1,30384.9,1168.371,35513103.8025
1687933800000,30384.9,30440,30333.6,30360.8,1609.57,48913962.4725
1687935600000,30360.8,30384.8,30276,30332.7,2446.221,74187541.0265
1687937400000,30332.7,30349.7,30136,30179.9,7930.506,239600194.2256
1687939200000,30179.9,30250.5,30121.2,30250.5,3108.824,93854328.6273
1687941000000,30250.5,30276,30200,30271.5,1405.405,42489844.4512
1687942800000,30271.5,30310.1,30226,30306,1449.309,43874023.7947
1687944600000,30306,30314,30269,30287.4,1315.704,39853802.5761
1687946400000,30287.4,30312.9,30258.2,30300.1,687.979,20832740.7885
1687948200000,30300.1,30330.2,30295,30321.3,896.322,27172880.3965
1687950000000,30321.3,30349,30317,30333.3,975.557,29591300.1501
1687951800000,30333.3,30369,30275.2,30287.2,1703.66,51666217.5476
1687953600000,30287.2,30332,30185.3,30317.2,3816.789,115470407.441
1687955400000,30317.2,30355,30006.5,30080,12421.025,374218346.0679
1687957200000,30080,30186.3,29978,30151.9,6090.988,183312765.186
1687959000000,30151.9,30199.5,30034.1,30197.9,4588.376,138254192.8045
1687960800000,30197.9,30270,30131.5,30260,4287.534,129543822.0528
1687962600000,30260,30490,30225.1,30304.7,8992.396,273297740.0371
1687964400000,30304.7,30408.4,30273.9,30360,3458.725,104919525.9755
1687966200000,30360,30448,30360,30403.4,2475.035,75260043.3148
1687968000000,30403.4,30455.3,30335.7,30362.1,2114.308,64282016.1752
1687969800000,30362.1,30363,30236,30240.2,2413.111,73107222.8469
1687971600000,30240.2,30272,30041.1,30177,6782.836,204371830.9752
1687973400000,30177,30193.4,30066.1,30142.3,1800.806,54247811.5242
1687975200000,30142.3,30240.4,30130.7,30232.1,1948.187,58813374.7655
1687977000000,30232.1,30244,30163.9,30187.7,1062.598,32100351.4336
1687978800000,30187.7,30240,30005.2,30017.8,2407.143,72466359.8703
1687980600000,30017.8,30104.7,29817,30082.3,12437.209,372537261.8139
1687982400000,30082.3,30130.8,29928.8,30024.5,3051.647,91603900.8582
1687984200000,30024.5,30120.2,30012.9,30094.1,1666.866,50126472.9757
1687986000000,30094.1,30109,30012.2,30090.4,1032.888,31055057.6247
1687987800000,30090.4,30206.4,30090.4,30120,2074.628,62549938.1116
1687989600000,30120,30167.8,30104.2,30149.1,705.037,21249630.5943
1687991400000,30149.1,30160,30065,30090,1096.469,33006825.4925
1687993200000,30090,30177.8,30072.7,30110,1575.311,47474419.4009
1687995000000,30110,30113.5,30037,30057.9,1193.91,35896943.3433
1687996800000,30057.9,30169.6,30057.9,30138.8,1959.936,59033211.984
1687998600000,30138.8,30142.8,30027.8,30065.9,1283.042,38585395.4259
1688000400000,30065.9,30229.4,30043.8,30199.8,2356.183,71062510.4088
1688002200000,30199.8,30237.4,30139,30159.2,1172.298,35389209.8335
1688004000000,30159.2,30193.8,30143.4,30175.1,887.557,26771142.7609
1688005800000,30175.1,30175.1,30080,30103.7,1080.247,32532153.3291
1688007600000,30103.7,30187.4,30081.5,30169.6,813.536,24519731.1187
1688009400000,30169.6,30169.7,30128.3,30160.3,319.8,9640723.7626
1688011200000,30160.3,30171.9,30121.8,30156.6,689.25,20782554.8504
1688013000000,30156.6,30209.7,30156.5,30209.7,677.449,20451963.7579
1688014800000,30209.7,30249.4,30201.1,30204.9,805.445,24343951.9732
1688016600000,30204.9,30205,30161.9,30164.9,725.796,21907279.8971
1688018400000,30164.9,30197.2,30161.1,30196.6,308.612,9314158.3714
1688020200000,30196.6,30230,30196.5,30225,800.326,24179787.5107
1688022000000,30225,30410.4,30209.5,30368,4949.098,150085616.4657
1688023800000,30368,30374.5,30302.6,30325,1253.433,38025794.757
1688025600000,30325,30427,30325,30426.9,1614.985,49059866.1654
1688027400000,30426.9,30435.4,30350,30372.8,1506.245,45771597.1002
1688029200000,30372.8,30434,30342.1,30419.5,1180.971,35902088.9345
1688031000000,30419.5,30463.8,30385.1,30420.6,1685.055,51285848.6928
1688032800000,30420.6,30657,30388.8,30625,8438.964,257847671.59
1688034600000,30625,30737.4,30600,30685,6155.532,188859764.7412
1688036400000,30685,30712.2,30582,30630.2,3329.628,102016146.4507
1688038200000,30630.2,30660,30563,30660,1912.082,58535003.8875
1688040000000,30660,30700,30601.1,30688,2044.794,62684309.0462
1688041800000,30688,30698,30592,30610.5,2385.885,73091372.1543
1688043600000,30610.5,30830,30610.4,30716.4,6868.136,211099993.8278
1688045400000,30716.4,30759.9,30431,30554.1,7352.885,225062471.6867
1688047200000,30554.1,30639,30501,30575.1,4265.35,130419060.13
1688049000000,30575.1,30585.9,30380.4,30434,4997.251,152302653.2497
1688050800000,30434,30535,30405.4,30517.8,2963.992,90329388.679
1688052600000,30517.8,30531,30460.7,30464.1,1035.517,31587020.6063
1688054400000,30464.1,30567,30464,30501.9,1990.179,60740422.3791
1688056200000,30501.9,30531.7,30453.5,30487,888.347,27083096.5174
1688058000000,30487,30644.3,30403.8,30632.4,7432.571,227018828.4938
1688059800000,30632.4,30655.9,30504.1,30525.3,1948.188,59545572.0945
1688061600000,30525.3,30572.4,30484.7,30551.6,1101.154,33613728.5127
1688063400000,30551.6,30616.8,30551.5,30558.5,1568.153,47960550.6922
1688065200000,30558.5,30567,30478.3,30499.7,1500.202,45776043.9288
1688067000000,30499.7,30592.4,30493.9,30566.8,1384.755,42299124.5574
1688068800000,30566.8,30627,30220,30344.1,7581.439,230231245.0629
1688070600000,30344.1,30398.2,30283.5,30385.1,2112.899,64119665.779
1688072400000,30385.1,30418.4,30356.5,30418.4,1325.997,40303030.6459
1688074200000,30418.4,30442.3,30387.2,30405.1,712.574,21675236.3394
1688076000000,30405.1,30437.6,30395.2,30437.6,423.005,12869790.7036
1688077800000,30437.6,30450,30377,30397.1,477.886,14534515.397
1688079600000,30397.1,30474,30380.2,30473.7,789.786,24038784.8455
1688081400000,30473.7,30519.9,30428.4,30433.7,1200.977,36606269.0489
1688083200000,30433.7,30501.5,30384,30480,1490.684,45377924.983
1688085000000,30480,30494.4,30417.8,30425.4,622.226,18950377.5917
1688086800000,30425.4,30425.4,30335.1,30410.4,1618.367,49159021.5305
1688088600000,30410.4,30422,30345.4,30372.6,896.065,27212820.1934
1688090400000,30372.6,30567,30361,30557,2665.644,81263553.6404
1688092200000,30557,30752.3,30533.6,30641.9,5994.39,183805733.6291
1688094000000,30641.9,30773,30612,30751,3443.067,105643417.2928
1688095800000,30751,30875.7,30667.2,30733,6780.076,208794026.4707
1688097600000,30733,30766.8,30675,30741.3,2516.299,77324798.5658
1688099400000,30741.3,31291.9,30730,30869.2,21927.645,681212109.4548
1688101200000,30869.2,30980,30834.6,30883,8747.091,270298898.9159
1688103000000,30883,30883.1,30622.4,30728.1,6422.212,197457728.7858
1688104800000,30728.1,30750,30605.9,30628.8,3283.168,100694348.0023
1688106600000,30628.8,30679.2,30591.7,30659.5,2578.541,79021123.6685
1688108400000,30659.5,30772.2,30638.3,30652,3846.858,118145354.2379
1688110200000,30652,30819.9,30652,30742.8,4563.128,140257536.0652
1688112000000,30742.8,30794.1,30695.4,30774.9,2166.19,66589403.6716
1688113800000,30774.9,30891.9,30752.4,30837.9,3081.711,95030349.6475
1688115600000,30837.9,30838,30735.2,30786.3,1908.896,58747862.1282
1688117400000,30786.3,30820.7,30729.3,30754,1486.276,45741772.1664
1688119200000,30754,30849.9,30750.4,30773.9,1380.952,42535188.7707
1688121000000,30773.9,30829,30736.7,30788.2,1411.358,43438987.3625
1688122800000,30788.2,30823.2,30764.2,30764.9,842.297,25935783.785
1688124600000,30764.9,30918.9,30752,30879.6,3592.867,110815554.7364
1688126400000,30879.6,31073.6,30864.8,31039.9,9325.549,288864863.5291
1688128200000,31039.9,31115.7,30957.3,30988.5,6863.765,212999789.1532
1688130000000,30988.5,31081.6,30895.5,31047.1,4593.773,142295421.6044
1688131800000,31047.1,31081.3,29412.8,30118.1,83731.292,2520569299.9036
1688133600000,30118.1,30312.2,29915.3,30161.4,20352.973,613558433.9848
1688135400000,30161.4,30184.6,29973.5,30073,7890.43,237467512.5793
1688137200000,30073,30191.9,30007.1,30069.7,5471.783,164639594.4024
1688139000000,30069.7,30080.4,29982.3,30051.6,3645.183,109460791.448
1688140800000,30051.6,30146,29912.7,30122,5308.224,159396996.4298
1688142600000,30122,30509.5,30107.2,30378.9,11578.938,351400642.602
1688144400000,30378.9,30714.1,30360,30534.1,9714.606,296857827.8819
1688146200000,30534.1,30653,30400.3,30437.2,5782.937,176504960.1149
1688148000000,30437.2,30518.9,30318.4,30411.9,4123.332,125388267.1453
1688149800000,30411.9,30429.8,30260,30340,4791.338,145304176.5905
1688151600000,30340,30431,30312,30393.9,1917.589,58275205.0464
1688153400000,30393.9,30483.2,30350.6,30360.2,1675.981,50963809.1853
1688155200000,30360.2,30523.8,30353.4,30491.2,3111.433,94744130.2536
1688157000000,30491.2,30500.3,30379.8,30387.7,2343.256,71307224.2842
1688158800000,30387.7,30445.3,30318.7,30430.1,2024.066,61519547.9102
1688160600000,30430.1,30471.9,30410.2,30471.8,756.544,23030899.3218
1688162400000,30471.8,30520,30460.2,30502.2,1080.864,32955966.6858
1688164200000,30502.2,30502.2,30445.6,30467.4,591.659,18032233.6437
1688166000000,30467.4,30499,30440.7,30494.9,408.502,12442749.2608
1688167800000,30494.9,30529.8,30456.3,30465.5,882.72,26916334.8709
1688169600000,30465.5,30516,30412.7,30500,1442.896,43959190.412
1688171400000,30500,30521,30450,30460.7,929.756,28341938.7141
1688173200000,30460.7,30473.2,30366.2,30407.4,2073.024,63064559.5413
1688175000000,30407.4,30450,30393.2,30436.8,726.658,22115494.4536
1688176800000,30436.8,30492,30388.5,30492,757.383,23059168.7773
1688178600000,30492,30514.5,30405.6,30413.8,728.728,22196869.1703
1688180400000,30413.8,30438.1,30392.5,30392.7,637.275,19385596.0632
1688182200000,30392.7,30406.8,30368.1,30388.7,521.64,15852019.9042
1688184000000,30388.7,30407,30312,30344.6,1548.641,47002209.9815
1688185800000,30344.6,30392.8,30315,30379.2,658.561,19995870.2923
1688187600000,30379.2,30423.6,30379.1,30390,511.018,15534814.1846
1688189400000,30390,30419.7,30390,30417.8,270.005,8209394.7136
1688191200000,30417.8,30428.2,30403.3,30410.9,277.337,8436169.5065
1688193000000,30410.9,30457,30387.6,30440.7,869.253,26446519.9896
1688194800000,30440.7,30440.7,30392.1,30413.6,624.382,18990205.9395
1688196600000,30413.6,30440.6,30413.5,30440.6,482.485,14681558.6689
1688198400000,30440.6,30458.2,30420,30420.1,578.733,17618766.5212
1688200200000,30420.1,30455,30411.2,30424.5,400.966,12203340.3559
1688202000000,30424.5,30452.9,30417.9,30452.8,394.101,11994596.5033
1688203800000,30452.8,30452.9,30430.2,30430.7,208.793,6356427.6734
1688205600000,30430.7,30478,30416,30478,464.473,14141654.9266
1688207400000,30478,30481.9,30434.7,30454.5,791.537,24112580.8603
1688209200000,30454.5,30495,30454.4,30472.6,598.48,18243382.4915
1688211000000,30472.6,30599.9,30471.2,30515.8,3282.025,100236641.6901
1688212800000,30515.8,30630,30501.4,30566.4,2576.011,78778841.1605
1688214600000,30566.4,30602.4,30550,30559.2,1295.879,39627689.268
1688216400000,30559.2,30640.4,30531.9,30532.1,1562.642,47797785.2546
1688218200000,30532.1,30580.3,30528,30549.4,870.127,26580134.7264
1688220000000,30549.4,30570.7,30522,30553.3,579.808,17710790.9331
1688221800000,30553.3,30605.7,30538,30598.1,750.607,22953758.1477
1688223600000,30598.1,30650,30530,30564.2,1890.393,57823403.4069
1688225400000,30564.2,30588.2,30556.4,30563.1,556.271,17009333.6278
1688227200000,30563.1,30582.5,30531.7,30544,690.972,21108083.9706
