ts_ms,open,high,low,close,volume,turnover
1667565000000,1574.6,1604.95,1553.6,1593.3,210212.68,332429917.1305
1667565900000,1593.3,1610.0,1593.3,1609.0,62095.78,99397304.318
1667566800000,1609.0,1620.0,1606.6,1613.45,56713.39,91457556.4755
1667567700000,1613.45,1624.55,1610.3,1621.45,39392.67,63713424.6345
1667568600000,1621.45,1623.4,1608.5,1608.8,32862.94,53047980.75
1667569500000,1608.8,1615.6,1605.25,1615.55,28469.13,45827129.3265
1667570400000,1615.55,1637.5,1612.5,1635.5,62201.82,101093188.231
1667571300000,1635.5,1680.0,1631.9,1654.25,146186.84,242066150.7295
1667572200000,1654.25,1666.6,1654.0,1659.45,41497.05,68905153.6285
1667573100000,1659.45,1661.55,1655.5,1659.65,20210.56,33516060.707
1667574000000,1659.65,1662.75,1646.7,1648.95,42796.96,70796901.2375
1667574900000,1648.95,1653.7,1643.8,1644.45,23485.19,38737463.392
1667575800000,1644.45,1650.4,1633.8,1634.95,32575.9,53482489.522
1667576700000,1634.95,1641.45,1623.5,1624.9,44682.49,72869800.644
1667577600000,1624.9,1629.75,1605.5,1621.3,76580.41,123938270.5375
1667578500000,1621.3,1629.9,1616.65,1624.55,32968.69,53544042.9515
1667579400000,1624.55,1628.15,1615.45,1618.95,20505.09,33243775.745
1667580300000,1618.95,1622.75,1614.35,1621.45,17905.79,28983121.242
1667581200000,1621.45,1624.15,1612.2,1621.65,22484.18,36405818.889
1667582100000,1621.65,1622.6,1616.8,1618.25,6423.62,10407527.676
1667583000000,1618.25,1621.05,1615.85,1620.6,7883.28,12759752.4745
1667583900000,1620.6,1627.45,1618.65,1622.2,12269.24,19933826.363
1667584800000,1622.2,1624.1,1617.0,1619.6,8166.12,13231863.3775
1667585700000,1619.6,1637.2,1618.25,1634.75,28758.97,46860694.87
1667586600000,1634.75,1643.0,1630.7,1643.0,22395.55,36665970.1935
1667587500000,1643.0,1646.5,1635.55,1636.6,15742.98,25822913.0395
1667588400000,1636.6,1647.9,1636.3,1643.75,12739.48,20929951.8385
1667589300000,1643.75,1645.95,1633.6,1638.95,16740.46,27423916.356
1667590200000,1638.95,1645.3,1637.6,1644.3,12240.59,20086109.1205
1667591100000,1644.3,1647.1,1637.65,1647.1,11218.94,18431109.0735
1667592000000,1647.1,1649.05,1641.6,1641.6,19731.81,32465690.1695
1667592900000,1641.6,1644.85,1638.85,1640.85,9213.32,15119360.6995
1667593800000,1640.85,1644.15,1639.5,1643.75,10704.64,17576846.994
1667594700000,1643.75,1646.3,1642.05,1644.5,8123.64,13363999.0705
1667595600000,1644.5,1644.85,1639.85,1642.7,6732.42,11055401.712
1667596500000,1642.7,1643.6,1640.0,1640.95,4302.57,7062694.0675
1667597400000,1640.95,1644.65,1639.15,1642.65,5133.98,8431190.2945
1667598300000,1642.65,1650.0,1640.55,1647.65,11083.88,18267397.8665
1667599200000,1647.65,1653.1,1643.0,1648.95,9128.03,15041455.9295
1667600100000,1648.95,1652.9,1645.45,1646.65,8765.66,14458566.532
1667601000000,1646.65,1651.0,1646.6,1650.25,6917.9,11412183.3055
1667601900000,1650.25,1651.8,1648.15,1648.5,9000.17,14847218.8485
1667602800000,1648.5,1651.45,1643.35,1643.6,6213.51,10234898.4835
1667603700000,1643.6,1646.05,1642.8,1645.85,3961.3,6515019.2985
1667604600000,1645.85,1645.9,1641.05,1641.45,8936.61,14683044.801
1667605500000,1641.45,1644.85,1641.4,1643.65,2682.32,4408512.137
1667606400000,1643.65,1647.85,1633.35,1635.5,21062.64,34521772.7175
1667607300000,1635.5,1643.45,1635.5,1642.85,9865.16,16179198.1335
1667608200000,1642.85,1664.25,1642.1,1657.6,36303.34,60116618.616
1667609100000,1657.6,1666.1,1655.0,1657.2,17893.78,29710683.4105
1667610000000,1657.2,1658.25,1648.2,1653.15,14089.17,23279605.689
1667610900000,1653.15,1653.55,1650.05,1653.55,3628.19,5993106.893
1667611800000,1653.55,1654.05,1648.25,1648.6,3898.32,6433983.078
1667612700000,1648.6,1653.3,1648.3,1652.8,5175.79,8544607.6615
1667613600000,1652.8,1654.7,1651.65,1651.85,6526.42,10788794.0505
1667614500000,1651.85,1652.0,1649.4,1650.8,4770.25,7873951.6955
1667615400000,1650.8,1650.8,1647.6,1649.4,4007.29,6607611.413
1667616300000,1649.4,1649.4,1646.05,1648.35,3194.46,5262293.9125
1667617200000,1648.35,1651.25,1646.0,1650.15,6382.54,10523220.9575
1667618100000,1650.15,1654.1,1643.0,1643.3,11655.87,19218402.102
1667619000000,1643.3,1647.2,1642.2,1643.4,6459.29,10625850.8235
1667619900000,1643.4,1647.0,1642.5,1645.8,3540.87,5823216.3945
1667620800000,1645.8,1649.6,1644.35,1649.6,3229.96,5319039.7605
1667621700000,1649.6,1649.8,1646.2,1647.7,3276.31,5399539.251
1667622600000,1647.7,1648.35,1645.15,1646.85,2154.6,3547713.3195
1667623500000,1646.85,1647.8,1642.6,1642.65,3485.31,5733734.123
1667624400000,1642.65,1645.95,1642.6,1645.05,2944.11,4841187.536
1667625300000,1645.05,1647.5,1644.45,1646.85,2552.75,4201879.0465
1667626200000,1646.85,1648.7,1646.6,1647.95,2235.1,3683068.885
1667627100000,1647.95,1648.9,1645.55,1645.8,1466.22,2414408.64
1667628000000,1645.8,1651.9,1644.95,1651.0,6737.4,11114696.6505
1667628900000,1651.0,1658.2,1650.7,1653.5,6630.74,10969972.005
1667629800000,1653.5,1657.45,1651.8,1652.45,7327.49,12124907.4415
1667630700000,1652.45,1654.0,1651.3,1652.7,2176.03,3596474.9025
1667631600000,1652.7,1652.85,1650.55,1651.55,2382.23,3935190.819
1667632500000,1651.55,1654.2,1650.25,1650.35,5689.0,9401927.3815
1667633400000,1650.35,1651.45,1648.5,1651.35,3800.41,6270431.415
1667634300000,1651.35,1652.1,1650.1,1650.7,2191.01,3617737.902
1667635200000,1650.7,1650.8,1643.85,1644.35,8404.74,13842520.1625
1667636100000,1644.35,1648.2,1636.4,1642.25,15297.6,25124012.962
1667637000000,1642.25,1644.3,1638.2,1639.0,5117.46,8397838.607
1667637900000,1639.0,1643.2,1637.25,1642.4,7075.71,11606977.73
1667638800000,1642.4,1644.55,1640.7,1644.55,3285.81,5397628.6315
1667639700000,1644.55,1644.55,1638.75,1639.0,2744.89,4504416.6545
1667640600000,1639.0,1641.45,1635.4,1638.9,5849.78,9585516.9015
1667641500000,1638.9,1640.05,1636.0,1640.0,5408.53,8860918.4745
1667642400000,1640.0,1640.8,1639.4,1640.25,3063.3,5024014.515
1667643300000,1640.25,1640.9,1637.65,1638.2,3918.52,6425296.9685
1667644200000,1638.2,1641.15,1638.2,1640.2,2366.18,3880072.467
1667645100000,1640.2,1642.0,1638.2,1640.6,5586.97,9162432.7575
1667646000000,1640.6,1646.7,1640.15,1645.2,10519.96,17295314.6955
1667646900000,1645.2,1648.2,1645.0,1647.45,3744.21,6165017.396
1667647800000,1647.45,1649.95,1644.6,1648.15,5741.64,9459461.886
1667648700000,1648.15,1649.75,1646.0,1648.8,4554.64,7505309.255
1667649600000,1648.8,1649.0,1643.9,1644.4,5426.81,8932234.6385
1667650500000,1644.4,1645.3,1639.45,1640.6,9101.12,14941308.678
1667651400000,1640.6,1642.45,1639.7,1641.45,5342.0,8766180.3825
1667652300000,1641.45,1643.6,1640.0,1640.35,4172.15,6851106.8795
1667653200000,1640.35,1642.55,1640.05,1640.75,3089.89,5071241.03
1667654100000,1640.75,1641.5,1631.3,1631.3,14948.87,24452392.192
1667655000000,1631.3,1635.7,1631.3,1633.8,6571.1,10738319.6565
1667655900000,1633.8,1636.35,1633.8,1634.25,3460.4,5658920.0295
1667656800000,1634.25,1638.95,1633.4,1636.35,6608.47,10814719.912
1667657700000,1636.35,1636.95,1628.5,1631.7,16269.13,26547256.6945
1667658600000,1631.7,1632.3,1622.4,1624.8,18394.46,29914581.25
1667659500000,1624.8,1629.85,1622.65,1628.3,10310.98,16771254.975
1667660400000,1628.3,1631.6,1627.1,1630.25,8143.98,13272469.556
1667661300000,1630.25,1638.35,1629.7,1637.4,10503.79,17172050.9195
1667662200000,1637.4,1640.4,1636.1,1636.5,9342.7,15307660.6035
1667663100000,1636.5,1636.8,1634.5,1635.2,5107.52,8352434.0065
1667664000000,1635.2,1639.35,1635.0,1635.5,3815.24,6245410.29
1667664900000,1635.5,1642.0,1635.5,1641.8,8246.92,13516653.9245
1667665800000,1641.8,1642.0,1638.1,1638.5,3684.06,6040553.123
1667666700000,1638.5,1639.3,1635.5,1636.55,3314.27,5427126.1085
1667667600000,1636.55,1636.55,1631.0,1632.85,8226.23,13433282.762
1667668500000,1632.85,1637.0,1632.25,1633.05,6174.38,10095287.2125
1667669400000,1633.05,1635.95,1633.05,1635.75,1363.93,2229781.113
1667670300000,1635.75,1637.4,1633.2,1635.6,3767.3,6161125.68
1667671200000,1635.6,1636.85,1633.55,1634.85,2599.79,4250651.5135
1667672100000,1634.85,1635.4,1628.45,1629.2,7199.87,11743232.9525
1667673000000,1629.2,1631.25,1628.0,1628.9,4167.39,6793107.706
1667673900000,1628.9,1629.7,1623.95,1629.7,12466.54,20277232.365
1667674800000,1629.7,1631.15,1628.2,1630.55,6038.15,9838328.745
1667675700000,1630.55,1632.7,1629.1,1629.55,5775.57,9420811.389
1667676600000,1629.55,1630.5,1627.3,1629.15,3759.2,6124349.3045
1667677500000,1629.15,1632.9,1628.35,1632.5,6432.4,10494012.9365
1667678400000,1632.5,1633.5,1631.0,1631.45,3040.92,4963365.4835
1667679300000,1631.45,1633.1,1630.15,1633.1,2425.87,3956817.6275
1667680200000,1633.1,1633.45,1627.6,1628.2,5876.62,9582315.2495
1667681100000,1628.2,1630.5,1628.15,1630.45,1217.56,1983784.8765
1667682000000,1630.45,1631.45,1629.55,1629.55,1820.66,2968447.4415
1667682900000,1629.55,1629.7,1628.2,1629.35,2247.1,3660327.162
1667683800000,1629.35,1632.15,1629.35,1632.05,1732.57,2826459.1175
1667684700000,1632.05,1632.75,1631.0,1631.75,1998.61,3261752.771
1667685600000,1631.75,1633.5,1629.45,1633.25,3899.9,6361645.7975
1667686500000,1633.25,1634.2,1629.95,1631.3,8344.9,13617406.0075
1667687400000,1631.3,1634.45,1628.1,1628.5,6682.91,10895089.259
1667688300000,1628.5,1632.6,1628.3,1631.45,3797.06,6192726.8065
1667689200000,1631.45,1634.1,1620.05,1624.95,21513.83,35001870.898
1667690100000,1624.95,1628.15,1623.6,1623.9,7949.7,12925629.2145
1667691000000,1623.9,1628.3,1623.6,1627.8,5860.41,9526663.8815
1667691900000,1627.8,1628.05,1625.2,1626.5,3418.28,5560864.0245
1667692800000,1626.5,1627.35,1624.1,1625.1,6160.95,10016406.0155
1667693700000,1625.1,1625.1,1621.7,1624.05,4464.22,7246563.823
1667694600000,1624.05,1632.8,1623.95,1630.05,12876.21,20984263.1005
1667695500000,1630.05,1632.95,1627.45,1628.55,8068.24,13148058.5825
1667696400000,1628.55,1632.2,1627.75,1629.7,3261.24,5316284.6635
1667697300000,1629.7,1630.25,1625.7,1627.9,3973.69,6467656.5125
1667698200000,1627.9,1630.0,1625.9,1627.45,3019.71,4914833.401
1667699100000,1627.45,1627.7,1612.95,1613.6,34937.22,56532752.5165
1667700000000,1613.6,1619.6,1611.15,1613.55,16073.17,25971408.732
1667700900000,1613.55,1617.75,1613.55,1617.4,4736.35,7653921.2155
1667701800000,1617.4,1619.6,1614.2,1617.65,5485.46,8873746.8075
1667702700000,1617.65,1618.0,1613.45,1615.9,6240.47,10081939.7285
1667703600000,1615.9,1617.35,1612.85,1612.9,2902.06,4688417.7265
1667704500000,1612.9,1619.1,1611.4,1618.3,10116.24,16347281.8085
1667705400000,1618.3,1621.65,1618.15,1620.1,7145.82,11577075.329
1667706300000,1620.1,1620.6,1618.45,1620.45,3171.35,5134780.744
1667707200000,1620.45,1621.0,1618.6,1619.15,2450.63,3969643.597
1667708100000,1619.15,1619.2,1616.7,1618.9,1508.98,2441086.904
1667709000000,1618.9,1621.5,1618.65,1619.45,2757.02,4466469.4765
1667709900000,1619.45,1619.95,1617.55,1618.85,1728.57,2798119.1855
1667710800000,1618.85,1619.65,1616.85,1617.2,2430.54,3934162.2915
1667711700000,1617.2,1617.3,1614.55,1617.25,4073.93,6583742.9095
1667712600000,1617.25,1617.45,1614.4,1614.55,4043.85,6534179.658
1667713500000,1614.55,1616.05,1613.15,1614.75,3671.69,5927968.228
1667714400000,1614.75,1617.1,1614.35,1615.75,3793.15,6129500.3565
1667715300000,1615.75,1615.75,1613.6,1615.75,2220.94,3586404.382
1667716200000,1615.75,1617.25,1614.5,1614.5,2937.43,4746915.081
1667717100000,1614.5,1616.15,1613.7,1616.15,2287.21,3693371.843
1667718000000,1616.15,1616.8,1614.6,1615.25,2192.79,3542626.6115
1667718900000,1615.25,1618.3,1613.8,1618.25,2883.12,4658165.4895
1667719800000,1618.25,1621.1,1618.2,1620.7,5474.83,8866665.0655
1667720700000,1620.7,1623.2,1620.5,1621.7,6702.18,10870364.2345
1667721600000,1621.7,1623.1,1620.35,1623.1,5423.76,8796358.377
1667722500000,1623.1,1623.75,1621.0,1621.15,5672.59,9204165.9805
1667723400000,1621.15,1633.9,1620.75,1632.45,16419.64,26740747.2335
1667724300000,1632.45,1638.4,1629.5,1630.8,23733.17,38788645.611
1667725200000,1630.8,1632.15,1628.15,1628.25,6919.81,11280832.1235
1667726100000,1628.25,1631.7,1628.2,1629.25,3009.4,4906033.5015
1667727000000,1629.25,1633.8,1629.25,1631.95,4874.08,7955263.445
1667727900000,1631.95,1632.0,1626.4,1627.45,6081.35,9902999.531
1667728800000,1627.45,1628.4,1626.65,1627.55,2474.15,4027262.2505
1667729700000,1627.55,1627.85,1625.2,1626.95,4912.24,7991056.6835
1667730600000,1626.95,1628.3,1625.3,1628.0,2854.02,4642358.588
1667731500000,1628.0,1630.1,1627.35,1627.95,2984.29,4860632.5425
1667732400000,1627.95,1628.6,1626.9,1627.65,1391.7,2265310.4485
1667733300000,1627.65,1627.65,1614.75,1620.0,20055.4,32493818.9655
1667734200000,1620.0,1620.05,1606.8,1617.85,31734.35,51180393.019
1667735100000,1617.85,1620.5,1615.7,1619.5,7184.62,11631882.4125
1667736000000,1619.5,1623.8,1616.85,1623.25,5780.53,9370222.9245
1667736900000,1623.25,1624.4,1619.5,1619.75,5692.97,9233435.31
1667737800000,1619.75,1620.55,1617.1,1618.55,4484.55,7256709.252
1667738700000,1618.55,1618.55,1615.15,1617.65,3956.4,6396761.9145
1667739600000,1617.65,1620.7,1614.8,1616.75,6769.76,10952755.0525
1667740500000,1616.75,1619.7,1616.1,1619.1,3318.7,5368763.449
1667741400000,1619.1,1622.2,1618.4,1622.0,3431.84,5561599.6605
1667742300000,1622.0,1622.25,1620.0,1620.3,3200.0,5186795.68
1667743200000,1620.3,1620.9,1617.1,1617.25,2488.34,4028361.1475
1667744100000,1617.25,1621.15,1617.25,1620.35,2490.77,4033708.3455
1667745000000,1620.35,1626.95,1619.15,1626.85,10108.13,16425458.545
1667745900000,1626.85,1630.7,1624.9,1625.25,11848.19,19284932.4205
1667746800000,1625.25,1633.7,1625.05,1630.15,10518.08,17139858.143
1667747700000,1630.15,1630.95,1627.7,1629.25,5850.63,9532365.314
1667748600000,1629.25,1630.75,1627.55,1629.65,3835.77,6250648.601
1667749500000,1629.65,1630.15,1622.55,1623.05,6082.55,9886981.1135
1667750400000,1623.05,1624.9,1608.0,1617.35,45496.55,73534835.8575
1667751300000,1617.35,1622.0,1614.05,1621.35,10193.65,16497355.051
1667752200000,1621.35,1625.5,1619.5,1624.15,7213.45,11708939.881
1667753100000,1624.15,1625.0,1620.5,1621.05,4478.03,7264790.546
1667754000000,1621.05,1621.8,1617.6,1621.3,4509.79,7302265.911
1667754900000,1621.3,1621.35,1615.5,1616.2,4626.36,7483476.5735
1667755800000,1616.2,1618.1,1613.95,1614.7,5571.09,9002931.031
1667756700000,1614.7,1616.7,1612.0,1615.05,7902.01,12754690.911
1667757600000,1615.05,1615.05,1610.0,1610.65,7471.29,12041532.038
1667758500000,1610.65,1611.3,1603.1,1607.95,24828.4,39898346.894
1667759400000,1607.95,1610.0,1601.9,1607.45,14462.02,23229977.0405
1667760300000,1607.45,1609.75,1607.45,1609.45,8595.37,13825163.0715
1667761200000,1609.45,1612.25,1609.0,1610.5,9241.33,14883112.884
1667762100000,1610.5,1611.05,1607.6,1610.75,4739.02,7628148.145
1667763000000,1610.75,1610.75,1604.55,1604.7,6609.96,10622681.4205
1667763900000,1604.7,1609.75,1603.3,1609.55,7784.84,12509756.793
1667764800000,1609.55,1609.9,1607.9,1609.85,2592.95,4171544.2335
1667765700000,1609.85,1609.95,1606.1,1608.5,4309.24,6927861.1315
1667766600000,1608.5,1609.25,1606.95,1607.1,2480.32,3988042.1715
1667767500000,1607.1,1611.4,1604.45,1611.4,9329.41,14997851.9595
1667768400000,1611.4,1613.1,1607.8,1610.05,4870.21,7843887.844
1667769300000,1610.05,1610.7,1608.0,1610.15,2540.52,4089013.896
1667770200000,1610.15,1611.05,1607.15,1607.5,4348.68,6995787.163
1667771100000,1607.5,1607.6,1602.2,1603.0,11843.87,18999834.414
1667772000000,1603.0,1607.3,1592.55,1595.1,33750.97,54005696.413
1667772900000,1595.1,1600.35,1590.0,1600.3,30040.84,47890911.05
1667773800000,1600.3,1601.65,1594.95,1600.15,6624.57,10584989.9055
1667774700000,1600.15,1604.5,1596.55,1600.95,7791.7,12478488.725
1667775600000,1600.95,1602.9,1570.0,1572.45,76177.14,120631779.756
1667776500000,1572.45,1583.2,1572.45,1580.9,28139.0,44434780.5885
1667777400000,1580.9,1581.85,1562.8,1574.45,40838.43,64103599.4215
1667778300000,1574.45,1576.4,1566.85,1567.65,19319.8,30360866.6395
1667779200000,1567.65,1575.3,1565.55,1573.05,20757.96,32606435.7235
1667780100000,1573.05,1579.85,1572.55,1575.6,13577.33,21403430.858
1667781000000,1575.6,1575.95,1569.05,1571.5,12242.25,19251361.738
1667781900000,1571.5,1575.25,1563.1,1572.55,20149.1,31628112.7605
1667782800000,1572.55,1574.0,1568.0,1568.8,10447.54,16412818.8915
1667783700000,1568.8,1575.0,1567.15,1574.75,10074.5,15823878.597
1667784600000,1574.75,1584.4,1572.2,1583.7,26861.52,42407470.6875
1667785500000,1583.7,1584.4,1578.0,1581.35,12014.39,18998165.4525
1667786400000,1581.35,1591.2,1580.8,1590.0,15319.84,24306105.919
1667787300000,1590.0,1591.75,1585.95,1587.6,8528.85,13549422.1615
1667788200000,1587.6,1594.5,1587.35,1592.35,6893.18,10975789.749
1667789100000,1592.35,1593.4,1590.0,1591.85,3912.1,6226269.1095
1667790000000,1591.85,1592.3,1585.35,1585.9,7025.3,11151766.948
1667790900000,1585.9,1587.1,1582.6,1584.15,6029.39,9555389.961
1667791800000,1584.15,1585.45,1583.4,1585.15,3198.52,5068772.138
1667792700000,1585.15,1587.2,1585.0,1586.5,2792.81,4429117.782
1667793600000,1586.5,1586.5,1579.15,1579.3,9116.53,14419136.3485
1667794500000,1579.3,1581.7,1574.0,1580.2,12442.94,19641531.1005
1667795400000,1580.2,1584.9,1580.15,1584.4,6740.57,10665463.9275
1667796300000,1584.4,1587.2,1583.55,1586.9,4394.97,6966905.408
1667797200000,1586.9,1591.9,1584.6,1585.65,10497.22,16674633.978
1667798100000,1585.65,1586.5,1583.3,1586.2,3747.55,5938158.284
1667799000000,1586.2,1593.95,1586.2,1591.6,8245.42,13119404.096
1667799900000,1591.6,1591.6,1587.2,1587.25,5453.46,8665534.7755
1667800800000,1587.25,1589.2,1580.15,1581.85,16642.6,26368770.114
1667801700000,1581.85,1586.1,1576.35,1582.7,12092.22,19129470.9835
1667802600000,1582.7,1585.25,1581.2,1582.5,4571.45,7238692.863
1667803500000,1582.5,1582.55,1573.6,1575.05,10327.41,16292667.703
1667804400000,1575.05,1575.2,1565.0,1569.2,30626.56,48071118.2375
1667805300000,1569.2,1574.2,1569.2,1573.8,6990.15,10985168.1275
1667806200000,1573.8,1575.15,1563.0,1565.1,12299.62,19304411.092
1667807100000,1565.1,1567.95,1545.5,1549.3,71852.67,111654593.607
1667808000000,1549.3,1560.55,1544.75,1559.65,27557.75,42811637.873
1667808900000,1559.65,1564.7,1556.8,1560.3,13193.42,20584495.4615
1667809800000,1560.3,1567.8,1560.15,1566.4,12719.13,19907131.136
1667810700000,1566.4,1569.0,1565.55,1567.35,8222.28,12889230.7785
1667811600000,1567.35,1574.0,1566.35,1571.5,17839.52,28034896.074
1667812500000,1571.5,1573.35,1569.85,1573.35,6653.14,10453496.194
1667813400000,1573.35,1574.7,1567.05,1569.1,11518.73,18091384.148
1667814300000,1569.1,1569.35,1562.8,1562.95,9573.88,14988174.0255
1667815200000,1562.95,1574.5,1562.95,1572.95,14421.06,22641119.115
1667816100000,1572.95,1583.5,1572.85,1579.55,19816.76,31298525.698
1667817000000,1579.55,1583.05,1578.0,1579.7,9255.99,14625706.693
1667817900000,1579.7,1579.75,1574.4,1577.95,9328.0,14706342.71
1667818800000,1577.95,1579.75,1575.05,1575.85,4821.86,7606634.5595
1667819700000,1575.85,1581.2,1575.8,1579.5,6718.15,10604616.741
1667820600000,1579.5,1581.7,1576.3,1579.25,8504.42,13428056.2625
1667821500000,1579.25,1579.85,1576.4,1579.4,6809.4,10749798.737
1667822400000,1579.4,1583.8,1577.1,1579.85,8918.22,14096304.653
1667823300000,1579.85,1581.2,1575.45,1575.65,8121.52,12813388.534
1667824200000,1575.65,1581.25,1575.65,1581.0,6300.72,9944683.634
1667825100000,1581.0,1584.65,1576.3,1583.8,9084.25,14352066.5895
1667826000000,1583.8,1588.6,1580.0,1582.55,26870.56,42590590.65
1667826900000,1582.55,1583.9,1574.45,1577.6,10965.89,17298959.0485
1667827800000,1577.6,1580.5,1575.85,1577.85,7892.36,12458814.7
1667828700000,1577.85,1580.7,1575.15,1578.45,5001.18,7887505.4955
1667829600000,1578.45,1579.9,1575.0,1576.95,4875.64,7691281.2495
1667830500000,1576.95,1581.65,1576.2,1578.45,8894.93,14050318.5745
1667831400000,1578.45,1583.9,1568.05,1575.2,31744.07,49969182.19
1667832300000,1575.2,1578.0,1566.8,1571.8,13928.49,21891220.565
1667833200000,1571.8,1580.95,1571.65,1578.45,10120.64,15964202.4985
1667834100000,1578.45,1584.65,1576.35,1580.9,11883.1,18790510.4275
1667835000000,1580.9,1583.65,1578.0,1581.5,6631.44,10479875.8835
1667835900000,1581.5,1592.95,1580.75,1591.45,25166.18,39971923.9635
1667836800000,1591.45,1597.0,1585.25,1586.4,23157.9,36851815.973
1667837700000,1586.4,1589.65,1584.3,1586.55,7181.43,11396684.483
1667838600000,1586.55,1588.5,1579.2,1579.95,9477.8,15002685.818
1667839500000,1579.95,1583.35,1577.05,1577.4,8710.9,13763275.221
1667840400000,1577.4,1583.45,1576.3,1580.95,7714.77,12192848.0485
1667841300000,1580.95,1583.85,1580.2,1582.95,3527.1,5581268.821
1667842200000,1582.95,1584.55,1581.3,1583.8,3393.98,5371917.0785
1667843100000,1583.8,1585.4,1580.5,1584.8,4957.7,7848813.75
1667844000000,1584.8,1588.2,1584.75,1586.5,5521.42,8758207.978
1667844900000,1586.5,1593.45,1585.05,1593.4,8952.02,14232247.3395
1667845800000,1593.4,1593.9,1587.95,1590.15,10146.77,16144102.9065
1667846700000,1590.15,1591.3,1587.75,1588.1,4465.08,7096599.1215
1667847600000,1588.1,1590.65,1587.65,1589.55,3033.75,4821277.35
1667848500000,1589.55,1594.6,1589.5,1593.2,12717.92,20261405.1565
1667849400000,1593.2,1607.65,1593.0,1599.55,42040.99,67367887.234
1667850300000,1599.55,1604.8,1598.05,1599.6,10623.24,17009807.6235
1667851200000,1599.6,1605.45,1599.0,1605.45,7266.67,11637463.0085
1667852100000,1605.45,1606.4,1600.05,1601.65,9991.4,16009225.711
1667853000000,1601.65,1604.0,1600.0,1601.45,8334.09,13352648.12
1667853900000,1601.45,1601.85,1597.7,1600.3,6927.14,11082154.6045
1667854800000,1600.3,1603.45,1596.5,1596.6,9040.52,14455156.4785
1667855700000,1596.6,1597.5,1595.15,1595.2,6793.21,10843894.0435
1667856600000,1595.2,1595.45,1573.6,1576.65,37615.65,59508885.5985
1667857500000,1576.65,1580.8,1571.75,1574.45,17485.38,27556811.0455
1667858400000,1574.45,1574.45,1565.0,1569.8,22724.76,35654309.739
1667859300000,1569.8,1572.55,1545.0,1550.2,50738.0,78957278.975
1667860200000,1550.2,1556.55,1548.75,1555.05,23954.48,37217008.957
1667861100000,1555.05,1563.5,1551.85,1558.5,15155.27,23617375.465
1667862000000,1558.5,1564.95,1558.45,1564.6,12758.3,19927482.3245
1667862900000,1564.6,1568.7,1562.85,1568.2,14604.31,22875049.2735
1667863800000,1568.2,1568.85,1564.15,1566.15,6519.18,10211666.7885
1667864700000,1566.15,1567.3,1563.25,1566.85,4384.45,6865896.028
1667865600000,1566.85,1573.75,1565.2,1572.15,17622.41,27677925.577
1667866500000,1572.15,1573.2,1566.7,1570.7,6670.42,10470259.7505
1667867400000,1570.7,1572.75,1566.6,1566.9,6976.9,10948020.962
1667868300000,1566.9,1567.3,1557.55,1560.55,13758.51,21487213.065
1667869200000,1560.55,1567.4,1558.55,1567.35,9326.01,14582910.9765
1667870100000,1567.35,1576.0,1566.5,1570.8,11773.43,18514860.3435
1667871000000,1570.8,1572.2,1567.75,1569.0,3009.85,4722076.6725
1667871900000,1569.0,1571.35,1568.05,1570.3,3556.49,5584579.429
1667872800000,1570.3,1571.4,1567.95,1567.95,4866.94,7640221.576
1667873700000,1567.95,1574.25,1567.95,1573.75,5771.66,9076181.552
1667874600000,1573.75,1574.05,1570.3,1571.25,3602.03,5659325.814
1667875500000,1571.25,1573.1,1535.35,1537.25,69945.84,108304936.9255
1667876400000,1537.25,1544.6,1526.0,1539.8,54963.69,84341594.5315
1667877300000,1539.8,1542.3,1518.1,1526.0,58478.49,89369938.218
1667878200000,1526.0,1532.2,1518.25,1518.9,17444.86,26622983.8135
1667879100000,1518.9,1524.5,1502.0,1506.1,53857.64,81524889.756
1667880000000,1506.1,1513.25,1454.15,1468.6,235274.69,347720172.066
1667880900000,1468.6,1484.8,1463.2,1481.95,66933.91,98598083.4045
1667881800000,1481.95,1482.65,1470.2,1470.35,27574.43,40727874.1
1667882700000,1470.35,1476.7,1460.95,1464.2,31452.64,46157775.3895
1667883600000,1464.2,1474.9,1436.6,1451.25,62966.26,91530425.6475
1667884500000,1451.25,1461.15,1429.9,1448.35,81139.95,117039008.531
1667885400000,1448.35,1468.0,1446.5,1467.05,43852.15,63989856.598
1667886300000,1467.05,1473.6,1462.55,1469.45,23516.2,34514931.7255
1667887200000,1469.45,1473.85,1465.45,1469.2,14859.28,21828290.8905
1667888100000,1469.2,1476.05,1466.65,1471.9,15086.11,22212287.6665
1667889000000,1471.9,1485.2,1471.0,1485.0,21303.77,31528477.6855
1667889900000,1485.0,1489.2,1482.4,1483.95,16977.51,25218895.2375
1667890800000,1483.95,1485.5,1478.6,1479.2,10881.08,16124700.2165
1667891700000,1479.2,1482.2,1475.75,1482.1,11670.11,17247448.1605
1667892600000,1482.1,1494.4,1480.05,1494.1,26860.08,39986641.442
1667893500000,1494.1,1496.95,1488.0,1491.2,17232.05,25719605.804
1667894400000,1491.2,1491.2,1481.75,1484.3,15272.51,22699122.806
1667895300000,1484.3,1486.15,1480.5,1485.7,13344.57,19785635.965
1667896200000,1485.7,1492.05,1483.6,1491.1,12946.59,19272200.77
1667897100000,1491.1,1491.1,1483.8,1485.35,12114.28,18004102.336
1667898000000,1485.35,1486.9,1482.85,1484.35,6898.29,10242131.882
1667898900000,1484.35,1491.45,1477.7,1488.1,18540.45,27521345.9265
