ts_ms,open,high,low,close,volume,turnover
1655563500000,19175.5,19205,19052.5,19072,2326.77,44462507.6815
1655564400000,19072,19082,18920,18968.5,3517.139,66848704.2655
1655565300000,18968.5,19117.5,18924,19086,3047.523,58036816.1975
1655566200000,19086,19105,19005,19024.5,1142.824,21783888.5435
1655567100000,19024.5,19053,18931,18943,2087.602,39622847.349
1655568000000,18943,19044,18872.5,18967.5,2764.935,52423231.3575
1655568900000,18967.5,19089.5,18967,19056.5,1809.825,34466452.333
1655569800000,19056.5,19066,18924.5,18952.5,1760.079,33449985.006
1655570700000,18952.5,18952.5,18746,18858.5,5461.398,102987843.9925
1655571600000,18858.5,18950,18821,18824.5,1955.905,36957964.2525
1655572500000,18824.5,18908,18776,18876.5,2321.796,43739016.3445
1655573400000,18876.5,18900.5,18469.5,18677,10354.031,192990060.304
1655574300000,18677,18696,18545,18614,4515.371,84099684.7125
1655575200000,18614,18639.5,18410,18550.5,5874.883,108918148.6615
1655576100000,18550.5,18558.5,18243.5,18255,9098.213,167147130.226
1655577000000,18255,18404,18150,18376.5,8200.647,149875182.6175
1655577900000,18376.5,18420.5,18203.5,18210,4242.201,77667514.1045
1655578800000,18210,18265,18070,18209.5,7415.982,134804575.4015
1655579700000,18209.5,18375,18185.5,18232.5,3306.028,60436703.493
1655580600000,18232.5,18290,18047.5,18103,3729.508,67686687.1585
1655581500000,18103,18157,18027,18059.5,3452.539,62439855.784
1655582400000,18059.5,18120,17620.5,17899.5,15125.085,270188539.723
1655583300000,17899.5,18149.5,17665,17713.5,11099.504,198971596.1215
1655584200000,17713.5,17935,17600,17752.5,8460.657,150352289.1735
1655585100000,17752.5,17840,17611.5,17805.5,5584.358,98848101.357
1655586000000,17805.5,18048.5,17753,17988,5535.483,99108892.6655
1655586900000,17988,18861,17895.5,18681,13780,254050459.389
1655587800000,18681,18909.5,18319.5,18763,11180.379,207785724.105
1655588700000,18763,18798,18490.5,18510,5786.14,107739109.2555
1655589600000,18510,18701,18417,18628,4597.675,85338299.5865
1655590500000,18628,19466.5,18610,19318,11860.663,225613736.779
1655591400000,19318,19490,19107,19220.5,8490.062,163621303.1795
1655592300000,19220.5,19244,18964,19184.5,4718.535,90088120.6605
1655593200000,19184.5,19274,19050.5,19057,3914.05,74964799.0205
1655594100000,19057,19147,18910,19124.5,4023.036,76466055.364
1655595000000,19124.5,19195,18951,18974.5,2684.522,51245039.145
1655595900000,18974.5,19042.5,18956,18964.5,1798.998,34189274.438
1655596800000,18964.5,19099,18852,18917.5,4323.785,82002722.9205
1655597700000,18917.5,19199.5,18907,19095,3224.437,61498442.1045
1655598600000,19095,19170,19001,19095,1957.643,37359682.1995
1655599500000,19095,19103,18897.5,18958,2181.096,41377915.501
1655600400000,18958,19033.5,18875,18913,1713.064,32432146.1075
1655601300000,18913,18934.5,18734.5,18836.5,3099.964,58334986.537
1655602200000,18836.5,18840,18579,18610,4168.893,77920711.308
1655603100000,18610,18681,18389,18472.5,4117.752,76271589.7855
1655604000000,18472.5,18526,18411,18508,2067.005,38187330.5755
1655604900000,18508,18508,18316,18347.5,2553.471,46950492.12
1655605800000,18347.5,18496.5,18203.5,18421.5,5744.683,105339164.3885
1655606700000,18421.5,18516,18361.5,18366,2683.779,49517147.2305
1655607600000,18366,18743.5,18366,18716.5,5610.736,104345396.963
1655608500000,18716.5,18730,18538,18543,2331.226,43384346.616
1655609400000,18543,18611,18433.5,18463.5,1982.185,36703103.915
1655610300000,18463.5,18504.5,18252,18294.5,2644.901,48530807.941
1655611200000,18294.5,18486,18253,18440,2624.908,48238647.872
1655612100000,18440,18464.5,18382.5,18416.5,1074.375,19800961.849
1655613000000,18416.5,18620,18353.5,18515,2694.736,49887871.136
1655613900000,18515,18553,18420,18492.5,1275.727,23571321.8695
1655614800000,18492.5,18548.5,18250,18273.5,4032.126,74190665.901
1655615700000,18273.5,18363.5,17953,18110,9147.023,165668534.7835
1655616600000,18110,18110,17978.5,18048.5,3282.777,59263388.6635
1655617500000,18048.5,18178,18018,18117.5,2411.488,43692233.921
1655618400000,18117.5,18383.5,18043,18236,5550.208,101303495.413
1655619300000,18236,18467,18224,18368,4710.775,86533172.81
1655620200000,18368,18420,18256,18325.5,2134.791,39115624.095
1655621100000,18325.5,18329,18233,18242.5,1373.362,25094746.512
1655622000000,18242.5,18420,18227.5,18399.5,2207.712,40467940.172
1655622900000,18399.5,18538,18399.5,18460,2399.036,44296953.0765
1655623800000,18460,18490,18325.5,18355.5,1649.906,30344147.9765
1655624700000,18355.5,18384.5,18265.5,18282.5,2076.482,38010465.7545
1655625600000,18282.5,18367,18253,18293,1928.293,35288628.275
1655626500000,18293,18476.5,18291,18456.5,2342.906,43102090.3625
1655627400000,18456.5,18654.5,18456,18577,4038.643,75015023.1145
1655628300000,18577,18700,18520,18651.5,2338.065,43532580.774
1655629200000,18651.5,18740,18563,18721.5,2334.581,43514099.2995
1655630100000,18721.5,19013,18660.5,18911,7990.129,150736883.133
1655631000000,18911,19191.5,18882,19125.5,8205.583,156423884.6545
1655631900000,19125.5,19300,18953,18984.5,6455.512,123413720.517
1655632800000,18984.5,19165,18871,19150.5,5765.037,109591443.2125
1655633700000,19150.5,20000,19110,19692.5,23513.73,461902749.481
1655634600000,19692.5,19850,19578.5,19650,6939.216,136707306.6545
1655635500000,19650,20088.5,19518,19884,9512.834,188356849.8945
1655636400000,19884,20000,19671,19738.5,6143.738,121722995.389
1655637300000,19738.5,19838.5,19627,19755.5,2998.589,59144099.664
1655638200000,19755.5,19820,19556.5,19635,2994.268,58915090.8075
1655639100000,19635,19727,19586,19682,1828.475,35953502.7285
1655640000000,19682,19784,19630,19755.5,2295.696,45265660.3495
1655640900000,19755.5,19950,19315.5,19418,9109.908,179094986.648
1655641800000,19418,19543,19290,19373.5,6240.159,121259963.2085
1655642700000,19373.5,19472.5,19256,19334,4793.592,92808073.3775
1655643600000,19334,19435.5,19323.5,19357.5,2365.224,45848901.7125
1655644500000,19357.5,19555,19350.5,19514,3313.255,64552788.373
1655645400000,19514,19596,19424,19428,3280.949,63990473.854
1655646300000,19428,19455,19133,19178.5,4770.752,92020608.387
1655647200000,19178.5,19331.5,19166,19198.5,4572.176,88046807.146
1655648100000,19198.5,19399.5,19150,19358,3383.387,65197858.352
1655649000000,19358,19449.5,19348,19405.5,2317.044,44947957.606
1655649900000,19405.5,19510.5,19387.5,19463,2780.074,54075182.2805
1655650800000,19463,19530,19336,19361,2637.967,51289184.306
1655651700000,19361,19436,19324.5,19414,1897.304,36757323.502
1655652600000,19414,19920,19413.5,19705,10210.943,201493700.277
1655653500000,19705,19929,19652,19820,5298.982,104895963.2485
1655654400000,19820,19866,19625,19649,2811.175,55470062.2465
1655655300000,19649,19684,19550,19619,2492.019,48853687.8445
1655656200000,19619,19652,19525,19619.5,1453.664,28477355.1555
1655657100000,19619.5,19717,19364.5,19515.5,4344.202,84707866.6955
1655658000000,19515.5,19594,19443,19477.5,2046.674,39953297.0345
1655658900000,19477.5,19546.5,19395.5,19517.5,1871.008,36434928.5935
1655659800000,19517.5,19573,19411.5,19506,1538.383,29974766.257
1655660700000,19506,19518,19382,19442,1372.025,26676864.571
1655661600000,19442,19640.5,19411,19586,2502.471,48882169.8265
1655662500000,19586,19772,19559.5,19621.5,2771.865,54504955.7015
1655663400000,19621.5,19650,19554.5,19585.5,997.421,19548745.406
1655664300000,19585.5,20291,19555,20253.5,8775.415,175392386.091
1655665200000,20253.5,20360,19879.5,19947,9646.717,193867175.223
1655666100000,19947,20077.5,19831.5,20025.5,2422.443,48341575.0375
1655667000000,20025.5,20255.5,19990,20185,4506.102,90756500.047
1655667900000,20185,20290,20102,20113.5,3089.184,62333753.127
1655668800000,20113.5,20433,20047,20175.5,5743.484,116276465.2215
1655669700000,20175.5,20337,20138.5,20336.5,3434.413,69437507.8805
1655670600000,20336.5,20820,20318,20487,11747.787,241412501.014
1655671500000,20487,20684.5,20457,20635,4649.471,95638389.0475
1655672400000,20635,20683,20368,20413,3590.726,73569348.5355
1655673300000,20413,20438,20275,20284,2825.108,57533327.9775
1655674200000,20284,20486.5,20279.5,20394,1555.418,31721650.055
1655675100000,20394,20474.5,20320,20390.5,1346.31,27462650.082
1655676000000,20390.5,20535,20304,20531,2386.683,48729547.877
1655676900000,20531,20820,20499,20665,6309.572,130401398.109
1655677800000,20665,20712,20500,20561.5,2775.075,57080632.4895
1655678700000,20561.5,20747,20540.5,20685.5,3061.147,63218966.3965
1655679600000,20685.5,20710,20510,20527,1491.712,30734874.517
1655680500000,20527,20576,20440,20457,1989.461,40760808.605
1655681400000,20457,20523,20402,20417.5,1184.607,24247029.8445
1655682300000,20417.5,20614.5,20417.5,20567.5,1357.145,27873964.353
1655683200000,20567.5,20658.5,20289.5,20320,3572.837,73173993.554
1655684100000,20320,20406,20262,20320.5,2125.77,43233522.8955
1655685000000,20320.5,20350.5,20165,20193,2496.605,50514026.5225
1655685900000,20193,20248.5,20050.5,20050.5,2622.804,52795064.7045
1655686800000,20050.5,20168,19860,19874.5,3911.646,78241615.656
1655687700000,19874.5,19929,19740,19829.5,4201.958,83275630.3485
1655688600000,19829.5,19853,19677.5,19703.5,2758.091,54480982.1465
1655689500000,19703.5,19824,19624,19791,3366.581,66400721.1205
1655690400000,19791,20117,19780,19967.5,4873.479,97354240.186
1655691300000,19967.5,19994,19695,19705.5,3316.942,65905749.9995
1655692200000,19705.5,19891,19666,19878,2089.667,41325524.522
1655693100000,19878,19965.5,19848.5,19936.5,1664.932,33146579.6775
1655694000000,19936.5,20036.5,19840,19950.5,2541.753,50710827.612
1655694900000,19950.5,20081.5,19890,20062.5,2125.238,42522903.0125
1655695800000,20062.5,20180,20013.5,20131.5,1913.042,38419205.8535
1655696700000,20131.5,20188,19963.5,19963.5,2513.018,50405777.836
1655697600000,19963.5,20026.5,19925,19999,1181.001,23587213.6855
1655698500000,19999,20162,19991,20154.5,1969.08,39572040.1735
1655699400000,20154.5,20159,20033.5,20038.5,1204.364,24197161.475
1655700300000,20038.5,20070,19792,19843,2721.852,54198826.1475
1655701200000,19843,19958,19812,19898,2390.506,47537329.36
1655702100000,19898,19918.5,19755,19833.5,2372.825,47001500.86
1655703000000,19833.5,19942.5,19767.5,19900,2605.52,51784373.4825
1655703900000,19900,20113,19852,20098.5,4042.907,80898302.529
1655704800000,20098.5,20158.5,20026,20157,1911.368,38392340.39
1655705700000,20157,20267.5,19949.5,19957.5,4078.284,81888657.437
1655706600000,19957.5,20088.5,19908.5,20060,1971.432,39463123.3335
1655707500000,20060,20140,20049.5,20130,1686.836,33902366.6875
1655708400000,20130,20147,19975,20007,1547.374,31025266.264
1655709300000,20007,20015.5,19900,19936.5,1629.707,32511892.58
1655710200000,19936.5,20003,19857.5,19881.5,1987.638,39606331.8285
1655711100000,19881.5,20075,19875,20069.5,2053.023,41007096.396
1655712000000,20069.5,20392,20006.5,20278.5,6754.404,136477072.1235
1655712900000,20278.5,20486,20252,20443,5110.341,104124291.0695
1655713800000,20443,20640,20369,20565,5057.824,103816549.118
1655714700000,20565,20610,20431,20555.5,2920.955,59898308.0785
1655715600000,20555.5,20730,20466,20656.5,4063.958,83712882.289
1655716500000,20656.5,20792,20570.5,20741,3326.879,68781229.0885
1655717400000,20741,21051.5,20651.5,20663.5,9533.304,198581266.514
1655718300000,20663.5,20723.5,20575,20641.5,3224.347,66545670.104
1655719200000,20641.5,20660,20477.5,20479.5,2838.638,58445034.8155
1655720100000,20479.5,20556.5,20453,20528.5,2688.989,55149022.872
1655721000000,20528.5,20900,20500,20771,5541.051,114779914.7245
1655721900000,20771,20979.5,20665,20868.5,6003.51,125013805.7745
1655722800000,20868.5,20896,20734,20765.5,2837.88,59024986.042
1655723700000,20765.5,20797.5,20671,20747,2476.59,51353373.097
1655724600000,20747,20894,20680.5,20873,2589.867,53846366.7695
1655725500000,20873,20951,20756.5,20790.5,3677.235,76669299.4995
1655726400000,20790.5,20810,20552.5,20636,4367.799,90173965.229
1655727300000,20636,20711.5,20462.5,20493,3567.231,73436722.9005
1655728200000,20493,20543,20355,20439,4552.228,92972498.919
1655729100000,20439,20578.5,20430,20550.5,2562.03,52555370.695
1655730000000,20550.5,20570,20410,20442,2359.694,48323044.5905
1655730900000,20442,20681.5,20426.5,20607,3199.752,65839049.054
1655731800000,20607,20676,20463,20550.5,3251.434,66870235.0965
1655732700000,20550.5,20567,20362,20514.5,3218.278,65832265.658
1655733600000,20514.5,20623.5,20498.5,20531,1928.801,39666707.9485
1655734500000,20531,20648,20502,20626.5,1500.756,30918113.1185
1655735400000,20626.5,20820,20598,20729.5,4014.808,83226815.8765
1655736300000,20729.5,20920,20725,20833,4014.465,83632489.835
1655737200000,20833,21125,20671,20695.5,9238.538,192884644.8115
1655738100000,20695.5,20735.5,20569,20677,4439.729,91716879.4635
1655739000000,20677,20788,20614.5,20716,3026.285,62668456.2
1655739900000,20716,20855,20699.5,20815,2226.509,46281522.6895
1655740800000,20815,20821.5,20540,20589.5,5178.277,106982625.3565
1655741700000,20589.5,20630,20440,20519.5,4127.188,84706186.0175
1655742600000,20519.5,20569,20383,20387,3200.609,65531457.2085
1655743500000,20387,20451,20200,20278,5640.644,114541341.443
1655744400000,20278,20379.5,20122.5,20307.5,4989.6,101087412.1785
1655745300000,20307.5,20460.5,20274,20278.5,3893.132,79338288.4745
1655746200000,20278.5,20354,20250.5,20350,2102.575,42684360.944
1655747100000,20350,20410,19945,19968.5,7657.615,154190035.593
1655748000000,19968.5,20010,19813,19893,5716.968,113815585.35
1655748900000,19893,20112.5,19860.5,20017,4014.684,80309707.006
1655749800000,20017,20083.5,19945.5,20017.5,2429.536,48622982.7635
1655750700000,20017.5,20060,19969,20039.5,981.924,19651508.6025
1655751600000,20039.5,20051,19880,20044,1876.547,37477891.9585
1655752500000,20044,20154,19980,20010,3052.222,61240335.533
1655753400000,20010,20120.5,19933,20120.5,2659.061,53292499.0805
1655754300000,20120.5,20180,20067.5,20070,1713.887,34514579.1125
1655755200000,20070,20190,20000,20166,1952.659,39229371.06
1655756100000,20166,20262,20134,20237,1789.563,36171003.104
1655757000000,20237,20370,20211,20343,1747.171,35471789.7965
1655757900000,20343,20529.5,20249.5,20450.5,3818.523,77975712.6335
1655758800000,20450.5,20546,20427.5,20501.5,1671.711,34245335.5475
1655759700000,20501.5,20653,20466,20600,2378.775,48925766.2965
1655760600000,20600,20600.5,20435,20476,1493.088,30589090.1595
1655761500000,20476,20490,20308,20414,2169.65,44250995.6025
1655762400000,20414,20430,20310,20315.5,1368.582,27852884.932
1655763300000,20315.5,20374,20261,20374,1751.459,35572449.779
1655764200000,20374,20490,20364.5,20478.5,2224.883,45441439.227
1655765100000,20478.5,20578,20438.5,20490.5,2295.728,47123530.7865
1655766000000,20490.5,20531.5,20375.5,20433.5,1744.892,35698664.3645
1655766900000,20433.5,20487,20366.5,20487,1869.486,38178480.524
1655767800000,20487,20784,20487,20695,5175.244,106910667.786
1655768700000,20695,20715,20561.5,20568,2169.525,44772278.7045
1655769600000,20568,20640,20531,20595,2345.42,48275986.6885
1655770500000,20595,20651.5,20455,20519,2092.48,42932241.0425
1655771400000,20519,20535,20380,20438.5,2043.896,41800896.121
1655772300000,20438.5,20700,20438.5,20668.5,2989.26,61602651.9625
1655773200000,20668.5,20764,20602,20714,2859.304,59139213.6595
1655774100000,20714,20779.5,20550,20563,2034.772,42009804.205
1655775000000,20563,20583.5,20495.5,20513.5,1628.033,33440604.297
1655775900000,20513.5,20716,20501.5,20666,1773.639,36587465.9735
1655776800000,20666,20696.5,20470,20495,1968.169,40453611.6435
1655777700000,20495,20574,20450,20489,1339.846,27472425.059
1655778600000,20489,20562.5,20336,20394.5,2443.15,49921273.6415
1655779500000,20394.5,20460,20384,20427,994.846,20317773.1615
1655780400000,20427,20539.5,20350,20514.5,1826.168,37352936.63
1655781300000,20514.5,20559,20419.5,20430.5,1611.116,33016578.329
1655782200000,20430.5,20545.5,20379,20542,1558.705,31890050.3575
1655783100000,20542,20660,20517,20602.5,2033.132,41871743.987
1655784000000,20602.5,20753,20510,20541,2901.965,59849642.703
1655784900000,20541,20584.5,20494,20537,1019.957,20944965.5975
1655785800000,20537,20550.5,20471,20527.5,748.715,15355650.6185
1655786700000,20527.5,20690,20493.5,20645,1719.207,35447359.238
1655787600000,20645,20743,20606.5,20694,1181.97,24422840.757
1655788500000,20694,20883,20661,20757,4388.739,91175751.876
1655789400000,20757,20988,20730,20885,4603.319,96148191.204
1655790300000,20885,21026,20818.5,20879.5,4224.493,88312559.058
1655791200000,20879.5,21242.5,20879.5,21133.5,8284.813,174527939.348
1655792100000,21133.5,21176,21015.5,21075.5,3320.261,70022102.136
1655793000000,21075.5,21178,21030,21132.5,1797.29,37892148.7045
1655793900000,21132.5,21196.5,21070,21188.5,1632.557,34499167.1615
1655794800000,21188.5,21336,21040,21090.5,4290.216,90839338.563
1655795700000,21090.5,21129.5,20946,21103.5,2941.497,61882572.419
1655796600000,21103.5,21220,21066.5,21164.5,2028.554,42942422.104
1655797500000,21164.5,21180,21023.5,21110.5,1640.726,34639185.515
1655798400000,21110.5,21267,21020.5,21172,2793.724,59144125.742
1655799300000,21172,21230,21100,21166.5,1510.654,31979292.048
1655800200000,21166.5,21436,21150,21302,5908.281,125995035.1905
1655801100000,21302,21495.5,21238,21340.5,3817.61,81550406.2765
1655802000000,21340.5,21447,21282.5,21315.5,3027.521,64663426.3085
1655802900000,21315.5,21338.5,21163,21194.5,2465.432,52379568.403
1655803800000,21194.5,21263,21155,21157,1320.014,27994540.0565
1655804700000,21157,21222.5,21157,21191,1169.345,24777749.545
1655805600000,21191,21220,21106,21157,1684.156,35611524.204
1655806500000,21157,21206.5,21055,21200.5,2050.142,43316798.5645
1655807400000,21200.5,21300,21163,21251.5,2088.389,44355711.2495
1655808300000,21251.5,21293,21207.5,21278,1048.901,22296059.696
1655809200000,21278,21348.5,21181.5,21273.5,2855.617,60758896.4605
1655810100000,21273.5,21288,21112.5,21127.5,2030.971,43022339.6675
1655811000000,21127.5,21152.5,21016,21017.5,3192.894,67305342.9725
1655811900000,21017.5,21054,20906,20952,4491.546,94202084.1165
1655812800000,20952,20984,20841,20980.5,3899.811,81520813.8675
1655813700000,20980.5,21086,20885,20942.5,4716.036,99052315.816
1655814600000,20942.5,21086.5,20938,21022.5,2536.037,53302665.998
1655815500000,21022.5,21151.5,20995.5,21089.5,2419.586,51042593.9485
1655816400000,21089.5,21121,20980,21081.5,2209.279,46493233.6345
1655817300000,21081.5,21178.5,21005,21137.5,2415.924,51028242.595
1655818200000,21137.5,21612.5,21105.5,21522,13017.162,278350504.594
1655819100000,21522,21653,21423,21605.5,7795.027,167828339.365
1655820000000,21605.5,21671,21409.5,21485,5458.707,117562912.52
1655820900000,21485,21546,21427,21511,1896.871,40767897.15
1655821800000,21511,21641.5,21510,21550,2650.964,57192512.09
1655822700000,21550,21722,21527,21582.5,4314.293,93288692.4095
1655823600000,21582.5,21589,21466,21501,2083.96,44831034.67
1655824500000,21501,21568.5,21442.5,21518.5,1937.029,41629410.2575
1655825400000,21518.5,21575,21323,21384,3214.393,68824798.4385
1655826300000,21384,21458,21355,21376,2002.026,42848212.405
1655827200000,21376,21424,21339.5,21398.5,1610.184,34415401.8835
1655828100000,21398.5,21513.5,21398.5,21478.5,2267.72,48664007.3
1655829000000,21478.5,21546,21438.5,21471.5,1848.057,39723936.039
1655829900000,21471.5,21495,21355,21388,1774.535,37966888.557
1655830800000,21388,21415,21315.5,21385.5,1823.083,38948880.0805
1655831700000,21385.5,21431,21356,21404.5,1040.615,22267763.564
1655832600000,21404.5,21461,21185.5,21262.5,3443.974,73338612.853
1655833500000,21262.5,21294.5,21189.5,21236,1853.545,39364891.6785
1655834400000,21236,21249.5,21152.5,21168,1637.05,34683967.8425
1655835300000,21168,21215,21112.5,21215,1471.384,31146418.9195
1655836200000,21215,21250.5,21113,21154.5,1348.021,28528262.542
1655837100000,21154.5,21181.5,21062.5,21089.5,2131.629,45015162.708
1655838000000,21089.5,21166,21076,21144.5,826.072,17450047.011
1655838900000,21144.5,21218,21129,21172,1222.895,25900012.0595
1655839800000,21172,21296.5,21141.5,21203,2391.571,50747173.298
1655840700000,21203,21203.5,20868,20885,5744.787,120485912.768
1655841600000,20885,20973,20681,20696.5,4997.744,104065200.816
1655842500000,20696.5,20860,20661.5,20820.5,3276.418,68024549.0515
1655843400000,20820.5,20973.5,20791.5,20933,2293.813,47953114.3445
1655844300000,20933,20933,20810.5,20849.5,1631.204,34011235.6885
1655845200000,20849.5,20957.5,20844,20946.5,1154.736,24130805.794
1655846100000,20946.5,20950,20862,20910.5,740.844,15486688.009
1655847000000,20910.5,20945,20789.5,20799.5,763.948,15946785.076
1655847900000,20799.5,21066.5,20799.5,20963.5,2110.55,44249474.4865
1655848800000,20963.5,20989,20777.5,20781.5,1983.259,41425964.237
1655849700000,20781.5,20819,20725.5,20759.5,1859.421,38605621.5425
1655850600000,20759.5,20854,20742.5,20838,1243.093,25855006.0435
1655851500000,20838,20915,20770,20891.5,1819.713,37915522.649
1655852400000,20891.5,20914.5,20866,20890.5,965.498,20168757.292
1655853300000,20890.5,20927,20550,20581,3816.166,78882766.7665
1655854200000,20581,20675,20552.5,20661,1991.568,41104595.801
1655855100000,20661,20750.5,20627,20715.5,1523.786,31549533.7515
1655856000000,20715.5,20726,20443,20528,4364.568,89724779.1375
1655856900000,20528,20644.5,20457.5,20638,2183.379,44880334.464
1655857800000,20638,20727,20632,20685.5,1732.654,35844719.526
1655858700000,20685.5,20685.5,20510.5,20580,1730.372,35632288.1615
1655859600000,20580,20672.5,20488,20630,1911.278,39335081.7285
1655860500000,20630,20680,20569,20594.5,1039.729,21459324.6455
1655861400000,20594.5,20700,20560,20561,1495.555,30879711.554
1655862300000,20561,20574.5,20381.5,20406.5,3187.2,65224760.773
1655863200000,20406.5,20465,20313,20364,3416.502,69639467.3435
1655864100000,20364,20464,20340,20456,1446.906,29524862.0745
1655865000000,20456,20500,20432,20460.5,1397.789,28613497.4055
1655865900000,20460.5,20514,20410.5,20454,1268.752,25973871.6015
1655866800000,20454,20574,20440,20494.5,1579.077,32373435.2385
1655867700000,20494.5,20525,20440,20451,913.847,18717229.155
1655868600000,20451,20475,20337,20388.5,1476.006,30120951.077
1655869500000,20388.5,20388.5,20251.5,20312,2239.712,45469180.7215
1655870400000,20312,20408,20275,20391.5,1435.56,29212232.3495
1655871300000,20391.5,20406,20342.5,20359,1644.015,33497874.5705
1655872200000,20359,20408.5,20266.5,20367.5,1525.897,31029426.406
1655873100000,20367.5,20460,20350,20432,1484.993,30334986.0655
1655874000000,20432,20548,20428.5,20455.5,1762.948,36110104.578
1655874900000,20455.5,20554.5,20450,20517.5,1297.444,26617481.028
1655875800000,20517.5,20587.5,20453.5,20465.5,1727.442,35422888.4585
1655876700000,20465.5,20488.5,20362.5,20362.5,1269.754,25925543.8695
1655877600000,20362.5,20439,20315,20355.5,1812.256,36944961.4135
1655878500000,20355.5,20365.5,19991,20007.5,7590.177,152839661.968
1655879400000,20007.5,20118.5,19928,20076.5,4172.475,83600089.1125
1655880300000,20076.5,20181,20071.5,20099.5,2283.424,45949611.194
1655881200000,20099.5,20180,19942.5,20166.5,4310.835,86530961.853
1655882100000,20166.5,20240.5,20110,20197,3040.812,61361524.0285
1655883000000,20197,20239.5,20127,20127,1834.068,37031438.9365
1655883900000,20127,20194,20045,20084,2389.206,48033241.9275
1655884800000,20084,20239.5,20032,20200,2566.692,51699569.029
1655885700000,20200,20225.5,20157.5,20194.5,1087.696,21966701.704
1655886600000,20194.5,20206.5,20106.5,20126.5,1233.911,24879544.353
1655887500000,20126.5,20250,20085,20222.5,1404.833,28353691.6125
1655888400000,20222.5,20348,20222,20266.5,2733.812,55447533.6075
1655889300000,20266.5,20315,20232.5,20253.5,1427.168,28928468.8935
1655890200000,20253.5,20489,20247.5,20374,4249.94,86707318.8745
1655891100000,20374,20450,20369.5,20415,1727.89,35283545.0195
1655892000000,20415,20532,20383,20396,2689.233,55008333.8275
1655892900000,20396,20420,20342,20400,1307.758,26662905.497
1655893800000,20400,20479,20367.5,20387,1412.647,28846596.399
