ts_ms,open,high,low,close,volume,turnover
1683000000000,28029.9,28035,27860,27980.5,5899.775,164874189.4676
1683007200000,27980.5,28150,27952.3,28046.4,7387.848,207152164.4384
1683014400000,28046.4,28120.4,27926.8,27973,6889.052,192988816.0073
1683021600000,27973,28085.7,27960.1,28072.9,3894.244,109134697.691
1683028800000,28072.9,28238,27915,27993.2,16606.469,466265123.8317
1683036000000,27993.2,28768.6,27891.4,28520,61571.613,1749565522.6195
1683043200000,28520,28607.4,28408.6,28565.1,15149.677,431763980.4144
1683050400000,28565.1,28869,28514,28666,20813.077,597576596.9053
1683057600000,28666,28768.6,28593.6,28646.5,8368.777,239888845.1373
1683064800000,28646.5,28796.5,28608.3,28655.1,6907.292,198275934.2122
1683072000000,28655.1,28672.8,28467,28532.1,9226.762,263432468.4112
1683079200000,28532.1,28532.7,28322.2,28507.1,7836.178,222807246.1561
1683086400000,28507.1,28519.8,28420,28470.6,4064.286,115766465.4655
1683093600000,28470.6,28670,28424.6,28635.7,10503.455,300182090.7464
1683100800000,28635.7,28757.6,28571.2,28655.1,8176.833,234416339.9398
1683108000000,28655.1,28675.6,28511.6,28537.9,6324.434,180814134.082
1683115200000,28537.9,28561,28120,28357.1,28123.816,796448724.8383
1683122400000,28357.1,28366.2,28069.1,28297.6,14443.354,407787214.7403
1683129600000,28297.6,28768.8,28226.3,28558.2,26254.72,748703918.1561
1683136800000,28558.2,28856.6,28188,28308.9,45920.284,1306932889.2709
1683144000000,28308.9,29049,28273.4,28911.6,24109.072,692644265.1329
1683151200000,28911.6,29262.8,28911.6,29014,19540.225,568468935.6295
1683158400000,29014,29093,28943,29062.2,7270.969,211061231.8297
1683165600000,29062.2,29176,28975,29076.1,6552.111,190427331.1097
1683172800000,29076.1,29210,29045,29191.9,7036.947,204956217.2299
1683180000000,29191.9,29229.1,29022.5,29042.8,7223.255,210236956.1251
1683187200000,29042.8,29101.5,28970.3,29076.1,5417.399,157328936.3837
1683194400000,29076.1,29384.2,29055,29144,19075.216,557535361.9545
1683201600000,29144,29226.9,28631.2,28744.6,27162.839,785072591.3998
1683208800000,28744.6,28930.2,28720.4,28856.3,11830.719,341097792.4336
1683216000000,28856.3,28964.8,28772,28826.5,10846.215,313134243.713
1683223200000,28826.5,28890.3,28653.1,28880.2,10681.803,307330531.0402
1683230400000,28880.2,28911.8,28740,28833,4826.267,139149245.371
1683237600000,28833,28844.4,28731.4,28818.9,4110.343,118363610.4967
1683244800000,28818.9,29337.5,28804.3,29312.6,17652.697,513622490.8873
1683252000000,29312.6,29534.7,29130.7,29185,16913.771,495827032.5531
1683259200000,29185,29255,29143.1,29187.4,4195.928,122539513.5414
1683266400000,29187.4,29230,29023,29054.9,9226.262,268665259.3832
1683273600000,29054.9,29134.6,29007.7,29091.7,5566.568,161838694.7846
1683280800000,29091.7,29186,29050.9,29138.2,7015.887,204237458.2032
1683288000000,29138.2,29302.1,28750,29160.9,34233.227,993227226.2616
1683295200000,29160.9,29436.5,29101.2,29346.1,21642.626,633611055.3827
1683302400000,29346.1,29674,29346,29454.7,24688.62,729457630.3226
1683309600000,29454.7,29562,29292.3,29552.1,9503.38,279647013.7603
1683316800000,29552.1,29578.9,29440,29476.5,4584.267,135211319.5319
1683324000000,29476.5,29642.4,29463.9,29495.2,5190.954,153362838.9093
1683331200000,29495.2,29833,29470.2,29531.5,14531.09,430905439.8281
1683338400000,29531.5,29532.2,29339,29358.6,6149.427,180915848.3199
1683345600000,29358.6,29404,29323.8,29344,3935.938,115565851.3523
1683352800000,29344,29424.2,29253.2,29356.4,5959.788,174894375.7886
1683360000000,29356.4,29358.9,29128,29275.8,10076.197,294754331.3843
1683367200000,29275.8,29304,29197.9,29268.1,4865.263,142280193.419
1683374400000,29268.1,29268.1,28870.7,28941.2,19621.32,569794212.9355
1683381600000,28941.2,28941.2,28325,28567.4,31029.205,887492648.7569
1683388800000,28567.4,28835,28529.4,28761.3,9728.09,279270777.9052
1683396000000,28761.3,28953,28760.1,28824.4,8930.021,257829447.3517
1683403200000,28824.4,28853.5,28621,28796.6,7465.774,214627860.3479
1683410400000,28796.6,28869,28747.6,28833.3,4244.726,122330478.2528
1683417600000,28833.3,29129.3,28774.4,28872.3,10615.804,307115752.7055
1683424800000,28872.3,28931.8,28723.7,28784.4,6424.53,185154726.7744
1683432000000,28784.4,28892,28774.2,28865.2,4136.982,119272381.6989
1683439200000,28865.2,28932,28849.8,28888.5,3344.744,96636180.4746
1683446400000,28888.5,28939.6,28741.9,28804.1,6163.311,177734472.3753
1683453600000,28804.1,28905.8,28678.4,28825.1,6652.322,191562495.2489
1683460800000,28825.1,28987.6,28825,28903.9,6851.89,198075399.3531
1683468000000,28903.9,29081.7,28870.7,28930,10109.9,292928116.254
1683475200000,28930,29023.7,28764.7,28893.7,8323.704,240531377.2591
1683482400000,28893.7,28948.7,28764,28896.8,5064.126,146115512.8173
1683489600000,28896.8,28944.7,28732,28750.1,4784.179,138016237.0754
1683496800000,28750.1,28826,28370,28413.9,16768.787,479652422.7154
1683504000000,28413.9,28615,28042.3,28208.3,25168.806,713002336.6837
1683511200000,28208.3,28290,27992.3,28185.1,13801.276,388612300.4965
1683518400000,28185.1,28250,28052.7,28248,7544.38,212489962.0898
1683525600000,28248,28248,27800,27959.3,14113.963,395246387.2542
1683532800000,27959.3,27977.8,27555,27905.2,22978.404,638461762.951
1683540000000,27905.2,27963,27852.8,27917.9,6266.673,174892827.5693
1683547200000,27917.9,27956.8,27713.7,27839.9,14813.727,412352866.3837
1683554400000,27839.9,28076,27651.3,27872.2,19499.251,543687574.936
1683561600000,27872.2,27918.8,27468,27474.1,13383.283,371489603.1057
1683568800000,27474.1,27587,27267.4,27329.5,29859.49,818927944.5258
1683576000000,27329.5,27645.9,27250,27529.7,12827.255,352053472.1567
1683583200000,27529.7,27691.7,27515.8,27653.4,5666.543,156476983.1428
1683590400000,27653.4,27739.1,27531,27686.9,6456.956,178501055.1551
1683597600000,27686.9,27688.6,27533,27610.1,3769.696,104018744.5187
1683604800000,27610.1,27630.7,27506.1,27537.2,4224.406,116479156.3187
1683612000000,27537.2,27658,27425.3,27654.1,7201.217,198224242.5041
1683619200000,27654.1,27659.3,27528,27566.9,3837.293,105815651.9836
1683626400000,27566.9,27714,27503.1,27660,5963.639,164643953.1886
1683633600000,27660,27810.6,27543.1,27613.9,14230.245,394170232.68
1683640800000,27613.9,27626,27333.3,27381.9,17803.096,489187193.914
1683648000000,27381.9,27750,27333.3,27599.9,14622.22,402939941.1064
1683655200000,27599.9,27713,27470,27701.8,6995.721,192997285.6454
1683662400000,27701.8,27768.3,27567.5,27588.2,5431.046,150194651.4383
1683669600000,27588.2,27650,27510,27618.3,2841.752,78352486.7314
1683676800000,27618.3,27844,27608,27682.1,7705.699,213674960.4239
1683684000000,27682.1,27724.6,27633.2,27671.1,2360.168,65320553.8671
1683691200000,27671.1,27707.2,27638.6,27638.8,2530.393,70011955.1706
1683698400000,27638.8,27638.9,27514,27528.3,5514.744,152077207.3987
1683705600000,27528.3,27598.8,27463.2,27568.8,4490.566,123680603.0469
1683712800000,27568.8,27663.2,27518.7,27657.2,5626.326,155244434.6685
1683720000000,27657.2,28293,27614.1,28148,52131.779,1460571147.2074
1683727200000,28148,28239.4,28029.4,28138.6,14897.217,419184453.7121
1683734400000,28138.6,28286.9,26700,27482.2,70186.115,1921618223.0194
1683741600000,27482.2,27799.8,27342,27677.5,18808.338,518725589.5756
1683748800000,27677.5,27970.4,26945.9,27484.1,25087.297,692278290.3465
1683756000000,27484.1,27714.8,27468.3,27577.3,9724.403,268304740.0392
1683763200000,27577.3,27605.7,27411.5,27539.9,6395.728,175939596.8796
1683770400000,27539.9,27562.5,27355.5,27433.5,5360.038,147116817.6693
1683777600000,27433.5,27524.9,27384,27520.1,3907.78,107286714.9605
1683784800000,27520.1,27544.9,27405,27434.9,4627.117,127163422.2934
1683792000000,27434.9,27437.4,27251.3,27406,9922.602,271575567.687
1683799200000,27406,27478.2,27357.9,27390.7,4719.692,129425486.0131
1683806400000,27390.7,27618,27095,27195.2,28566.843,781861971.377
1683813600000,27195.2,27336,26928.9,27166.1,26890.758,729542740.233
1683820800000,27166.1,27199.3,26726.1,26897.2,21926.854,590677451.6994
1683828000000,26897.2,27047.6,26650,26829.6,18628.154,500386828.7222
1683835200000,26829.6,27057,26788.7,26966.3,7620.658,205325445.2563
1683842400000,26966.3,27043.4,26790,26955.1,9364.012,252094725.3986
1683849600000,26955.1,27078.9,26835.9,26866.1,6872.223,185211967.6698
1683856800000,26866.1,26876.3,26510,26576.2,17142.878,456816724.8383
1683864000000,26576.2,26691.7,26151,26259.8,21559.187,569360577.1248
1683871200000,26259.8,26382,26102.7,26299.2,19054.446,499879230.2922
1683878400000,26299.2,26440.5,26221.6,26371.4,10300.019,271287408.5764
1683885600000,26371.4,26417.9,26311.8,26340,4927.715,129910962.5442
1683892800000,26340,26538.2,26315.3,26441.5,10956.065,289428142.8456
1683900000000,26441.5,26597.9,26250.1,26306.7,14778.181,390152942.7884
1683907200000,26306.7,26408,26227.7,26290.1,8001.227,210526047.103
1683914400000,26290.1,26494.5,25764,26447,32267.997,842351886.2155
1683921600000,26447,26836.2,26346.2,26734.1,22024.429,585822135.7116
1683928800000,26734.1,26884.5,26620.3,26779.3,9517.231,254612448.1654
1683936000000,26779.3,26975.8,26675.9,26817.7,10205.513,273894182.4403
1683943200000,26817.7,26849.5,26755.1,26796,3447.33,92372795.4754
1683950400000,26796,26857.7,26714.5,26724.6,5114.149,136980068.0081
1683957600000,26724.6,26785.7,26681.2,26763,5174.53,138305208.1109
1683964800000,26763,26841,26735.1,26832.6,2996.352,80267893.8889
1683972000000,26832.6,26863.4,26762.1,26811,3957.96,106111304.5373
1683979200000,26811,26896.5,26760.7,26807.5,5091.89,136568121.8051
1683986400000,26807.5,26831.5,26724,26809.2,3673.215,98351883.8702
1683993600000,26809.2,26829.8,26767,26797.1,2481.093,66503702.6065
1684000800000,26797.1,27036.5,26752,26824.2,11794.929,316972731.3354
1684008000000,26824.2,26930.5,26824.1,26851.1,3580.29,96232028.3613
1684015200000,26851.1,26916.2,26738.6,26767.1,4665.637,125166733.0818
1684022400000,26767.1,26793,26534.3,26716.7,10037.18,267864121.3977
1684029600000,26716.7,26862.3,26705.3,26849.1,3314.81,88798309.7591
1684036800000,26849.1,26865.6,26782.7,26813.9,2175.055,58337683.4334
1684044000000,26813.9,26885,26810.2,26844.5,3219.665,86444550.9619
1684051200000,26844.5,26877,26794.8,26833,2138.106,57376501.2054
1684058400000,26833,26842.1,26781,26795.7,2237.103,59978754.9477
1684065600000,26795.7,26911.7,26730.4,26898,6501.685,174417698.0298
1684072800000,26898,27198.6,26834.7,27064.4,16703.479,451777075.8913
1684080000000,27064.4,27116.7,26850.1,26922.1,8056.417,217280511.1783
1684087200000,26922.1,26947.2,26807.6,26870.1,5152.127,138471743.526
1684094400000,26870.1,26949,26831.4,26894,2712.305,72965462.9942
1684101600000,26894,26929.2,26843.3,26903,1851.156,49773339.5052
1684108800000,26903,27279,26700.2,27195.7,19251.963,519575094.4566
1684116000000,27195.7,27243.4,27104.5,27210.9,7707.271,209509652.5047
1684123200000,27210.9,27375.2,27163,27319.9,11362.324,309790688.0524
1684130400000,27319.9,27534.9,27295.6,27393.5,16779.831,460348156.3479
1684137600000,27393.5,27474,27321,27375.2,6525.016,178730160.6324
1684144800000,27375.2,27442.5,27293,27325.2,6321.386,173022561.0708
1684152000000,27325.2,27435.8,27321.7,27358.1,5405.733,147955502.1239
1684159200000,27358.1,27526.7,27206,27380,15228.75,416615129.4549
1684166400000,27380,27648,27354.4,27489.9,19377.486,532891683.6507
1684173600000,27489.9,27505.5,27301.8,27404.5,6756.133,185091809.6235
1684180800000,27404.5,27404.6,27309.7,27358.1,4507.504,123251123.3432
1684188000000,27358.1,27362.4,27111,27148.4,8574.592,233525039.5355
1684195200000,27148.4,27288,26818,27010,20901.791,565275688.7868
1684202400000,27010,27130.6,26960.1,27121.1,6406.357,173306397.0208
1684209600000,27121.1,27145,27017.8,27051.6,4081.668,110554210.8445
1684216800000,27051.6,27246,26974.3,27246,8592.652,233174481.9873
1684224000000,27246,27273,27056.5,27079,8575.46,232930346.6092
1684231200000,27079,27113.2,26983.1,27044.1,7934.629,214564241.7826
1684238400000,27044.1,27126,26960.5,26968.9,11669.61,315590582.776
1684245600000,26968.9,27075.3,26882.2,27028.3,11914.601,321455073.116
1684252800000,27028.3,27147.5,26950.2,27081.5,7876.292,212970389.5659
1684260000000,27081.5,27118.4,26865.4,26918.7,4890.771,131958280.7363
1684267200000,26918.7,27040.5,26884.6,27001.3,4817.553,129909886.8683
1684274400000,27001.3,27032,26950,27020.4,2187.159,59042828.7855
1684281600000,27020.4,27226.5,26970.1,27153.3,7716.417,209146456.5724
1684288800000,27153.3,27177.3,27027.9,27050,3356.278,90940729.1786
1684296000000,27050,27086.8,26968.6,26979.7,3345.23,90394664.8458
1684303200000,26979.7,27019,26736,26836.5,11820.218,317718824.4362
1684310400000,26836.5,26867,26760,26854.9,6564.733,176018805.7753
1684317600000,26854.9,26897,26562.9,26625.9,16080.352,429401063.6177
1684324800000,26625.9,26749.7,26576.7,26612.3,13403.647,357555138.4134
1684332000000,26612.3,26826.6,26501.4,26783.9,18619.126,497190969.8242
1684339200000,26783.9,27163.8,26725.6,27067.8,16577.737,446587433.1383
1684346400000,27067.8,27453.2,27045.6,27375.9,21857.37,596028620.9248
1684353600000,27375.9,27565.2,27255,27347.9,15129.557,414240134.9476
1684360800000,27347.9,27416.1,27280.7,27388.8,4951.302,135419856.1863
1684368000000,27388.8,27474.6,27288,27310,5811.607,159044561.3933
1684375200000,27310,27369.6,27270.6,27347.3,3073.927,83977481.7624
1684382400000,27347.3,27352.6,27210.2,27210.3,4700.274,128181662.7727
1684389600000,27210.3,27443.6,27131.7,27376.2,13838.14,377480144.7779
1684396800000,27376.2,27425.1,27332,27395,6055.755,165805195.4033
1684404000000,27395,27414.4,27320.6,27391.5,4388.31,120107784.3097
1684411200000,27391.5,27468.6,27161.6,27254.5,15421.506,420689137.9302
1684418400000,27254.5,27399,27000.5,27070.6,25036.159,680746739.7214
1684425600000,27070.6,27096.1,26341.3,26476.4,33328.575,891979251.9954
1684432800000,26476.4,26844.8,26400.3,26724.9,17742.879,472202039.0733
1684440000000,26724.9,27049,26675,26903.3,8933.7,239901330.4345
1684447200000,26903.3,26933.3,26802,26803.6,5046.074,135535313.5074
1684454400000,26803.6,26915,26733.9,26797.4,5113.714,137153372.3163
1684461600000,26797.4,26866.8,26755,26827.5,3775.543,101258847.6523
1684468800000,26827.5,26876.6,26806.1,26864.3,2409.951,64692987.9789
1684476000000,26864.3,26952.8,26838,26845.3,4987.661,134144020.4148
1684483200000,26845.3,26923.9,26807.7,26829.2,4390.32,117922589.3365
1684490400000,26829.2,26869.7,26780.7,26846,4857.898,130302309.7068
1684497600000,26846,26983.8,26816.1,26848.5,9562.687,257241405.3722
1684504800000,26848.5,27172.9,26602.7,26870,33370.168,897166084.7787
1684512000000,26870,26969.5,26781.7,26909.3,8006.053,215234716.8091
1684519200000,26909.3,26929.1,26763.4,26828.9,4211.111,113064660.8647
1684526400000,26828.9,26892.9,26798.3,26892.8,2544.05,68294454.9227
1684533600000,26892.8,26907.6,26850,26868.8,1196.633,32155044.0505
1684540800000,26868.8,26892,26816.2,26843.9,1851.794,49714210.642
1684548000000,26843.9,26863.8,26825,26855,877.265,23549754.1729
1684555200000,26855,26864.6,26835,26862.8,1204.837,32348888.452
1684562400000,26862.8,26864.1,26823,26847.2,1357.513,36437749.4607
1684569600000,26847.2,26900.9,26847.1,26865.3,1848.482,49679386.5543
1684576800000,26865.3,26886.4,26858.1,26866.1,1097.93,29505879.0038
1684584000000,26866.1,26944.1,26861.3,26873,13586.518,365402503.3312
1684591200000,26873,26963,26872.9,26929.7,3826.899,103019586.0545
1684598400000,26929.7,27129.9,26900.1,27124.8,8272.902,223420357.4619
1684605600000,27124.8,27134,26951.8,27047.8,7548.382,204221661.3187
1684612800000,27047.8,27081.2,26942.2,27022,3314.938,89540393.6009
1684620000000,27022,27119.8,26998.3,27089.1,2136.219,57825587.6401
1684627200000,27089.1,27282.1,27045,27151,12154.597,330506468.0468
1684634400000,27151,27183.4,27135.4,27168,1866.583,50696599.8085
1684641600000,27168,27168,27082.6,27095,3168.37,85925180.2064
1684648800000,27095,27095.9,27039.3,27042.7,2609.114,70623570.5021
1684656000000,27042.7,27074.4,27014,27071.2,2823.819,76365401.749
1684663200000,27071.2,27076.6,26734.3,26822.3,16635.812,447382770.9347
1684670400000,26822.3,26939.7,26800,26881.4,7157.213,192345056.0211
1684677600000,26881.4,26967.7,26795,26886.8,5983.923,160967517.9542
1684684800000,26886.8,26924.8,26816.2,26866.2,7329.966,196961478.2405
1684692000000,26866.2,26904,26832.7,26894.3,2067.195,55536270.8862
1684699200000,26894.3,26916.6,26653.8,26738,7835.605,209599713.9953
1684706400000,26738,26785.9,26707.2,26734.3,2463.509,65914610.5563
1684713600000,26734.3,26770.3,26510,26574,10836.589,288470217.73
1684720800000,26574,26666.6,26528,26633.5,3685.125,98096408.7339
1684728000000,26633.5,26790.1,26630.1,26743,5151.17,137612052.0637
1684735200000,26743,26900,26743,26831.8,8521.408,228682282.8502
1684742400000,26831.8,26893.1,26814,26854,3665.599,98433378.7579
1684749600000,26854,26872.4,26760,26823.6,3914.119,104918653.5271
1684756800000,26823.6,27099.3,26691.5,26991,19163.729,515453003.3219
1684764000000,26991,27028,26753.3,26860.4,17693.47,475733955.5568
1684771200000,26860.4,26912.9,26763.3,26835.5,5849.791,156948591.5739
1684778400000,26835.5,26920.4,26803.2,26852.3,4608.553,123773924.8469
1684785600000,26852.3,26959.4,26820.6,26890,3316.989,89222352.8776
1684792800000,26890,26904.7,26811,26834.7,2167.531,58205806.995
1684800000000,26834.7,27133,26787.6,26982.8,13224.767,356702872.0972
1684807200000,26982.8,27416.7,26982.8,27356.1,19085.952,520223603.0414
1684814400000,27356.1,27495.6,27332.5,27368.7,11405.543,312398367.6422
1684821600000,27368.7,27410,27186.4,27281.5,9273.786,253055193.766
1684828800000,27281.5,27328.3,27241.5,27254.4,3937.855,107442946.3259
1684836000000,27254.4,27344.8,27235.1,27330.6,4256.808,116193159.0241
1684843200000,27330.6,27376.5,27155.5,27225.2,11051.595,301316635.9612
1684850400000,27225.2,27362.8,27220.3,27306.2,7911.412,216016986.8755
1684857600000,27306.2,27315,27170,27190.1,7129.271,194101549.3873
1684864800000,27190.1,27212.6,27077.6,27171.3,6895.587,187212122.2873
1684872000000,27171.3,27236.7,27142.1,27192.9,3463.304,94187066.9212
1684879200000,27192.9,27243,27167.2,27209.9,2187.75,59511955.5282
1684886400000,27209.9,27210,27120,27122.1,3655.602,99277251.5534
1684893600000,27122.1,27166.9,26654.7,26772.5,23645.675,635046422.7693
1684900800000,26772.5,26812,26696,26765.9,9171.594,245423363.6585
1684908000000,26765.9,26765.9,26580,26667.2,11295.783,301480276.7722
1684915200000,26667.2,26840.4,26654,26736.2,7327.087,196024246.5516
1684922400000,26736.2,26753.4,26668.4,26734,4401.649,117578418.7271
1684929600000,26734,26734.1,26250,26429.1,24454.739,647401262.3139
1684936800000,26429.1,26429.1,26050,26307.5,34606.348,908073738.3258
1684944000000,26307.5,26346.2,26147.9,26266.4,10047.723,263670804.8356
1684951200000,26266.4,26399,26190.4,26244.7,7709.644,202630763.4225
1684958400000,26244.7,26492.8,26230.1,26357.6,11978.04,316034591.6337
1684965600000,26357.6,26400.4,26298.6,26311,4141.694,109092403.3106
1684972800000,26311,26389.3,25851,26109.2,20473.47,534073564.7415
1684980000000,26109.2,26219.3,26035.1,26172.1,6836.232,178654004.4436
1684987200000,26172.1,26264.5,26147,26248,4476.028,117366422.1596
1684994400000,26248,26286.6,26116.5,26120.3,6353.136,166448702.5445
1685001600000,26120.3,26269.6,26120.3,26267.8,4751.396,124502903.2579
1685008800000,26267.8,26333.3,26190.5,26284.8,5637.674,148010842.4729
1685016000000,26284.8,26510,26250.7,26324.1,19361.35,510672133.8557
1685023200000,26324.1,26419.9,26147.9,26216.5,12477.649,328122895.5637
1685030400000,26216.5,26393.9,26200.2,26345.9,8311.83,218587569.0217
1685037600000,26345.9,26627.4,26323.1,26450,14283.827,378099796.2139
1685044800000,26450,26503.6,26422.8,26459.8,2837.66,75078821.5655
1685052000000,26459.8,26538.9,26409.7,26456.6,3771.538,99829996.6827
1685059200000,26456.6,26525.1,26330,26399.8,7892.32,208541916.6941
1685066400000,26399.8,26473.6,26365.1,26422.2,3120.782,82439929.0747
1685073600000,26422.2,26438.6,26317.3,26334.9,4124.461,108782507.6054
1685080800000,26334.9,26525,26306.8,26489,6676.158,176402110.6665
1685088000000,26489,26537.3,26414.2,26436,4713.225,124766550.0198
1685095200000,26436,26496.3,26417.8,26455.2,3762.474,99530194.8213
1685102400000,26455.2,26587,26341.3,26529.9,12354.175,327075860.5355
1685109600000,26529.9,26929.9,26529.9,26737.7,29099.878,778489355.3067
1685116800000,26737.7,26822.9,26666.6,26699.8,7787.994,208300367.1126
1685124000000,26699.8,26808.3,26592.3,26748,8989.117,240044699.6652
1685131200000,26748,26788.9,26702,26713.4,2586.313,69166430.7861
1685138400000,26713.4,26741.5,26663.7,26695,2015.861,53830496.1473
1685145600000,26695,26702.2,26623,26699.3,3194.004,85158477.5635
1685152800000,26699.3,26772.3,26679.6,26737.3,2549.387,68124915.1772
1685160000000,26737.3,26770.6,26712.3,26715,1810.964,48422370.5992
1685167200000,26715,26744,26692.1,26713,1707.694,45620208.7339
1685174400000,26713,26724.6,26671,26690.2,2329.372,62177493.712
1685181600000,26690.2,26704,26657.2,26686.8,2526.385,67406809.172
1685188800000,26686.8,26764.5,26530,26614.8,7545.83,201221811.791
1685196000000,26614.8,26705.1,26590,26677.6,5022.144,133838012.2251
1685203200000,26677.6,26749.3,26605.4,26741.9,3472.187,92665312.2786
1685210400000,26741.9,26843,26678.1,26715.5,5514.451,147565308.5443
1685217600000,26715.5,26770.2,26712.3,26753,1340.163,35833581.6271
1685224800000,26753,26897.6,26747.2,26838.5,4288.242,115006787.1487
1685232000000,26838.5,27156,26751.7,27078.7,18270.454,493850642.297
1685239200000,27078.7,27234,27061.7,27167.7,7152.149,194143795.515
1685246400000,27167.7,27274.5,27116.8,27148.8,6412.6,174360457.3441
1685253600000,27148.8,27207.9,27148.8,27206.2,3893.249,105819204.426
1685260800000,27206.2,27218,27130,27142.6,3291.671,89433582.9502
1685268000000,27142.6,27347,27136.3,27140.8,9751.185,265482622.5062
1685275200000,27140.8,27211.6,27088,27163.8,5169.018,140322247.9467
1685282400000,27163.8,27262,27153.9,27257.8,4083.713,111106687.288
1685289600000,27257.8,27440,27192.3,27334.5,9972.769,272308333.6531
1685296800000,27334.5,27782,27290.3,27513.8,24897.656,686635833.7868
1685304000000,27513.8,28049,27513.7,27829.8,14256.153,395815105.1577
1685311200000,27829.8,28280,27828.5,28049.9,23441.742,658491173.4062
1685318400000,28049.9,28449,28049.8,28151.9,22715.596,641889003.0588
1685325600000,28151.9,28164,27902.6,27945,8354.107,234309828.9814
1685332800000,27945,28032.3,27833,27982.2,10609.227,296393875.4654
1685340000000,27982.2,28028.8,27822,27899,6362.185,177629275.1384
1685347200000,27899,27936.4,27837.8,27932.1,4843.5,135118690.6961
1685354400000,27932.1,27964.9,27728,27903.2,8930.418,248761244.2047
1685361600000,27903.2,27937.1,27850,27890.3,4729.947,131927747.0615
1685368800000,27890.3,27924.5,27569,27622,17495.282,484946087.4813
1685376000000,27622,27760,27510,27689.1,13382.107,369582390.3877
1685383200000,27689.1,27713.9,27602.1,27630.5,4258.853,117839915.0579
1685390400000,27630.5,27719.1,27619.1,27653.9,3315.755,91751911.8412
1685397600000,27653.9,27822,27541.9,27722,8059.219,223102860.7204
1685404800000,27722,27785,27571.7,27756.1,6239.229,172835377.4935
1685412000000,27756.1,27930,27705.2,27817.1,6258.917,174141234.0443
1685419200000,27817.1,27834.8,27663.1,27742.1,4587.737,127257594.8931
1685426400000,27742.1,27829.9,27715.7,27720.3,4143.544,115062884.6731
1685433600000,27720.3,27888,27702,27840.4,4449.041,123721175.1758
1685440800000,27840.4,28036.7,27840.4,28014.5,13380.469,373938839.9642
1685448000000,28014.5,28025,27738.5,27788.4,15334.367,427411461.403
1685455200000,27788.4,27855.5,27603.4,27663.2,14029.22,388707154.6833
1685462400000,27663.2,27768.5,27529,27684.2,11805.658,326617730.6829
1685469600000,27684.2,27860,27652.1,27836.6,6662.735,185014376.1177
1685476800000,27836.6,27852.9,27624,27709.5,7322.552,203254506.3239
1685484000000,27709.5,27750.3,27636,27681.2,2826.702,78277107.2121
1685491200000,27681.2,27824,27650.4,27731.1,3450.207,95704148.0837
1685498400000,27731.1,27731.1,27559.9,27650.4,5537.425,153037198.2059
1685505600000,27650.4,27666,27012.4,27079.8,36953.842,1007089219.3276
1685512800000,27079.8,27194.4,26966,27150.2,9842.208,266734839.8192
1685520000000,27150.2,27192,27036.6,27128.6,6400.881,173586331.63
1685527200000,27128.6,27134.2,26981.5,27086.6,7308.527,197795807.7271
1685534400000,27086.6,27212.5,27047.3,27103.3,9586.882,260033529.9754
1685541600000,27103.3,27103.4,26817,26899.7,23364.047,629594582.7578
1685548800000,26899.7,27079.4,26837,27052.7,8730.178,235397522.1279
1685556000000,27052.7,27114,26977.2,26996,5027.638,135985438.3108
1685563200000,26996,27108.1,26992.4,27084,3006.288,81376063.3724
1685570400000,27084,27296.8,27073.5,27199,6333.335,172178408.3468
1685577600000,27199,27343.4,27012,27069.3,11565.669,314123677.1934
1685584800000,27069.3,27107.7,26584.6,26765.8,24257.403,649440207.2572
1685592000000,26765.8,26864.7,26746,26843.2,4903.759,131439251.5844
1685599200000,26843.2,26872.9,26752.1,26791.1,6206.551,166424721.11
1685606400000,26791.1,26943.1,26777,26897,6451.774,173448419.267
1685613600000,26897,26921.8,26827,26885,4319.962,116075982.0514
1685620800000,26885,26960.9,26781.3,26880,8664.173,232951927.5334
1685628000000,26880,26974.8,26816.1,26888.3,6741.192,181274102.0457
1685635200000,26888.3,27173.9,26789,26947.9,19837.899,535412421.8989
1685642400000,26947.9,27041,26639,26850.8,12425.382,333241205.2932
1685649600000,26850.8,26946.3,26818.7,26877.5,5861.198,157551661.2628
1685656800000,26877.5,26891.2,26698.9,26809.5,4462.421,119627965.1154
1685664000000,26809.5,26846.2,26480.7,26805.6,15406.137,410998209.5986
1685671200000,26805.6,27013.4,26804.5,26992.6,6092.385,164082613.3064
1685678400000,26992.6,27216,26945.3,27140,11343.223,307257795.0828
1685685600000,27140,27153.7,27028.1,27031.8,4784.984,129621044.5469
1685692800000,27031.8,27173.7,27031.7,27072.4,4410.992,119590638.3959
1685700000000,27072.4,27159.4,27051.8,27118.7,3088.033,83653497.4005
1685707200000,27118.7,27265,26828.5,26897.2,24123.905,652314403.4287
1685714400000,26897.2,27107.7,26875.5,27088,9257.122,249752687.7214
1685721600000,27088,27120.3,27010.1,27055,5096.335,137921038.6702
1685728800000,27055,27293.4,26998,27236,9618.192,261267339.4436
1685736000000,27236,27273.8,27123.2,27200,4634.431,126013764.3651
1685743200000,27200,27291.9,27190.4,27238.1,2709.068,73819502.8694
1685750400000,27238.1,27238.3,27083.7,27120,4199.038,114005600.6839
1685757600000,27120,27162.8,27115.9,27130.4,1616.133,43853703.7402
1685764800000,27130.4,27159.9,27096.9,27152,1880.55,51021571.453
1685772000000,27152,27209.3,27151.9,27159.9,2368.387,64368719.3192
1685779200000,27159.9,27169.6,27120,27147.7,1971.419,53504840.2841
1685786400000,27147.7,27172.8,27108.6,27126,2190.125,59434046.2282
