ts_ms,open,high,low,close,volume,turnover
1655580600000,933.25,936.65,911.55,913.5,75138.69,69127838.235
1655582400000,913.5,926.75,877.7,900.7,213498.74,193105359.47100002
1655584200000,900.7,909.95,886.1,903.15,92135.18,82739143.37200001
1655586000000,903.15,973.8,899.45,949.95,113370.38,105282011.6735
1655587800000,949.95,962.75,924.9,942.1,72006.1,67830800.53549999
1655589600000,942.1,993.8,936.35,989.5,98867.81,95538504.0355
1655591400000,989.5,1014.5,972.9,990.35,103456.55,102410710.3545
1655593200000,990.35,1005.3,977.85,993.9,56096.17999999999,55554060.0325
1655595000000,993.9,1002.3,986.7,994.1,38525.880000000005,38321174.295
1655596800000,994.1,1008.65,986.2,1003.4,71966.44,71879828.9725
1655598600000,1003.4,1008.45,986.95,989.65,39278.99,39127035.517000005
1655600400000,989.65,995.15,978.35,982.9,33701.96,33244045.107
1655602200000,982.9,982.9,957.4,961.0,64096.869999999995,62120898.7345
1655604000000,961.0,966.85,945.0,946.7,48799.07,46622947.1565
1655605800000,946.7,958.85,939.65,949.6,52189.44,49471540.174
1655607600000,949.6,977.7,948.95,967.35,56427.22,54586614.619500004
1655609400000,967.35,973.0,947.05,952.3,35569.619999999995,34152057.2095
1655611200000,952.3,963.1,947.5,957.25,27921.28,26705949.858
1655613000000,957.25,972.4,954.55,967.15,42589.259999999995,41121889.451000005
1655614800000,967.15,969.65,941.95,949.4,69007.84,65784608.2755
1655616600000,949.4,950.0,934.3,945.4,32620.25,30757852.564999998
1655618400000,945.4,964.6,937.4,958.55,55163.59,52696142.425500005
1655620200000,958.55,961.35,951.6,954.05,21753.14,20790027.2245
1655622000000,954.05,973.0,951.9,966.05,32803.81,31607407.81
1655623800000,966.05,969.25,953.45,954.65,28875.489999999998,27692296.5915
1655625600000,954.65,962.5,951.7,960.9,23965.75,22924260.517
1655627400000,960.9,970.75,960.9,967.45,25940.87,25054051.949500002
1655629200000,967.45,998.0,963.9,990.4,69900.14,68763045.2415
1655631000000,990.4,1012.55,988.7,991.5,88095.85999999999,87878632.91600001
1655632800000,991.5,1079.05,986.1,1055.2,195611.05,203327962.2845
1655634600000,1055.2,1072.8,1045.9,1063.05,96936.39,102453162.123
1655636400000,1063.05,1066.15,1050.3,1056.85,56097.46,59297150.095
1655638200000,1056.85,1063.7,1046.5,1054.4,37130.16,39147893.467
1655640000000,1054.4,1070.6,1029.65,1036.6,74372.82,78231334.25600001
1655641800000,1036.6,1044.5,1026.35,1032.1,62931.21,65166799.705
1655643600000,1032.1,1044.35,1031.95,1041.9,27315.85,28357517.4995
1655645400000,1041.9,1046.5,1017.8,1020.55,40150.42,41472500.538499996
1655647200000,1020.55,1031.8,1017.7,1030.35,37742.93,38699588.3285
1655649000000,1030.35,1039.8,1029.3,1037.1,21449.17,22184047.487999998
1655650800000,1037.1,1040.85,1027.1,1034.85,21620.62,22354653.9925
1655652600000,1034.85,1078.0,1034.7,1071.2,99892.25,105803357.3265
1655654400000,1071.2,1074.5,1055.2,1058.85,33634.75,35768788.403
1655656200000,1058.85,1066.0,1045.05,1051.85,31158.65,32864696.2725
1655658000000,1051.85,1056.65,1044.85,1048.85,17724.739999999998,18606613.187
1655659800000,1048.85,1051.45,1041.45,1046.85,12619.59,13201313.996
1655661600000,1046.85,1066.55,1044.45,1060.0,25704.29,27168891.641999997
1655663400000,1060.0,1122.0,1055.7,1110.4,75724.40000000001,82538109.41049999
1655665200000,1110.4,1130.75,1088.55,1094.5,83654.06,92481586.17300001
1655667000000,1094.5,1109.85,1091.75,1099.5,40327.350000000006,44434552.501499996
1655668800000,1099.5,1125.15,1097.05,1125.1,46352.020000000004,51416368.721
1655670600000,1125.1,1160.6,1123.0,1141.7,77072.70999999999,88078257.0135
1655672400000,1141.7,1142.95,1127.25,1127.75,26459.21,30046008.3185
1655674200000,1127.75,1137.0,1124.05,1131.0,10833.44,12259991.671500001
1655676000000,1131.0,1150.8,1125.3,1141.8,31755.58,36230574.067
1655677800000,1141.8,1144.35,1131.9,1140.55,23181.07,26340264.6235
1655679600000,1140.55,1142.7,1119.2,1121.4,18642.26,21025956.3845
1655681400000,1121.4,1129.75,1118.05,1127.5,14170.04,15938919.6065
1655683200000,1127.5,1132.9,1100.75,1102.3,37301.02,41503377.4675
1655685000000,1102.3,1105.05,1081.1,1087.4,38292.119999999995,41823964.9725
1655686800000,1087.4,1094.55,1073.7,1079.8,36171.17,39159574.951000005
1655688600000,1079.8,1083.7,1065.25,1074.95,35117.13,37729845.945
1655690400000,1074.95,1093.5,1054.45,1056.25,54880.09,59159716.4585
1655692200000,1056.25,1075.5,1051.55,1074.35,38914.04,41462027.317
1655694000000,1074.35,1084.4,1065.7,1079.8,23236.45,24955115.972
1655695800000,1079.8,1091.6,1075.3,1079.05,28829.21,31238182.135
1655697600000,1079.05,1091.5,1074.1,1090.0,18854.79,20398238.78
1655699400000,1090.0,1090.55,1066.35,1068.0,19780.79,21315038.872500002
1655701200000,1068.0,1074.35,1059.1,1065.05,18845.620000000003,20097760.800499998
1655703000000,1065.05,1082.65,1059.85,1080.25,24620.54,26382051.4575
1655704800000,1080.25,1093.4,1071.85,1072.5,32680.760000000002,35337990.316
1655706600000,1072.5,1085.0,1068.4,1084.3,19209.63,20691671.17
1655708400000,1084.3,1086.85,1067.6,1072.15,26824.800000000003,28825165.583499998
1655710200000,1072.15,1079.8,1064.85,1078.75,22757.5,24365976.0265
1655712000000,1078.75,1163.25,1075.85,1115.5,90730.44,100017336.632
1655713800000,1115.5,1131.7,1110.05,1126.3,48421.61,54284875.890499994
1655715600000,1126.3,1139.7,1121.0,1127.1,44405.770000000004,50120259.20999999
1655717400000,1127.1,1137.65,1117.2,1123.85,41321.14,46527812.377000004
1655719200000,1123.85,1131.4,1116.85,1125.6,29330.09,32941536.773999996
1655721000000,1125.6,1172.1,1123.05,1160.7,88637.05,102035765.31349999
1655722800000,1160.7,1162.75,1144.7,1151.85,31284.33,36073111.613
1655724600000,1151.85,1167.25,1148.5,1152.55,30642.67,35463551.8825
1655726400000,1152.55,1153.8,1126.9,1128.9,48168.24,54830511.7475
1655728200000,1128.9,1135.15,1121.05,1130.95,41445.92,46775230.107
1655730000000,1130.95,1141.7,1121.65,1132.6,29271.68,33090629.7905
1655731800000,1132.6,1138.0,1105.15,1116.65,49946.91,55888856.5975
1655733600000,1116.65,1129.45,1114.65,1126.0,29749.760000000002,33434858.0295
1655735400000,1126.0,1145.85,1124.05,1140.05,39144.89,44475309.339
1655737200000,1140.05,1153.5,1120.05,1126.6,52700.47,59833801.0395
1655739000000,1126.6,1137.55,1122.25,1133.95,25047.85,28301933.6985
1655740800000,1133.95,1136.5,1110.35,1117.95,40113.58,44947176.309
1655742600000,1117.95,1125.7,1102.0,1108.1,34156.89,38007633.682000004
1655744400000,1108.1,1120.6,1093.35,1111.05,36635.42,40610197.845
1655746200000,1111.05,1119.6,1095.45,1096.45,33702.26,37303881.5775
1655748000000,1096.45,1101.55,1082.4,1097.05,45723.66,49921034.206
1655749800000,1097.05,1103.65,1092.3,1101.4,20483.31,22497105.2995
1655751600000,1101.4,1106.7,1086.85,1099.4,28945.41,31752929.049000002
1655753400000,1099.4,1111.9,1095.4,1105.7,21814.379999999997,24102868.800499998
1655755200000,1105.7,1127.0,1099.8,1117.9,30625.57,34141830.495
1655757000000,1117.9,1127.9,1116.2,1120.55,19971.69,22401411.2865
1655758800000,1120.55,1125.95,1115.85,1120.5,16113.470000000001,18059728.422000002
1655760600000,1120.5,1120.65,1097.1,1102.35,16178.49,17922808.928
1655762400000,1102.35,1103.7,1090.0,1098.3,25106.15,27499049.5935
1655764200000,1098.3,1110.7,1093.8,1106.95,23322.93,25722883.4195
1655766000000,1106.95,1112.5,1100.8,1105.55,13222.66,14618107.6195
1655767800000,1105.55,1138.5,1105.55,1127.5,40238.2,45323410.47
1655769600000,1127.5,1132.9,1114.5,1118.45,24651.46,27700388.2265
1655771400000,1118.45,1130.25,1108.35,1129.5,21956.45,24564625.065
1655773200000,1129.5,1143.75,1123.8,1125.1,33894.06,38413561.6765
1655775000000,1125.1,1133.05,1119.0,1131.3,16634.68,18716292.086999997
1655776800000,1131.3,1134.4,1114.6,1119.0,20742.629999999997,23254159.1575
1655778600000,1119.0,1124.7,1113.1,1119.3,13288.740000000002,14857200.934
1655780400000,1119.3,1129.65,1112.95,1118.1,21865.1,24530987.9445
1655782200000,1118.1,1132.95,1114.5,1130.15,18775.67,21083421.141000003
1655784000000,1130.15,1138.45,1118.6,1122.15,17148.02,19340367.946
1655785800000,1122.15,1133.8,1116.85,1130.35,13571.14,15272802.48
1655787600000,1130.35,1144.6,1130.35,1133.65,30336.77,34456742.033
1655789400000,1133.65,1158.0,1131.65,1150.0,49249.270000000004,56546759.2
1655791200000,1150.0,1165.0,1150.0,1156.85,44376.33,51373847.208000004
1655793000000,1156.85,1160.35,1153.05,1159.75,12053.130000000001,13936918.727
1655794800000,1159.75,1163.6,1145.25,1152.65,28618.59,32948243.093499996
1655796600000,1152.65,1157.25,1137.6,1147.75,22595.46,25960036.112000003
1655798400000,1147.75,1168.0,1139.25,1156.85,38517.18,44524811.307
1655800200000,1156.85,1179.0,1155.35,1166.25,46626.729999999996,54491024.163499996
1655802000000,1166.25,1172.0,1157.75,1159.65,24842.57,28921542.7485
1655803800000,1159.65,1162.4,1155.55,1157.05,14853.79,17211610.2525
1655805600000,1157.05,1159.4,1150.0,1157.2,15810.470000000001,18248439.4565
1655807400000,1157.2,1163.0,1155.0,1161.05,13832.17,16041078.537
1655809200000,1161.05,1166.15,1146.0,1147.7,25959.449999999997,30046474.2995
1655811000000,1147.7,1150.5,1136.35,1140.6,33677.25,38496779.8965
1655812800000,1140.6,1149.45,1133.6,1139.6,29163.36,33291652.159
1655814600000,1139.6,1152.25,1138.85,1147.1,17140.83,19639693.9185
1655816400000,1147.1,1154.5,1141.05,1150.55,20771.949999999997,23856013.713
1655818200000,1150.55,1188.0,1148.65,1184.25,107792.58,126065388.227
1655820000000,1184.25,1188.95,1173.45,1178.45,37535.06,44299090.069
1655821800000,1178.45,1193.3,1177.65,1182.45,32174.690000000002,38131148.7565
1655823600000,1182.45,1183.0,1172.35,1176.05,18704.77,22018819.4835
1655825400000,1176.05,1179.0,1165.3,1167.5,19243.73,22521422.635
1655827200000,1167.5,1172.85,1162.1,1171.2,16351.43,19088064.2245
1655829000000,1171.2,1174.6,1164.15,1166.8,12722.380000000001,14883423.6615
1655830800000,1166.8,1169.95,1163.0,1168.05,9128.42,10647818.446
1655832600000,1168.05,1171.5,1147.6,1151.45,28238.79,32663836.8915
1655834400000,1151.45,1152.0,1142.0,1148.2,22020.54,25260405.823
1655836200000,1148.2,1149.6,1140.75,1142.7,15327.439999999999,17541032.2685
1655838000000,1142.7,1148.6,1141.65,1145.5,11327.63,12970132.5915
1655839800000,1145.5,1154.0,1121.15,1123.75,46014.55,52176302.9965
1655841600000,1123.75,1127.95,1112.1,1116.45,33085.25,37023648.454500005
1655843400000,1116.45,1126.45,1113.95,1122.05,14605.85,16379736.27
1655845200000,1122.05,1130.4,1121.35,1129.2,10101.22,11383221.155499998
1655847000000,1129.2,1135.45,1122.05,1129.3,14136.380000000001,15967669.0095
1655848800000,1129.3,1132.3,1121.75,1125.6,11038.42,12428646.743999999
1655850600000,1125.6,1141.35,1125.0,1137.05,14404.48,16324537.6325
1655852400000,1137.05,1140.15,1117.45,1119.8,16733.84,18872890.219
1655854200000,1119.8,1129.45,1118.2,1125.05,15917.54,17881456.42
1655856000000,1125.05,1126.45,1104.25,1117.2,29616.370000000003,32957075.435000002
1655857800000,1117.2,1125.65,1111.65,1117.8,24731.5,27666096.083
1655859600000,1117.8,1124.85,1111.1,1118.75,21801.120000000003,24402800.1415
1655861400000,1118.75,1126.75,1100.9,1100.95,30562.96,34033448.373500004
1655863200000,1100.95,1105.65,1092.0,1103.95,34684.4,38126035.913499996
1655865000000,1103.95,1107.15,1096.45,1101.65,17429.07,19231559.672
1655866800000,1101.65,1106.2,1099.7,1103.35,10587.7,11687059.561
1655868600000,1103.35,1105.3,1085.9,1088.9,31436.02,34327054.0215
1655870400000,1088.9,1096.3,1084.95,1091.0,23277.79,25417632.2985
1655872200000,1091.0,1101.45,1086.6,1098.7,24789.42,27143412.1955
1655874000000,1098.7,1106.75,1098.4,1103.6,17373.660000000003,19162564.072499998
1655875800000,1103.6,1106.4,1092.15,1092.7,16561.37,18191888.460500002
1655877600000,1092.7,1098.15,1072.6,1073.35,41784.84,45223969.274000004
1655879400000,1073.35,1083.85,1070.05,1077.8,31402.11,33798328.598000005
1655881200000,1077.8,1084.3,1066.15,1079.95,41220.270000000004,44340856.914
1655883000000,1079.95,1084.65,1072.5,1074.7,17611.92,18988331.9955
1655884800000,1074.7,1081.25,1068.8,1079.35,15408.5,16588303.404
1655886600000,1079.35,1082.0,1071.0,1080.8,18362.29,19781057.827
1655888400000,1080.8,1088.45,1078.25,1080.05,19528.77,21163157.5405
1655890200000,1080.05,1097.2,1079.8,1090.8,32011.23,34920579.765
1655892000000,1090.8,1095.4,1084.9,1090.4,25158.98,27403276.0535
1655893800000,1090.4,1092.45,1084.05,1088.9,11903.189999999999,12960767.086
1655895600000,1088.9,1105.45,1087.3,1101.15,25396.920000000002,27843614.557499997
1655897400000,1101.15,1104.75,1094.3,1096.5,20968.010000000002,23057061.3895
1655899200000,1096.5,1096.65,1086.8,1091.8,18464.22,20157550.9705
1655901000000,1091.8,1095.9,1069.0,1082.3,58814.97,63540348.9265
1655902800000,1082.3,1097.65,1074.55,1096.65,43106.380000000005,46772233.4115
1655904600000,1096.65,1116.8,1087.1,1111.3,64126.14,70610016.073
1655906400000,1111.3,1124.2,1106.95,1117.05,51655.45,57532664.1945
1655908200000,1117.05,1121.65,1107.5,1109.35,48575.5,54115168.216000006
1655910000000,1109.35,1109.8,1095.05,1097.45,32141.050000000003,35446743.763
1655911800000,1097.45,1103.55,1072.3,1074.3,64668.01,70248249.86950001
1655913600000,1074.3,1078.2,1052.25,1070.15,119085.51000000001,126846709.6615
1655915400000,1070.15,1079.0,1066.25,1078.45,26159.129999999997,28036960.587
1655917200000,1078.45,1086.2,1071.3,1081.6,28402.82,30625439.3415
1655919000000,1081.6,1087.3,1072.8,1081.65,25625.510000000002,27677657.335
1655920800000,1081.65,1088.6,1078.05,1082.0,14005.880000000001,15181265.8055
1655922600000,1082.0,1085.8,1078.4,1080.8,13933.310000000001,15074717.4135
1655924400000,1080.8,1083.3,1071.0,1073.2,15576.869999999999,16786539.431500003
1655926200000,1073.2,1074.95,1060.05,1069.7,34562.21,36895862.310499996
1655928000000,1069.7,1074.65,1061.2,1067.6,26386.19,28196268.665
1655929800000,1067.6,1067.6,1042.0,1048.5,62725.78999999999,65918179.301
1655931600000,1048.5,1058.55,1046.95,1052.4,19690.17,20723631.28
1655933400000,1052.4,1062.45,1044.6,1058.35,15978.34,16819532.6905
1655935200000,1058.35,1064.7,1054.2,1055.55,16472.550000000003,17433541.151
1655937000000,1055.55,1066.05,1054.9,1060.85,15344.27,16274945.064
1655938800000,1060.85,1062.35,1055.55,1057.45,9584.93,10151964.0865
1655940600000,1057.45,1061.2,1047.6,1049.2,19274.91,20276914.246
1655942400000,1049.2,1081.95,1044.1,1073.45,47252.92,50359030.9515
1655944200000,1073.45,1083.85,1068.35,1077.6,24864.13,26755207.415
1655946000000,1077.6,1094.95,1072.3,1091.05,30956.02,33477401.989
1655947800000,1091.05,1098.0,1082.4,1083.8,24091.059999999998,26289815.121
1655949600000,1083.8,1089.0,1081.8,1083.6,10535.05,11429829.391999999
1655951400000,1083.6,1093.0,1082.9,1084.75,13591.14,14780452.4405
1655953200000,1084.75,1085.75,1076.4,1079.75,15435.71,16659416.521499999
1655955000000,1079.75,1079.75,1074.65,1075.45,10036.74,10812137.048999999
1655956800000,1075.45,1084.5,1071.3,1079.5,14348.21,15453947.693
1655958600000,1079.5,1089.2,1078.45,1086.5,9995.529999999999,10842836.078000002
1655960400000,1086.5,1089.8,1081.1,1086.9,13042.119999999999,14156781.313000001
1655962200000,1086.9,1091.65,1082.25,1084.7,8833.07,9604861.9545
1655964000000,1084.7,1096.6,1081.65,1092.3,12649.7,13769045.311
1655965800000,1092.3,1110.4,1090.45,1098.95,44431.63,49007249.426
1655967600000,1098.95,1106.35,1096.25,1096.6,14288.95,15728649.0315
1655969400000,1096.6,1099.75,1089.65,1091.0,18684.300000000003,20438795.3065
1655971200000,1091.0,1102.9,1090.6,1099.45,21111.0,23172132.9925
1655973000000,1099.45,1101.25,1091.05,1097.45,13796.48,15106042.957
1655974800000,1097.45,1119.0,1097.25,1099.75,32603.73,36013680.8405
1655976600000,1099.75,1113.15,1092.75,1110.1,36146.520000000004,39858784.743499994
1655978400000,1110.1,1116.45,1108.5,1111.5,41352.9,45989133.3725
1655980200000,1111.5,1115.4,1107.95,1109.15,18628.260000000002,20699220.329
1655982000000,1109.15,1110.0,1105.15,1109.3,13150.220000000001,14563694.259
1655983800000,1109.3,1110.25,1102.5,1106.25,11593.060000000001,12816812.975499999
1655985600000,1106.25,1124.0,1105.6,1121.6,45322.06,50575132.12450001
1655987400000,1121.6,1133.0,1113.25,1118.0,53350.22,59847455.6545
1655989200000,1118.0,1123.15,1114.2,1117.05,19990.91,22353247.424999997
1655991000000,1117.05,1123.6,1099.8,1107.5,52797.0,58675407.997999996
1655992800000,1107.5,1109.8,1099.6,1103.85,21572.1,23824511.89
1655994600000,1103.85,1112.75,1101.3,1109.85,32031.16,35482157.012
1655996400000,1109.85,1111.0,1093.2,1094.5,33476.28,36908676.986
1655998200000,1094.5,1097.15,1086.1,1093.1,43177.92,47126300.019999996
1656000000000,1093.1,1094.65,1084.85,1091.1,23151.89,25252177.983
1656001800000,1091.1,1097.2,1088.7,1089.15,13745.1,15030797.983
1656003600000,1089.15,1094.7,1081.6,1089.65,21507.37,23404527.991499998
1656005400000,1089.65,1098.0,1087.15,1092.75,13267.529999999999,14493351.2305
1656007200000,1092.75,1097.9,1088.25,1096.85,13781.73,15079890.604
1656009000000,1096.85,1103.3,1096.5,1100.7,16370.66,18007568.5785
1656010800000,1100.7,1122.15,1098.35,1116.45,54974.11,61089252.432500005
1656012600000,1116.45,1128.5,1115.15,1126.05,28795.95,32314804.402
1656014400000,1126.05,1148.6,1119.4,1134.15,46715.64,53000084.0245
1656016200000,1134.15,1140.4,1130.95,1134.75,18983.15,21540709.9685
1656018000000,1134.75,1136.95,1130.95,1131.4,11985.779999999999,13582511.269499999
1656019800000,1131.4,1131.5,1121.2,1121.25,12350.57,13911442.294
1656021600000,1121.25,1148.3,1120.8,1144.95,49766.770000000004,56485129.034
1656023400000,1144.95,1156.75,1138.4,1140.4,51445.81,58983514.4855
1656025200000,1140.4,1148.1,1139.45,1145.7,15676.47,17920117.1575
1656027000000,1145.7,1150.4,1141.65,1143.85,13383.279999999999,15326387.864500001
1656028800000,1143.85,1159.4,1141.2,1144.2,32728.3,37601025.193
1656030600000,1144.2,1146.6,1140.05,1142.5,15923.88,18207492.6895
1656032400000,1142.5,1164.35,1140.55,1155.15,26909.719999999998,31038898.2765
1656034200000,1155.15,1162.0,1150.0,1150.4,14859.42,17165714.405
1656036000000,1150.4,1160.4,1148.5,1158.8,13057.130000000001,15061360.0585
1656037800000,1158.8,1168.25,1151.35,1151.55,27024.190000000002,31366062.2185
1656039600000,1151.55,1159.55,1149.8,1152.05,13338.43,15391920.454
1656041400000,1152.05,1153.1,1147.4,1149.6,10518.77,12089782.067499999
1656043200000,1149.6,1160.45,1149.25,1152.5,17842.18,20606498.561
1656045000000,1152.5,1152.7,1144.4,1147.6,11904.630000000001,13657235.6885
1656046800000,1147.6,1152.95,1143.5,1151.05,11240.7,12903552.82
1656048600000,1151.05,1155.8,1136.25,1140.7,17191.190000000002,19719451.2435
1656050400000,1140.7,1143.2,1135.25,1141.35,17029.239999999998,19405645.9485
1656052200000,1141.35,1143.0,1131.0,1135.25,12763.15,14493134.4725
1656054000000,1135.25,1146.4,1131.05,1143.2,21717.329999999998,24729607.626
1656055800000,1143.2,1156.45,1142.9,1147.45,28821.239999999998,33150851.219
1656057600000,1147.45,1155.1,1147.2,1149.85,12878.26,14828759.9445
1656059400000,1149.85,1162.8,1148.1,1158.45,18744.11,21683482.419
1656061200000,1158.45,1159.95,1152.0,1152.4,8549.53,9880421.9165
1656063000000,1152.4,1154.35,1142.15,1145.95,18436.8,21172485.200999998
1656064800000,1145.95,1156.55,1144.65,1154.7,15504.029999999999,17848153.062
1656066600000,1154.7,1166.55,1151.65,1162.45,17986.05,20829374.537
1656068400000,1162.45,1179.4,1160.4,1173.7,47208.270000000004,55314549.302
1656070200000,1173.7,1205.0,1173.5,1194.75,101156.67,120543472.938
1656072000000,1194.75,1226.2,1191.3,1221.8,77384.26000000001,93833381.63800001
1656073800000,1221.8,1223.55,1204.35,1209.95,32247.11,39111773.511999995
1656075600000,1209.95,1222.85,1205.3,1216.6,27059.16,32829771.7325
1656077400000,1216.6,1221.45,1201.5,1202.35,29665.410000000003,35949531.5875
1656079200000,1202.35,1214.0,1202.1,1204.3,25646.199999999997,31009734.3525
1656081000000,1204.3,1206.65,1192.05,1201.3,33218.95,39859986.0825
1656082800000,1201.3,1202.0,1188.05,1195.5,28964.149999999998,34594198.9195
1656084600000,1195.5,1202.75,1191.45,1197.25,26673.760000000002,31919239.247
1656086400000,1197.25,1202.0,1191.3,1193.6,19388.96,23185833.8045
1656088200000,1193.6,1204.9,1183.2,1203.95,32550.42,38858882.138500005
1656090000000,1203.95,1217.8,1202.9,1212.55,38561.22,46683504.56
1656091800000,1212.55,1217.4,1200.9,1202.7,28170.03,34045282.3055
1656093600000,1202.7,1209.4,1199.4,1206.4,12544.86,15116991.686
1656095400000,1206.4,1223.15,1205.2,1220.4,23387.34,28440016.455
1656097200000,1220.4,1223.15,1209.8,1218.75,17829.01,21697062.018
1656099000000,1218.75,1233.0,1215.5,1226.95,35838.8,43881333.311
1656100800000,1226.95,1244.0,1224.15,1224.8,48679.49,60128365.272
1656102600000,1224.8,1227.05,1213.8,1218.7,28153.510000000002,34379390.109500006
1656104400000,1218.7,1224.15,1216.5,1220.7,9408.7,11484189.368999999
1656106200000,1220.7,1226.55,1214.15,1223.75,9156.61,11183237.461
1656108000000,1223.75,1246.0,1222.3,1231.7,39024.46,48210522.247999996
1656109800000,1231.7,1242.55,1228.05,1228.95,15940.42,19681572.806
1656111600000,1228.95,1238.0,1225.6,1236.9,13050.06,16070309.5825
1656113400000,1236.9,1242.65,1221.35,1224.25,25290.11,31185244.77
1656115200000,1224.25,1226.8,1214.0,1221.45,27607.09,33701391.087
1656117000000,1221.45,1224.5,1207.6,1215.5,25658.1,31190996.4295
1656118800000,1215.5,1224.25,1211.2,1219.75,13205.44,16096132.263500001
1656120600000,1219.75,1224.1,1217.8,1223.15,6737.719999999999,8229232.9875
1656122400000,1223.15,1227.0,1213.45,1214.35,12325.11,15032383.3
1656124200000,1214.35,1216.25,1203.1,1206.4,18309.8,22149998.872500002
1656126000000,1206.4,1216.75,1204.9,1213.0,11734.3,14204321.319000002
1656127800000,1213.0,1226.35,1210.1,1222.85,17460.34,21274093.393
1656129600000,1222.85,1224.0,1212.5,1214.6,14624.1,17824979.0555
1656131400000,1214.6,1223.4,1213.0,1220.45,10020.64,12202324.3475
1656133200000,1220.45,1229.5,1217.55,1226.85,13997.56,17147159.689999998
1656135000000,1226.85,1229.0,1217.3,1217.45,12356.72,15121026.741
1656136800000,1217.45,1221.45,1210.05,1210.25,12517.5,15222122.002999999
1656138600000,1210.25,1219.6,1209.4,1218.75,12745.05,15482346.579
1656140400000,1218.75,1238.65,1218.5,1236.0,34331.33,42226791.968
1656142200000,1236.0,1238.85,1227.8,1233.6,21186.47,26118515.2685
1656144000000,1233.6,1242.2,1226.05,1230.2,17413.28,21490027.056500003
1656145800000,1230.2,1230.6,1224.0,1226.0,12148.79,14903249.117
1656147600000,1226.0,1235.0,1223.0,1232.05,10325.369999999999,12686078.378
1656149400000,1232.05,1236.7,1224.9,1226.5,13389.33,16480670.804
1656151200000,1226.5,1233.3,1220.2,1221.35,12572.88,15416803.921
1656153000000,1221.35,1226.9,1217.95,1225.45,12869.099999999999,15730496.733
1656154800000,1225.45,1230.7,1221.55,1227.45,10561.15,12950263.208
1656156600000,1227.45,1227.65,1211.55,1216.2,17634.739999999998,21469960.572499998
1656158400000,1216.2,1219.0,1188.5,1194.95,42464.91,51086873.523499995
1656160200000,1194.95,1202.7,1187.1,1195.9,34225.09,40890166.7545
1656162000000,1195.9,1199.6,1188.6,1196.7,20928.89,25005045.372500002
1656163800000,1196.7,1207.55,1192.0,1198.8,34722.03,41693098.8155
1656165600000,1198.8,1205.8,1191.4,1192.3,17507.760000000002,20976891.681999996
1656167400000,1192.3,1199.8,1190.4,1192.9,14930.15,17832085.767500002
1656169200000,1192.9,1200.95,1188.2,1200.45,17183.379999999997,20507911.5325
1656171000000,1200.45,1203.85,1180.35,1183.15,38160.67,45410093.1145
