ts_ms,open,high,low,close,volume,turnover
1782115200000,1745.81,1751.85,1742.95,1745.37,47907.87,0
1782122400000,1745.37,1774.36,1744.32,1766.99,153835.21,0
1782129600000,1766.99,1779.5,1760.24,1776.97,157519.03,0
1782136800000,1776.97,1777.33,1741.13,1743.81,204186.56,0
1782144000000,1743.81,1745.25,1730.02,1740.32,174594.43,0
1782151200000,1740.32,1747.25,1727.46,1733.68,168389.2,0
1782158400000,1733.68,1739.0,1725.65,1731.9,88364.58,0
1782165600000,1731.9,1735.18,1715.34,1727.19,91095.84,0
1782172800000,1727.19,1735.85,1718.75,1729.82,100412.93,0
1782180000000,1729.82,1734.46,1725.0,1729.17,28424.61,0
1782187200000,1729.17,1730.63,1708.77,1712.41,100730.42,0
1782194400000,1712.41,1712.79,1679.0,1681.76,220602.0,0
1782201600000,1681.76,1683.9,1633.25,1649.91,294110.11,0
1782208800000,1649.91,1663.0,1648.21,1659.93,76655.24,0
1782216000000,1659.93,1663.46,1644.08,1661.81,148821.35,0
1782223200000,1661.81,1671.3,1650.05,1658.73,147827.86,0
1782230400000,1658.73,1673.85,1653.26,1655.89,79107.74,0
1782237600000,1655.89,1662.95,1648.53,1661.57,58656.88,0
1782244800000,1661.57,1667.57,1660.39,1665.77,36373.69,0
1782252000000,1665.77,1672.88,1659.09,1666.19,69320.09,0
1782259200000,1666.19,1680.25,1665.12,1671.99,84942.86,0
1782266400000,1671.99,1672.96,1656.51,1665.7,72173.71,0
1782273600000,1665.7,1679.0,1657.2,1673.62,63345.57,0
1782280800000,1673.62,1678.35,1669.51,1672.32,62340.82,0
1782288000000,1672.32,1674.53,1664.0,1666.14,40928.19,0
1782295200000,1666.14,1692.67,1654.84,1678.63,152231.1,0
1782302400000,1678.63,1680.64,1640.28,1644.5,267836.37,0
1782309600000,1644.5,1656.6,1615.65,1617.0,266836.16,0
1782316800000,1617.0,1635.0,1550.91,1559.27,488190.36,0
1782324000000,1559.27,1584.58,1555.19,1583.66,173089.11,0
1782331200000,1583.66,1621.53,1578.8,1620.5,207617.44,0
1782338400000,1620.5,1628.83,1612.8,1621.5,75647.87,0
1782345600000,1621.5,1625.99,1613.37,1619.67,67947.4,0
1782352800000,1619.67,1623.51,1614.0,1618.71,39846.38,0
1782360000000,1618.71,1652.0,1616.27,1645.07,207351.22,0
1782367200000,1645.07,1660.0,1643.54,1656.45,78569.55,0
1782374400000,1656.45,1658.65,1645.79,1647.97,56144.9,0
1782381600000,1647.97,1648.9,1626.89,1632.3,150234.36,0
1782388800000,1632.3,1649.61,1530.64,1537.1,426577.59,0
1782396000000,1537.1,1593.8,1536.99,1569.43,539468.82,0
1782403200000,1569.43,1586.94,1556.32,1574.2,163268.69,0
1782410400000,1574.2,1577.14,1553.48,1558.69,106897.78,0
1782417600000,1558.69,1582.64,1555.79,1580.01,100992.21,0
1782424800000,1580.01,1582.87,1563.26,1566.94,130793.48,0
1782432000000,1566.94,1570.9,1554.32,1559.05,60720.33,0
1782439200000,1559.05,1563.43,1510.84,1557.1,430297.23,0
1782446400000,1557.1,1560.11,1546.68,1555.0,97456.48,0
1782453600000,1555.0,1585.4,1542.64,1579.84,168131.32,0
1782460800000,1579.84,1581.37,1548.45,1552.07,119122.08,0
1782468000000,1552.07,1555.66,1539.57,1544.22,100787.4,0
1782475200000,1544.22,1570.73,1520.1,1568.77,353660.94,0
1782482400000,1568.77,1587.96,1552.26,1579.33,224227.37,0
1782489600000,1579.33,1594.19,1571.65,1581.07,120953.78,0
1782496800000,1581.07,1584.91,1569.44,1573.89,71828.28,0
1782504000000,1573.89,1582.91,1566.67,1574.21,71694.07,0
1782511200000,1574.21,1579.93,1568.06,1577.77,23630.24,0
1782518400000,1577.77,1581.35,1570.23,1574.87,45380.05,0
1782525600000,1574.87,1586.32,1573.42,1579.76,34082.05,0
1782532800000,1579.76,1584.53,1576.02,1577.81,26544.34,0
1782540000000,1577.81,1585.73,1574.24,1584.82,32118.01,0
1782547200000,1584.82,1585.08,1578.37,1582.01,19227.32,0
1782554400000,1582.01,1584.42,1577.84,1583.08,22346.9,0
1782561600000,1583.08,1592.66,1580.47,1591.31,36814.02,0
1782568800000,1591.31,1610.48,1588.5,1604.72,129841.49,0
1782576000000,1604.72,1607.09,1587.18,1590.51,75612.97,0
1782583200000,1590.51,1594.52,1571.92,1577.42,93778.31,0
1782590400000,1577.42,1584.4,1573.45,1574.45,33784.41,0
1782597600000,1574.45,1580.77,1561.49,1573.03,86288.56,0
1782604800000,1573.03,1577.37,1569.15,1574.32,23485.23,0
1782612000000,1574.32,1579.12,1567.84,1574.09,20999.81,0
1782619200000,1574.09,1576.54,1563.34,1568.28,35215.12,0
1782626400000,1568.28,1576.44,1561.59,1575.15,48866.61,0
1782633600000,1575.15,1585.6,1572.83,1578.36,40408.26,0
1782640800000,1578.36,1583.33,1571.28,1582.19,38047.31,0
1782648000000,1582.19,1588.6,1573.7,1578.73,38676.47,0
1782655200000,1578.73,1585.7,1576.4,1580.13,38249.25,0
1782662400000,1580.13,1581.17,1562.36,1571.39,90444.6,0
1782669600000,1571.39,1574.47,1555.5,1563.71,56987.29,0
1782676800000,1563.71,1575.69,1558.0,1562.78,56461.45,0
1782684000000,1562.78,1582.0,1546.63,1571.24,206953.81,0
1782691200000,1571.24,1574.0,1551.03,1567.61,155044.5,0
1782698400000,1567.61,1589.12,1548.85,1584.09,157608.49,0
1782705600000,1584.09,1584.48,1561.09,1582.6,86057.65,0
1782712800000,1582.6,1588.46,1577.12,1579.41,76191.92,0
1782720000000,1579.41,1581.58,1569.36,1575.4,67227.45,0
1782727200000,1575.4,1586.5,1569.19,1574.19,89222.97,0
1782734400000,1574.19,1596.47,1563.73,1571.91,294425.25,0
1782741600000,1571.91,1585.1,1556.26,1579.51,200227.81,0
1782748800000,1579.51,1637.68,1572.83,1627.3,253473.21,0
1782756000000,1627.3,1628.24,1615.41,1624.91,97872.75,0
1782763200000,1624.91,1625.95,1610.99,1619.53,64742.84,0
1782770400000,1619.53,1621.32,1607.0,1612.13,32817.16,0
1782777600000,1612.13,1613.55,1588.03,1593.05,94655.15,0
1782784800000,1593.05,1595.28,1585.32,1586.25,45096.66,0
1782792000000,1586.25,1591.14,1578.51,1590.64,76931.73,0
1782799200000,1590.64,1595.44,1588.0,1591.53,31377.1,0
1782806400000,1591.53,1593.56,1578.55,1584.6,79287.93,0
1782813600000,1584.6,1586.08,1574.92,1577.74,51754.57,0
1782820800000,1577.74,1577.78,1548.96,1566.52,277300.41,0
1782828000000,1566.52,1577.43,1556.33,1564.53,165040.46,0
1782835200000,1564.53,1576.6,1561.09,1570.23,56757.93,0
1782842400000,1570.23,1581.46,1568.82,1579.9,48273.48,0
1782849600000,1579.9,1582.4,1569.11,1571.02,48502.27,0
1782856800000,1571.02,1574.55,1565.22,1571.21,28480.51,0
1782864000000,1571.21,1586.49,1551.44,1577.2,113465.84,0
1782871200000,1577.2,1598.73,1573.69,1594.15,118393.65,0
1782878400000,1594.15,1604.51,1590.14,1592.01,82263.19,0
1782885600000,1592.01,1592.59,1570.29,1577.57,109119.26,0
1782892800000,1577.57,1584.64,1567.44,1580.41,66872.69,0
1782900000000,1580.41,1580.99,1566.4,1569.02,50295.26,0
1782907200000,1569.02,1598.43,1564.42,1596.61,154769.45,0
1782914400000,1596.61,1630.66,1590.03,1619.27,290430.62,0
1782921600000,1619.27,1629.41,1606.33,1622.35,113555.78,0
1782928800000,1622.35,1624.13,1610.97,1617.16,63224.36,0
1782936000000,1617.16,1638.97,1609.25,1631.32,102390.4,0
1782943200000,1631.32,1645.97,1607.32,1608.73,135502.25,0
1782950400000,1608.73,1624.64,1596.0,1619.95,90532.54,0
1782957600000,1619.95,1642.01,1613.91,1638.76,83649.84,0
1782964800000,1638.76,1639.42,1624.32,1625.95,49570.62,0
1782972000000,1625.95,1629.0,1613.65,1615.39,64095.81,0
1782979200000,1615.39,1651.0,1614.3,1642.48,157455.02,0
1782986400000,1642.48,1654.68,1640.43,1649.59,83195.53,0
1782993600000,1649.59,1713.54,1646.81,1710.14,392602.33,0
1783000800000,1710.14,1725.0,1687.8,1696.06,259077.43,0
1783008000000,1696.06,1704.92,1685.56,1694.84,126935.42,0
1783015200000,1694.84,1706.5,1693.62,1699.23,56711.27,0
1783022400000,1699.23,1706.23,1695.16,1699.26,58365.6,0
1783029600000,1699.26,1701.24,1691.03,1699.82,34504.05,0
1783036800000,1699.82,1718.65,1693.75,1711.6,103097.55,0
1783044000000,1711.6,1714.94,1695.19,1705.82,69010.42,0
1783051200000,1705.82,1721.29,1701.3,1714.23,40619.32,0
1783058400000,1714.23,1721.97,1711.8,1717.33,48570.45,0
1783065600000,1717.33,1734.86,1714.89,1725.65,124518.56,0
1783072800000,1725.65,1748.5,1725.59,1741.7,156046.22,0
1783080000000,1741.7,1753.48,1730.67,1747.51,85923.53,0
1783087200000,1747.51,1747.51,1727.87,1730.32,114834.27,0
1783094400000,1730.32,1741.57,1726.2,1737.66,45428.06,0
1783101600000,1737.66,1752.46,1735.09,1744.67,62690.87,0
1783108800000,1744.67,1775.74,1742.7,1762.75,169744.16,0
1783116000000,1762.75,1763.4,1754.53,1757.29,22950.3,0
1783123200000,1757.29,1763.37,1745.17,1747.13,48953.78,0
1783130400000,1747.13,1755.87,1743.08,1752.88,29132.6,0
1783137600000,1752.88,1763.99,1751.25,1755.3,38947.13,0
1783144800000,1755.3,1760.66,1750.52,1757.42,28768.59,0
1783152000000,1757.42,1764.76,1754.11,1757.31,33184.12,0
1783159200000,1757.31,1760.39,1755.42,1757.13,16664.64,0
1783166400000,1757.13,1778.26,1757.13,1763.1,62802.89,0
1783173600000,1763.1,1798.96,1762.98,1790.42,166350.61,0
1783180800000,1790.42,1809.7,1778.06,1798.75,116610.06,0
1783188000000,1798.75,1805.76,1787.09,1791.68,48069.75,0
1783195200000,1791.68,1795.35,1782.76,1788.36,38361.06,0
1783202400000,1788.36,1788.83,1771.3,1779.79,50811.28,0
